"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CENTURYPLY","EQ","07-Aug-2017","        260.75","        262.85","        271.45","        262.85","        267.00","        266.30","        266.29","     591689","           157558975.90","      11109","     469371","         79.33"
"CENTURYPLY","EQ","08-Aug-2017","        266.30","        289.80","        289.80","        256.35","        259.65","        259.50","        270.43","    1602902","           433474205.35","      24463","     548373","         34.21"
"CENTURYPLY","EQ","09-Aug-2017","        259.50","        260.00","        268.00","        255.45","        264.25","        264.80","        263.58","     407933","           107521522.90","       9402","     205183","         50.30"
"CENTURYPLY","EQ","10-Aug-2017","        264.80","        262.90","        263.00","        245.00","        253.00","        251.80","        255.63","     267801","            68457954.75","       5553","     129582","         48.39"
"CENTURYPLY","EQ","11-Aug-2017","        251.80","        245.00","        258.55","        235.45","        256.00","        254.45","        250.96","     287853","            72240199.00","      13881","     139410","         48.43"
"CENTURYPLY","EQ","14-Aug-2017","        254.45","        258.80","        264.00","        257.60","        260.40","        261.40","        260.83","     158844","            41430571.55","       4606","      86951","         54.74"
"CENTURYPLY","EQ","16-Aug-2017","        261.40","        263.95","        264.40","        256.65","        257.15","        258.30","        259.12","     176343","            45693867.65","       3959","     115281","         65.37"
"CENTURYPLY","EQ","17-Aug-2017","        258.30","        261.65","        261.65","        249.35","        251.00","        250.90","        254.45","     166171","            42282020.05","       4014","     105541","         63.51"
"CENTURYPLY","EQ","18-Aug-2017","        250.90","        250.85","        255.35","        244.80","        248.05","        248.90","        249.60","     454988","           113564097.40","      10997","     342807","         75.34"
"CENTURYPLY","EQ","21-Aug-2017","        248.90","        249.85","        256.50","        249.00","        254.25","        253.10","        253.80","     233949","            59376621.00","       3238","     130629","         55.84"
"CENTURYPLY","EQ","22-Aug-2017","        253.10","        256.50","        256.85","        246.00","        253.50","        253.80","        251.60","     259971","            65407416.70","       6660","     147119","         56.59"
"CENTURYPLY","EQ","23-Aug-2017","        253.80","        254.80","        263.60","        254.60","        260.00","        259.90","        259.61","     649712","           168671017.00","       7436","     429311","         66.08"
"CENTURYPLY","EQ","24-Aug-2017","        259.90","        266.95","        267.70","        256.60","        259.05","        259.20","        260.91","     485079","           126563208.60","      10698","     282886","         58.32"
"CENTURYPLY","EQ","28-Aug-2017","        259.20","        260.00","        262.30","        256.65","        258.00","        258.00","        260.06","     271853","            70699153.70","       5175","     194048","         71.38"
"CENTURYPLY","EQ","29-Aug-2017","        258.00","        258.00","        258.25","        252.40","        253.25","        253.90","        254.43","     230973","            58766315.55","       8405","     158654","         68.69"
"CENTURYPLY","EQ","30-Aug-2017","        253.90","        255.00","        257.65","        250.35","        251.25","        251.15","        254.14","     229898","            58425328.35","       7088","     152973","         66.54"
"CENTURYPLY","EQ","31-Aug-2017","        251.15","        251.80","        254.70","        251.05","        252.65","        252.60","        253.46","     298269","            75597925.50","       9036","     232607","         77.99"
"CENTURYPLY","EQ","01-Sep-2017","        252.60","        253.00","        256.60","        249.85","        250.90","        251.95","        254.29","     322892","            82106999.05","       6365","     247985","         76.80"
"CENTURYPLY","EQ","04-Sep-2017","        251.95","        251.95","        252.00","        247.00","        248.50","        249.50","        249.89","     274744","            68656490.20","       3267","     215441","         78.42"
"CENTURYPLY","EQ","05-Sep-2017","        249.50","        252.90","        252.90","        240.65","        242.45","        242.85","        244.78","     437539","           107099091.55","      14010","     280192","         64.04"
"CENTURYPLY","EQ","06-Sep-2017","        242.85","        241.85","        243.00","        236.65","        238.35","        239.10","        239.38","     295442","            70723474.10","       9860","     193659","         65.55"
"CENTURYPLY","EQ","07-Sep-2017","        239.10","        241.35","        253.30","        239.10","        252.25","        252.20","        249.87","     669714","           167340181.90","      18337","     393833","         58.81"
"CENTURYPLY","EQ","08-Sep-2017","        252.20","        253.95","        256.95","        251.00","        253.00","        253.45","        254.04","     580249","           147407356.85","      20625","     422661","         72.84"
"CENTURYPLY","EQ","11-Sep-2017","        253.45","        254.20","        258.50","        250.00","        251.85","        252.95","        254.21","     536147","           136295458.00","       8870","     333708","         62.24"
"CENTURYPLY","EQ","12-Sep-2017","        252.95","        252.00","        254.30","        250.60","        252.50","        251.75","        252.77","     205564","            51960362.60","       2381","     161693","         78.66"
"CENTURYPLY","EQ","13-Sep-2017","        251.75","        253.20","        256.00","        249.25","        249.35","        250.30","        253.21","     409595","           103712026.80","       6170","     283454","         69.20"
"CENTURYPLY","EQ","14-Sep-2017","        250.30","        251.50","        254.50","        249.00","        251.30","        252.25","        252.60","     337711","            85305027.10","       3276","     265185","         78.52"
"CENTURYPLY","EQ","15-Sep-2017","        252.25","        251.00","        252.45","        245.00","        246.40","        246.40","        247.80","     200665","            49724598.90","       3594","     138745","         69.14"
"CENTURYPLY","EQ","18-Sep-2017","        246.40","        248.10","        250.65","        243.10","        243.50","        244.75","        247.59","     366923","            90845425.50","       3589","     217847","         59.37"
"CENTURYPLY","EQ","19-Sep-2017","        244.75","        246.65","        248.90","        244.00","        248.80","        247.90","        247.67","     264697","            65556799.85","       4952","     175125","         66.16"
"CENTURYPLY","EQ","20-Sep-2017","        247.90","        248.50","        251.00","        243.10","        249.00","        249.05","        248.59","     618385","           153721864.80","       8508","     455341","         73.63"
"CENTURYPLY","EQ","21-Sep-2017","        249.05","        249.05","        251.45","        244.80","        247.40","        247.40","        247.94","     277151","            68716200.10","       3383","     148464","         53.57"
"CENTURYPLY","EQ","22-Sep-2017","        247.40","        247.40","        249.70","        243.80","        248.80","        247.15","        246.97","     242763","            59955715.20","       2717","     176895","         72.87"
"CENTURYPLY","EQ","25-Sep-2017","        247.15","        249.00","        249.00","        235.25","        242.00","        239.75","        238.76","     348326","            83166816.20","       6350","     255375","         73.31"
"CENTURYPLY","EQ","26-Sep-2017","        239.75","        242.00","        249.00","        242.00","        245.60","        246.15","        245.36","     172569","            42341058.30","       3410","      58145","         33.69"
"CENTURYPLY","EQ","27-Sep-2017","        246.15","        248.00","        249.95","        239.00","        239.95","        242.80","        245.38","     188380","            46223843.30","       3686","     119777","         63.58"
"CENTURYPLY","EQ","28-Sep-2017","        242.80","        242.00","        247.40","        240.00","        242.10","        241.70","        242.19","     123935","            30015582.80","       8178","      71652","         57.81"
"CENTURYPLY","EQ","29-Sep-2017","        241.70","        243.00","        252.00","        242.55","        248.90","        249.30","        246.47","     253416","            62459773.10","      10511","     163381","         64.47"
"CENTURYPLY","EQ","03-Oct-2017","        249.30","        251.00","        253.00","        247.25","        251.50","        252.55","        250.88","     219054","            54956290.45","       2302","     179393","         81.89"
"CENTURYPLY","EQ","04-Oct-2017","        252.55","        253.10","        253.10","        246.35","        246.95","        247.65","        249.53","     137584","            34331931.40","       2092","      79455","         57.75"
"CENTURYPLY","EQ","05-Oct-2017","        247.65","        248.10","        253.90","        248.10","        252.45","        251.60","        252.24","     197198","            49740871.00","       2520","     136720","         69.33"
"CENTURYPLY","EQ","06-Oct-2017","        251.60","        259.00","        262.80","        256.00","        258.90","        257.20","        257.78","    1149081","           296206394.30","      11144","     666940","         58.04"
"CENTURYPLY","EQ","09-Oct-2017","        257.20","        255.10","        257.60","        249.75","        250.95","        251.80","        253.98","     282361","            71714554.65","       3945","     161235","         57.10"
"CENTURYPLY","EQ","10-Oct-2017","        251.80","        252.95","        252.95","        245.00","        246.00","        246.20","        249.00","     224182","            55822203.50","       5890","     135063","         60.25"
"CENTURYPLY","EQ","11-Oct-2017","        246.20","        247.20","        273.35","        242.80","        262.25","        264.00","        261.90","    2707675","           709145031.15","      23791","    1144233","         42.26"
"CENTURYPLY","EQ","12-Oct-2017","        264.00","        265.90","        271.90","        264.05","        267.80","        267.95","        268.26","     793682","           212912138.65","      15522","     306196","         38.58"
"CENTURYPLY","EQ","13-Oct-2017","        267.95","        269.55","        274.00","        266.55","        268.00","        268.70","        270.41","     422370","           114212240.50","       6391","     164603","         38.97"
"CENTURYPLY","EQ","16-Oct-2017","        268.70","        271.50","        278.00","        270.85","        274.90","        275.85","        274.59","     791356","           217297783.20","      10594","     363102","         45.88"
"CENTURYPLY","EQ","17-Oct-2017","        275.85","        277.90","        283.00","        276.00","        281.00","        280.60","        280.10","     959309","           268698245.75","      13534","     602201","         62.77"
"CENTURYPLY","EQ","18-Oct-2017","        280.60","        281.70","        281.70","        276.55","        277.15","        277.65","        278.14","     229907","            63945673.00","       7352","     140795","         61.24"
"CENTURYPLY","EQ","19-Oct-2017","        277.65","        280.50","        283.50","        278.00","        279.95","        279.85","        280.70","     110720","            31079209.45","       2229","      65580","         59.23"
"CENTURYPLY","EQ","23-Oct-2017","        279.85","        284.85","        284.85","        274.10","        274.75","        276.90","        279.81","     285055","            79760314.10","       4463","     201057","         70.53"
"CENTURYPLY","EQ","24-Oct-2017","        276.90","        275.65","        282.65","        272.65","        275.60","        279.20","        277.56","     219860","            61023714.45","       5156","     100274","         45.61"
"CENTURYPLY","EQ","25-Oct-2017","        279.20","        278.95","        281.45","        271.05","        273.00","        274.35","        277.64","     274758","            76284079.95","       4294","     133901","         48.73"
"CENTURYPLY","EQ","26-Oct-2017","        274.35","        275.80","        283.00","        272.45","        279.10","        278.95","        278.43","     231734","            64522695.45","       4715","     116553","         50.30"
"CENTURYPLY","EQ","27-Oct-2017","        278.95","        280.05","        282.95","        276.65","        279.05","        279.65","        278.86","     176099","            49107634.05","       2353","     116407","         66.10"
"CENTURYPLY","EQ","30-Oct-2017","        279.65","        280.00","        290.70","        272.25","        280.00","        277.95","        283.16","     961776","           272336849.90","      15953","     334693","         34.80"
"CENTURYPLY","EQ","31-Oct-2017","        277.95","        276.00","        283.95","        273.00","        282.00","        282.35","        279.31","     197801","            55247639.10","       5223","     104080","         52.62"
"CENTURYPLY","EQ","01-Nov-2017","        282.35","        283.90","        285.85","        277.00","        281.00","        280.40","        281.39","     252054","            70925821.30","       5033","     140854","         55.88"
"CENTURYPLY","EQ","02-Nov-2017","        280.40","        283.50","        286.30","        278.60","        283.00","        281.00","        283.40","     422132","           119631304.30","       3875","     310633","         73.59"
"CENTURYPLY","EQ","03-Nov-2017","        281.00","        284.00","        292.15","        281.15","        288.00","        288.30","        287.24","     381387","           109549289.50","       6601","     188204","         49.35"
"CENTURYPLY","EQ","06-Nov-2017","        288.30","        288.00","        295.00","        285.05","        292.50","        293.80","        292.31","     397426","           116173021.15","       9751","     210482","         52.96"
"CENTURYPLY","EQ","07-Nov-2017","        293.80","        292.50","        299.00","        291.50","        294.70","        296.10","        296.14","     432555","           128097264.25","       6429","     255415","         59.05"
"CENTURYPLY","EQ","08-Nov-2017","        296.10","        297.35","        302.00","        290.90","        294.30","        296.60","        298.00","     327029","            97453679.15","      11940","     178656","         54.63"
"CENTURYPLY","EQ","09-Nov-2017","        296.60","        300.00","        301.60","        296.70","        299.00","        298.70","        299.41","     282096","            84463183.85","       6924","     165002","         58.49"
"CENTURYPLY","EQ","10-Nov-2017","        298.70","        301.35","        308.00","        295.15","        296.00","        296.85","        301.29","     523738","           157796207.35","       8997","     212778","         40.63"
"CENTURYPLY","EQ","13-Nov-2017","        296.85","        299.65","        309.40","        291.10","        292.40","        293.45","        300.68","     640235","           192507876.55","      13542","     334525","         52.25"
"CENTURYPLY","EQ","14-Nov-2017","        293.45","        295.00","        297.85","        292.70","        295.00","        294.15","        295.11","     154350","            45550180.95","       7311","      96489","         62.51"
"CENTURYPLY","EQ","15-Nov-2017","        294.15","        294.15","        295.35","        285.20","        289.95","        288.00","        290.66","     145784","            42373516.95","       8970","      74474","         51.09"
"CENTURYPLY","EQ","16-Nov-2017","        288.00","        285.55","        302.00","        285.55","        297.00","        295.25","        297.65","     463817","           138053993.75","      13699","     292201","         63.00"
"CENTURYPLY","EQ","17-Nov-2017","        295.25","        301.00","        301.90","        292.00","        292.20","        294.00","        296.38","     211408","            62656479.05","       4282","      88488","         41.86"
"CENTURYPLY","EQ","20-Nov-2017","        294.00","        295.20","        295.20","        288.35","        288.65","        289.75","        291.10","     109475","            31868441.05","       4822","      62971","         57.52"
"CENTURYPLY","EQ","21-Nov-2017","        289.75","        289.85","        298.00","        286.05","        298.00","        293.55","        289.77","     144607","            41903289.50","       3381","      80677","         55.79"
"CENTURYPLY","EQ","22-Nov-2017","        293.55","        296.00","        300.00","        287.00","        297.60","        298.45","        296.04","     197041","            58331387.00","       5064","     110977","         56.32"
"CENTURYPLY","EQ","23-Nov-2017","        298.45","        300.00","        303.55","        291.70","        292.75","        293.25","        295.65","     177774","            52559436.20","       4368","      84055","         47.28"
"CENTURYPLY","EQ","24-Nov-2017","        293.25","        294.45","        298.95","        293.10","        294.85","        295.55","        295.60","     136371","            40310621.20","       4378","      74495","         54.63"
"CENTURYPLY","EQ","27-Nov-2017","        295.55","        295.55","        320.00","        293.65","        319.50","        315.55","        308.82","     871544","           269146153.40","      12296","     399845","         45.88"
"CENTURYPLY","EQ","28-Nov-2017","        315.55","        322.00","        326.00","        311.00","        313.55","        313.50","        318.95","     939079","           299520424.40","      13438","     326528","         34.77"
"CENTURYPLY","EQ","29-Nov-2017","        313.50","        316.00","        320.50","        311.35","        312.00","        314.10","        316.54","     296308","            93793910.00","       6057","     129228","         43.61"
"CENTURYPLY","EQ","30-Nov-2017","        314.10","        317.00","        319.75","        313.55","        316.00","        316.40","        316.87","     278893","            88374150.20","       9370","     105963","         37.99"
"CENTURYPLY","EQ","01-Dec-2017","        316.40","        321.00","        324.80","        309.00","        312.50","        311.80","        319.94","     533462","           170676508.30","       8954","     338731","         63.50"
"CENTURYPLY","EQ","04-Dec-2017","        311.80","        313.05","        316.00","        302.00","        311.05","        309.35","        309.41","     171592","            53091780.45","       5904","      85314","         49.72"
"CENTURYPLY","EQ","05-Dec-2017","        309.35","        313.00","        313.90","        302.00","        307.00","        305.55","        306.78","     217486","            66721431.55","       5807","     117969","         54.24"
"CENTURYPLY","EQ","06-Dec-2017","        305.55","        305.00","        311.25","        302.80","        307.25","        307.45","        308.10","     189025","            58239521.30","       4535","      86545","         45.78"
"CENTURYPLY","EQ","07-Dec-2017","        307.45","        309.90","        318.00","        309.40","        316.20","        316.60","        315.62","     193121","            60953263.60","       9819","     105681","         54.72"
"CENTURYPLY","EQ","08-Dec-2017","        316.60","        318.90","        322.50","        317.65","        320.00","        320.90","        320.75","     185850","            59611702.40","       3498","      91388","         49.17"
"CENTURYPLY","EQ","11-Dec-2017","        320.90","        324.90","        326.00","        321.05","        321.50","        322.05","        323.73","     150516","            48727294.20","       6866","      86088","         57.20"
"CENTURYPLY","EQ","12-Dec-2017","        322.05","        329.80","        342.50","        325.50","        334.00","        333.95","        334.39","    1147739","           383796181.80","      19895","     582953","         50.79"
"CENTURYPLY","EQ","13-Dec-2017","        333.95","        334.00","        339.65","        324.50","        328.85","        326.60","        331.63","     342045","           113432873.35","       8492","     121570","         35.54"
"CENTURYPLY","EQ","14-Dec-2017","        326.60","        328.85","        334.75","        320.05","        324.05","        322.20","        324.04","     189566","            61427559.40","       5445","      95740","         50.50"
"CENTURYPLY","EQ","15-Dec-2017","        322.20","        326.10","        344.00","        326.10","        338.25","        336.75","        337.21","     695792","           234627273.80","      25104","     322144","         46.30"
"CENTURYPLY","EQ","18-Dec-2017","        336.75","        338.00","        348.20","        317.10","        334.45","        334.65","        335.23","     733875","           246017901.65","      10575","     283425","         38.62"
"CENTURYPLY","EQ","19-Dec-2017","        334.65","        337.15","        341.30","        333.25","        335.20","        335.15","        336.35","     246700","            82978687.55","       6448","     129984","         52.69"
"CENTURYPLY","EQ","20-Dec-2017","        335.15","        335.05","        339.35","        333.05","        337.40","        335.65","        337.21","     180060","            60717364.20","       7627","      80103","         44.49"
"CENTURYPLY","EQ","21-Dec-2017","        335.65","        337.80","        340.00","        334.00","        337.35","        336.65","        336.56","     140782","            47381992.95","       3379","      62721","         44.55"
"CENTURYPLY","EQ","22-Dec-2017","        336.65","        338.00","        342.65","        333.70","        336.50","        336.85","        338.21","     299483","           101289071.80","       6408","     120487","         40.23"
"CENTURYPLY","EQ","26-Dec-2017","        336.85","        339.55","        340.90","        333.10","        337.15","        337.85","        337.27","     310262","           104643008.30","       5623","     102679","         33.09"
"CENTURYPLY","EQ","27-Dec-2017","        337.85","        339.90","        344.00","        336.00","        337.05","        339.20","        339.97","     177945","            60495726.55","       6950","      85651","         48.13"
"CENTURYPLY","EQ","28-Dec-2017","        339.20","        339.20","        343.25","        335.55","        338.00","        337.65","        338.41","     123205","            41693411.65","       3778","      65310","         53.01"
"CENTURYPLY","EQ","29-Dec-2017","        337.65","        340.10","        341.70","        337.75","        338.00","        339.25","        339.69","     171239","            58168616.00","       4696","     128632","         75.12"
"CENTURYPLY","EQ","01-Jan-2018","        339.25","        341.00","        354.00","        337.45","        346.00","        347.55","        349.02","     396889","           138523176.00","       7839","     178954","         45.09"
"CENTURYPLY","EQ","02-Jan-2018","        347.55","        349.50","        349.75","        336.05","        339.40","        338.85","        339.98","     280496","            95364076.60","       7743","     157143","         56.02"
"CENTURYPLY","EQ","03-Jan-2018","        338.85","        342.20","        346.85","        337.50","        343.00","        342.65","        341.22","     436257","           148860029.15","       5891","     313931","         71.96"
"CENTURYPLY","EQ","04-Jan-2018","        342.65","        348.65","        350.00","        344.50","        348.00","        349.20","        348.62","     261931","            91313225.50","       7374","     168248","         64.23"
"CENTURYPLY","EQ","05-Jan-2018","        349.20","        349.95","        351.35","        342.45","        344.95","        344.30","        346.69","     184844","            64084156.05","       7214","     129175","         69.88"
"CENTURYPLY","EQ","08-Jan-2018","        344.30","        347.90","        349.95","        344.00","        346.60","        348.55","        348.33","     272649","            94971190.35","       3080","     229274","         84.09"
"CENTURYPLY","EQ","09-Jan-2018","        348.55","        351.30","        354.90","        347.00","        347.45","        348.25","        351.21","     220684","            77505683.45","       5372","     122702","         55.60"
