"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATAPOWER","EQ","20-Jun-2017","         78.05","         77.70","         82.45","         77.70","         82.35","         82.10","         81.06","   10963089","           888661105.20","      46025","    3736432","         34.08"
"TATAPOWER","EQ","21-Jun-2017","         82.10","         82.50","         82.50","         81.35","         81.50","         81.75","         81.78","    5082680","           415670805.00","      20528","    2445722","         48.12"
"TATAPOWER","EQ","22-Jun-2017","         81.75","         82.00","         83.40","         80.75","         82.45","         82.75","         82.14","   11286863","           927101360.05","      30993","    4829886","         42.79"
"TATAPOWER","EQ","23-Jun-2017","         82.75","         82.70","         82.75","         81.15","         81.60","         81.50","         81.70","    3436311","           280758184.00","      21976","    1545504","         44.98"
"TATAPOWER","EQ","27-Jun-2017","         81.50","         81.70","         83.80","         80.80","         81.20","         81.10","         81.79","    6031291","           493313729.55","      24534","    3161014","         52.41"
"TATAPOWER","EQ","28-Jun-2017","         81.10","         81.80","         82.00","         80.85","         81.90","         81.65","         81.49","    3192237","           260130959.15","      17579","    1581809","         49.55"
"TATAPOWER","EQ","29-Jun-2017","         81.65","         82.10","         82.70","         80.95","         81.60","         81.55","         81.51","    2374978","           193593062.95","      19078","    1260861","         53.09"
"TATAPOWER","EQ","30-Jun-2017","         81.55","         81.40","         81.45","         80.50","         80.50","         80.55","         80.87","    3999194","           323420105.05","      19590","    2382207","         59.57"
"TATAPOWER","EQ","03-Jul-2017","         80.55","         80.25","         81.10","         79.95","         80.55","         80.40","         80.33","    5308137","           426397033.65","      25846","    3580555","         67.45"
"TATAPOWER","EQ","04-Jul-2017","         80.40","         80.90","         81.70","         80.55","         81.55","         81.20","         81.11","    2415946","           195953897.25","       9875","    1187362","         49.15"
"TATAPOWER","EQ","05-Jul-2017","         81.20","         81.80","         82.30","         81.55","         81.65","         81.75","         81.91","    2227119","           182413891.50","      11015","     781080","         35.07"
"TATAPOWER","EQ","06-Jul-2017","         81.75","         82.30","         82.50","         81.85","         81.95","         81.95","         82.02","    1223744","           100375977.35","       7083","     510283","         41.70"
"TATAPOWER","EQ","07-Jul-2017","         81.95","         82.00","         83.00","         81.40","         81.65","         81.70","         81.82","    3227783","           264106441.65","      21295","    1782372","         55.22"
"TATAPOWER","EQ","10-Jul-2017","         81.70","         89.05","         89.05","         82.60","         83.40","         83.45","         83.41","    1442406","           120304625.70","       3828","    1068781","         74.10"
"TATAPOWER","EQ","11-Jul-2017","         83.45","         84.00","         84.20","         82.75","         83.00","         83.00","         83.12","    4536568","           377084193.80","      15122","    3259739","         71.85"
"TATAPOWER","EQ","12-Jul-2017","         83.00","         83.70","         84.00","         82.75","         83.05","         83.05","         83.05","    3279731","           272380886.15","      17982","    2503801","         76.34"
"TATAPOWER","EQ","13-Jul-2017","         83.05","         83.60","         83.90","         82.90","         83.20","         83.25","         83.29","    1882220","           156762765.05","       9919","    1035271","         55.00"
"TATAPOWER","EQ","14-Jul-2017","         83.25","         83.35","         83.60","         82.75","         82.85","         82.95","         83.02","    4106073","           340896253.85","       6757","    3435624","         83.67"
"TATAPOWER","EQ","17-Jul-2017","         82.95","         83.00","         84.10","         83.00","         83.40","         83.40","         83.58","    5230073","           437130467.85","      12665","    2808753","         53.70"
"TATAPOWER","EQ","18-Jul-2017","         83.40","         83.30","         83.90","         81.90","         82.20","         82.45","         82.81","    3271847","           270940819.20","      11713","    1720494","         52.58"
"TATAPOWER","EQ","19-Jul-2017","         82.45","         82.40","         83.25","         81.90","         83.00","         82.95","         82.42","    3930557","           323940017.70","      19358","    2188340","         55.68"
"TATAPOWER","EQ","20-Jul-2017","         82.95","         82.95","         83.50","         82.30","         83.00","         82.90","         83.05","    1375720","           114251304.70","       5453","     694507","         50.48"
"TATAPOWER","EQ","21-Jul-2017","         82.90","         83.20","         83.60","         82.50","         83.30","         83.35","         83.13","    2135714","           177552492.75","      11381","    1034685","         48.45"
"TATAPOWER","EQ","24-Jul-2017","         83.35","         83.35","         83.50","         82.90","         83.00","         83.25","         83.22","    2111317","           175713522.95","       7274","    1060860","         50.25"
"TATAPOWER","EQ","25-Jul-2017","         83.25","         83.25","         83.40","         82.65","         82.95","         83.00","         82.98","    7554662","           626866842.20","      26896","    6650244","         88.03"
"TATAPOWER","EQ","26-Jul-2017","         83.00","         83.00","         83.45","         81.90","         82.50","         82.55","         82.92","    9530863","           790319179.50","      14157","    7614411","         79.89"
"TATAPOWER","EQ","27-Jul-2017","         82.55","         83.00","         83.15","         81.85","         82.10","         82.00","         82.20","    2646710","           217549470.35","      13825","    1734357","         65.53"
"TATAPOWER","EQ","28-Jul-2017","         82.00","         82.10","         82.90","         81.10","         82.55","         82.15","         81.88","    1689815","           138370490.55","       7757","     747822","         44.25"
"TATAPOWER","EQ","31-Jul-2017","         82.15","         81.90","         82.70","         81.10","         82.00","         82.00","         81.86","    2681618","           219530572.85","      12710","    1474783","         55.00"
"TATAPOWER","EQ","01-Aug-2017","         82.00","         81.20","         83.25","         81.20","         83.25","         82.80","         82.33","    2365558","           194756670.50","       8956","    1215801","         51.40"
"TATAPOWER","EQ","02-Aug-2017","         82.80","         82.80","         82.95","         82.10","         82.30","         82.60","         82.56","     867025","            71578832.05","       5089","     304685","         35.14"
"TATAPOWER","EQ","03-Aug-2017","         82.60","         82.50","         83.40","         82.20","         82.45","         82.65","         82.83","    2966583","           245722298.60","       9273","    1517249","         51.14"
"TATAPOWER","EQ","04-Aug-2017","         82.65","         82.55","         82.75","         79.70","         80.20","         80.25","         80.75","    5298112","           427822909.45","      11693","    2763158","         52.15"
"TATAPOWER","EQ","07-Aug-2017","         80.25","         80.70","         80.90","         79.85","         80.00","         80.00","         80.13","    3124773","           250381011.80","      12752","    2100299","         67.21"
"TATAPOWER","EQ","08-Aug-2017","         80.00","         80.20","         80.40","         78.05","         78.15","         78.25","         78.93","    1840878","           145292253.10","       9155","     795372","         43.21"
"TATAPOWER","EQ","09-Aug-2017","         78.25","         78.30","         78.30","         77.15","         77.95","         77.80","         77.77","    2107243","           163889597.15","      11253","    1255251","         59.57"
"TATAPOWER","EQ","10-Aug-2017","         77.80","         77.00","         77.80","         75.80","         77.00","         76.70","         76.98","   10816439","           832607919.70","      20875","    7433869","         68.73"
"TATAPOWER","EQ","11-Aug-2017","         76.70","         76.45","         77.10","         75.85","         76.70","         76.55","         76.42","    4403984","           336565734.80","      12500","    3212725","         72.95"
"TATAPOWER","EQ","14-Aug-2017","         76.55","         77.00","         81.15","         76.60","         79.65","         79.55","         79.36","    8120241","           644444861.75","      31099","    1663389","         20.48"
"TATAPOWER","EQ","16-Aug-2017","         79.55","         81.25","         83.45","         81.10","         82.00","         82.05","         82.55","   11428360","           943378547.25","      40270","    2500956","         21.88"
"TATAPOWER","EQ","17-Aug-2017","         82.05","         82.60","         82.60","         81.35","         81.80","         81.65","         81.81","    3774599","           308782129.20","      30140","    1689492","         44.76"
"TATAPOWER","EQ","18-Aug-2017","         81.65","         80.40","         81.40","         80.05","         80.40","         80.30","         80.47","    2900287","           233378090.45","      12871","     942288","         32.49"
"TATAPOWER","EQ","21-Aug-2017","         80.30","         80.65","         80.85","         80.00","         80.30","         80.20","         80.32","    2749000","           220801815.40","      13694","    1219079","         44.35"
"TATAPOWER","EQ","22-Aug-2017","         80.20","         81.00","         81.50","         79.65","         80.10","         80.05","         80.34","    2316424","           186096302.45","       9396","     972308","         41.97"
"TATAPOWER","EQ","23-Aug-2017","         80.05","         80.35","         80.35","         78.60","         78.70","         78.75","         79.09","    2065914","           163389944.70","       9450","     558547","         27.04"
"TATAPOWER","EQ","24-Aug-2017","         78.75","         79.70","         80.80","         78.80","         79.05","         79.15","         79.66","    7107291","           566201246.95","      28623","    1616683","         22.75"
"TATAPOWER","EQ","28-Aug-2017","         79.15","         79.30","         79.70","         78.45","         79.00","         78.85","         78.96","    2117665","           167214622.30","      11915","    1030307","         48.65"
"TATAPOWER","EQ","29-Aug-2017","         78.85","         78.35","         78.40","         76.75","         77.00","         76.95","         77.49","    4659510","           361084772.30","      22337","    2090292","         44.86"
"TATAPOWER","EQ","30-Aug-2017","         76.95","         77.50","         78.00","         77.05","         77.80","         77.65","         77.60","    2203355","           170981387.10","       8640","     782782","         35.53"
"TATAPOWER","EQ","31-Aug-2017","         77.65","         77.70","         79.75","         77.55","         79.25","         79.25","         78.61","    5439368","           427610860.60","      16601","    2445094","         44.95"
"TATAPOWER","EQ","01-Sep-2017","         79.25","         79.25","         80.75","         78.85","         79.90","         80.10","         80.05","    7004328","           560721294.95","      20469","    2102415","         30.02"
"TATAPOWER","EQ","04-Sep-2017","         80.10","         79.85","         80.15","         78.00","         78.50","         78.45","         78.82","    1847590","           145635180.25","      10821","     390030","         21.11"
"TATAPOWER","EQ","05-Sep-2017","         78.45","         79.00","         79.00","         78.00","         78.30","         78.35","         78.47","    1500822","           117769142.20","       6940","     432675","         28.83"
"TATAPOWER","EQ","06-Sep-2017","         78.35","         78.30","         78.65","         77.85","         78.05","         78.00","         78.17","    4084036","           319247292.60","      11220","    2898805","         70.98"
"TATAPOWER","EQ","07-Sep-2017","         78.00","         78.15","         78.40","         77.15","         77.40","         77.35","         77.54","    2557393","           198292903.75","      16500","    1461169","         57.14"
"TATAPOWER","EQ","08-Sep-2017","         77.35","         77.55","         78.30","         76.75","         76.95","         77.00","         77.35","    1894241","           146528161.75","      11215","     635218","         33.53"
"TATAPOWER","EQ","11-Sep-2017","         77.00","         78.00","         81.00","         77.90","         80.90","         80.60","         79.58","    7804066","           621019567.75","      32619","    2079790","         26.65"
"TATAPOWER","EQ","12-Sep-2017","         80.60","         81.20","         81.80","         80.70","         80.80","         81.00","         81.26","    5963630","           484632706.00","      18910","    2100332","         35.22"
"TATAPOWER","EQ","13-Sep-2017","         81.00","         85.00","         86.70","         83.50","         85.05","         84.80","         85.33","   31484628","          2686671501.40","      93698","    9950599","         31.60"
"TATAPOWER","EQ","14-Sep-2017","         84.80","         85.05","         87.30","         84.75","         85.05","         85.25","         85.80","   15122422","          1297525314.80","      67103","    6247594","         41.31"
"TATAPOWER","EQ","15-Sep-2017","         85.25","         84.95","         84.95","         83.80","         84.25","         84.30","         84.27","    6486746","           546621833.00","      29952","    3116859","         48.05"
"TATAPOWER","EQ","18-Sep-2017","         84.30","         85.00","         85.25","         83.35","         83.60","         83.70","         84.40","    3959456","           334187446.75","      19389","    1816734","         45.88"
"TATAPOWER","EQ","19-Sep-2017","         83.70","         83.80","         85.65","         82.50","         84.45","         84.60","         84.28","    6973722","           587723844.30","      23332","    2702922","         38.76"
"TATAPOWER","EQ","20-Sep-2017","         84.60","         86.00","         86.20","         83.75","         83.90","         84.00","         84.76","    6704318","           568279112.90","      32599","    2579071","         38.47"
"TATAPOWER","EQ","21-Sep-2017","         84.00","         83.90","         84.40","         82.85","         82.95","         83.10","         83.43","    3563888","           297344188.45","      12932","    1402870","         39.36"
"TATAPOWER","EQ","22-Sep-2017","         83.10","         82.90","         82.90","         80.10","         80.40","         80.40","         81.37","    3947805","           321224967.15","      18961","    1682610","         42.62"
"TATAPOWER","EQ","25-Sep-2017","         80.40","         81.70","         82.50","         80.35","         82.00","         81.85","         81.69","    9668182","           789811489.80","      42197","    2878368","         29.77"
"TATAPOWER","EQ","26-Sep-2017","         81.85","         82.90","         82.90","         79.65","         79.85","         79.95","         80.68","    7178936","           579196245.25","      33449","    2294675","         31.96"
"TATAPOWER","EQ","27-Sep-2017","         79.95","         80.35","         80.50","         77.80","         78.30","         78.15","         79.24","    5905731","           467949317.45","      24369","    2366072","         40.06"
"TATAPOWER","EQ","28-Sep-2017","         78.15","         78.50","         78.75","         76.85","         77.95","         77.25","         77.34","   42574215","          3292629764.35","      57890","   24641636","         57.88"
"TATAPOWER","EQ","29-Sep-2017","         77.25","         77.95","         78.65","         77.15","         78.00","         77.80","         77.78","    7966435","           619596227.60","      31378","    4104051","         51.52"
"TATAPOWER","EQ","03-Oct-2017","         77.80","         79.20","         79.55","         77.10","         77.35","         77.40","         78.15","    8461033","           661268199.75","      53177","    4389732","         51.88"
"TATAPOWER","EQ","04-Oct-2017","         77.40","         77.45","         78.40","         77.35","         78.40","         78.00","         77.81","    4682880","           364396929.95","      36432","    2376610","         50.75"
"TATAPOWER","EQ","05-Oct-2017","         78.00","         78.40","         79.20","         78.30","         79.05","         78.95","         78.92","    3315187","           261639098.85","      21987","    1875657","         56.58"
"TATAPOWER","EQ","06-Oct-2017","         78.95","         79.45","         80.90","         79.40","         80.65","         80.65","         80.47","    7199557","           579356297.20","      25150","    4451297","         61.83"
"TATAPOWER","EQ","09-Oct-2017","         80.65","         80.35","         82.05","         80.25","         81.50","         81.45","         81.21","    6239160","           506686657.30","      23007","    2740654","         43.93"
"TATAPOWER","EQ","10-Oct-2017","         81.45","         81.75","         82.10","         81.25","         81.55","         81.55","         81.67","    3898379","           318375934.75","      22834","    1968033","         50.48"
"TATAPOWER","EQ","11-Oct-2017","         81.55","         81.75","         82.55","         80.45","         80.75","         81.00","         81.33","    5318204","           432511918.00","      18911","    2805015","         52.74"
"TATAPOWER","EQ","12-Oct-2017","         81.00","         81.00","         82.10","         80.45","         81.70","         81.70","         81.34","    4280242","           348142916.05","      24164","    1999686","         46.72"
"TATAPOWER","EQ","13-Oct-2017","         81.70","         82.60","         82.60","         81.40","         81.60","         81.65","         81.75","    2469408","           201873523.80","      17298","     966325","         39.13"
"TATAPOWER","EQ","16-Oct-2017","         81.65","         82.00","         82.25","         81.35","         81.85","         81.95","         81.78","    2578188","           210846406.35","      16206","    1577143","         61.17"
"TATAPOWER","EQ","17-Oct-2017","         81.95","         81.95","         82.10","         81.50","         81.90","         81.60","         81.67","    3977209","           324815180.95","      24058","    2897281","         72.85"
"TATAPOWER","EQ","18-Oct-2017","         81.60","         81.80","         82.10","         81.05","         81.90","         81.90","         81.72","    3092776","           252727313.15","      36546","    1853245","         59.92"
"TATAPOWER","EQ","19-Oct-2017","         81.90","         82.55","         82.55","         81.05","         81.40","         81.50","         81.82","     536886","            43927603.70","       3708","     288876","         53.81"
"TATAPOWER","EQ","23-Oct-2017","         81.50","         82.00","         82.05","         81.20","         81.70","         81.75","         81.63","    1906801","           155650873.05","      20520","    1069441","         56.09"
"TATAPOWER","EQ","24-Oct-2017","         81.75","         82.00","         82.50","         81.55","         82.05","         82.15","         82.08","    1983329","           162782346.10","      11451","    1003605","         50.60"
"TATAPOWER","EQ","25-Oct-2017","         82.15","         82.50","         83.80","         81.85","         82.30","         82.25","         82.56","    6803458","           561677104.10","      21906","    3837791","         56.41"
"TATAPOWER","EQ","26-Oct-2017","         82.25","         82.70","         83.30","         82.00","         82.15","         82.15","         82.47","    7214920","           595013700.15","      23141","    4143221","         57.43"
"TATAPOWER","EQ","27-Oct-2017","         82.15","         82.50","         85.70","         82.35","         85.35","         85.10","         84.65","    7554777","           639476405.40","      31799","    2876236","         38.07"
"TATAPOWER","EQ","30-Oct-2017","         85.10","         86.00","         87.45","         85.35","         86.00","         85.95","         86.39","    5887950","           508667590.55","      20566","    2613430","         44.39"
"TATAPOWER","EQ","31-Oct-2017","         85.95","         86.35","         86.35","         84.60","         85.15","         84.90","         85.23","    3517881","           299843324.90","      18834","    1669624","         47.46"
"TATAPOWER","EQ","01-Nov-2017","         84.90","         85.70","         86.20","         84.40","         85.05","         85.20","         85.21","    3999344","           340792119.50","      11380","    1880084","         47.01"
"TATAPOWER","EQ","02-Nov-2017","         85.20","         85.20","         85.70","         84.05","         84.80","         84.80","         84.91","    3855149","           327349052.75","      17900","    1597903","         41.45"
"TATAPOWER","EQ","03-Nov-2017","         84.80","         85.95","         88.50","         83.70","         84.25","         84.50","         86.31","   23606567","          2037439595.60","      79846","    5765124","         24.42"
"TATAPOWER","EQ","06-Nov-2017","         84.50","         84.45","         86.45","         83.75","         85.25","         85.45","         85.46","    9048909","           773364294.80","      36533","    3454251","         38.17"
"TATAPOWER","EQ","07-Nov-2017","         85.45","         86.00","         86.40","         82.45","         83.10","         83.05","         84.05","    8529822","           716962929.50","      22603","    4072701","         47.75"
"TATAPOWER","EQ","08-Nov-2017","         83.05","         83.45","         84.55","         83.00","         83.20","         83.30","         83.69","    5729398","           479466976.15","      15450","    3078959","         53.74"
"TATAPOWER","EQ","09-Nov-2017","         83.30","         83.55","         84.40","         82.70","         83.65","         83.75","         83.63","    3733865","           312249900.80","      10951","    1505208","         40.31"
"TATAPOWER","EQ","10-Nov-2017","         83.75","         83.45","         84.25","         82.35","         83.20","         82.95","         83.42","    3201517","           267063709.90","      10232","    1448618","         45.25"
"TATAPOWER","EQ","13-Nov-2017","         82.95","         83.15","         83.35","         81.75","         82.35","         82.20","         82.32","    3917398","           322497442.15","      13559","    1693321","         43.23"
"TATAPOWER","EQ","14-Nov-2017","         82.20","         82.00","         83.20","         81.65","         81.70","         81.80","         82.29","    5252226","           432205036.80","      23015","    2916448","         55.53"
"TATAPOWER","EQ","15-Nov-2017","         81.80","         81.70","         82.70","         81.65","         82.25","         82.05","         82.11","    4310040","           353910121.15","      19188","    2504439","         58.11"
"TATAPOWER","EQ","16-Nov-2017","         82.05","         82.40","         85.25","         82.40","         85.00","         84.80","         84.29","    9687109","           816553154.50","      46995","    3935181","         40.62"
"TATAPOWER","EQ","17-Nov-2017","         84.80","         85.50","         90.40","         85.40","         89.85","         88.95","         87.44","   17486215","          1528978494.20","      42517","    8781657","         50.22"
"TATAPOWER","EQ","20-Nov-2017","         88.95","         89.00","         92.40","         89.00","         91.60","         91.70","         91.46","   22268784","          2036741337.95","      61120","    7851130","         35.26"
"TATAPOWER","EQ","21-Nov-2017","         91.70","         92.15","         94.60","         91.70","         92.65","         92.90","         93.41","   17274882","          1613664650.55","      64130","    7453932","         43.15"
"TATAPOWER","EQ","22-Nov-2017","         92.90","         92.75","         93.40","         90.45","         93.25","         93.05","         92.15","   10917988","          1006075470.15","      33141","    3930927","         36.00"
"TATAPOWER","EQ","23-Nov-2017","         93.05","         93.40","         94.95","         92.20","         93.10","         93.15","         93.62","   11289675","          1056898891.45","      40935","    4019608","         35.60"
"TATAPOWER","EQ","24-Nov-2017","         93.15","         93.10","         94.35","         92.60","         93.75","         93.65","         93.32","    6622336","           618020665.90","      18546","    2976648","         44.95"
"TATAPOWER","EQ","27-Nov-2017","         93.65","         93.40","         95.80","         92.50","         95.75","         95.25","         94.31","   11711838","          1104585046.10","      32220","    5154482","         44.01"
"TATAPOWER","EQ","28-Nov-2017","         95.25","         95.75","         96.90","         94.60","         95.90","         95.85","         96.00","   13765563","          1321529401.25","      43887","    4405486","         32.00"
"TATAPOWER","EQ","29-Nov-2017","         95.85","         95.70","         97.10","         94.50","         94.60","         95.05","         95.96","   12104211","          1161545141.50","      33589","    4700300","         38.83"
"TATAPOWER","EQ","30-Nov-2017","         95.05","         94.75","         95.75","         93.70","         94.95","         94.70","         94.67","   17098296","          1618680787.00","      40924","    9137567","         53.44"
"TATAPOWER","EQ","01-Dec-2017","         94.70","         94.85","         95.60","         89.70","         90.05","         90.25","         92.60","    7310376","           676926092.10","      21831","    1987340","         27.19"
"TATAPOWER","EQ","04-Dec-2017","         90.25","         91.00","         91.85","         89.25","         90.05","         89.85","         90.51","    4903439","           443807618.20","      17479","    1183923","         24.14"
"TATAPOWER","EQ","05-Dec-2017","         89.85","         89.75","         89.90","         88.10","         88.90","         88.90","         88.80","    4046457","           359305860.05","      14387","     791327","         19.56"
"TATAPOWER","EQ","06-Dec-2017","         88.90","         89.00","         90.25","         87.00","         87.45","         87.40","         88.62","    4891755","           433504140.30","      28604","    1355308","         27.71"
"TATAPOWER","EQ","07-Dec-2017","         87.40","         87.90","         91.20","         87.70","         90.70","         90.85","         90.09","   10031260","           903705687.90","      42564","    2586444","         25.78"
"TATAPOWER","EQ","08-Dec-2017","         90.85","         91.50","         93.85","         91.20","         91.50","         91.60","         92.36","    8248218","           761804761.70","      31219","    2073901","         25.14"
"TATAPOWER","EQ","11-Dec-2017","         91.60","         92.20","         94.05","         90.35","         93.25","         93.55","         92.57","    8217955","           760705702.75","      28599","    2628114","         31.98"
"TATAPOWER","EQ","12-Dec-2017","         93.55","         92.85","         93.00","         90.15","         90.70","         90.55","         91.43","    5463807","           499571258.25","      16501","    1613299","         29.53"
"TATAPOWER","EQ","13-Dec-2017","         90.55","         90.55","         91.65","         89.90","         90.30","         90.25","         90.48","    7782576","           704162732.45","      19761","    2303202","         29.59"
"TATAPOWER","EQ","14-Dec-2017","         90.25","         90.50","         91.00","         89.35","         90.75","         90.50","         90.04","    9796726","           882098616.00","      27960","    5602960","         57.19"
"TATAPOWER","EQ","15-Dec-2017","         90.50","         91.55","         92.10","         90.70","         90.95","         91.20","         91.29","    4984491","           455015457.30","      18741","    1463122","         29.35"
"TATAPOWER","EQ","18-Dec-2017","         91.20","         90.00","         93.05","         88.30","         91.20","         91.10","         91.15","    8374309","           763352174.60","      22051","    2091810","         24.98"
"TATAPOWER","EQ","19-Dec-2017","         91.10","         91.80","         92.00","         90.60","         91.00","         91.10","         91.16","    3616578","           329704987.15","      11730","    1545678","         42.74"
"TATAPOWER","EQ","20-Dec-2017","         91.10","         91.00","         91.90","         90.55","         90.85","         90.85","         91.06","    4907711","           446895642.10","      15341","    1865615","         38.01"
"TATAPOWER","EQ","21-Dec-2017","         90.85","         90.85","         91.70","         90.60","         90.95","         91.00","         91.05","    4925527","           448478838.10","      31257","    2236133","         45.40"
"TATAPOWER","EQ","22-Dec-2017","         91.00","         91.30","         93.85","         90.95","         92.65","         92.75","         92.82","   12421581","          1152983692.65","      47307","    4870404","         39.21"
"TATAPOWER","EQ","26-Dec-2017","         92.75","         95.90","         95.90","         92.60","         93.10","         93.15","         93.71","    8476138","           794338336.10","      40967","    2085512","         24.60"
"TATAPOWER","EQ","27-Dec-2017","         93.15","         93.50","         94.20","         91.55","         92.20","         92.30","         93.04","    5456865","           507705633.15","      23495","    1605291","         29.42"
"TATAPOWER","EQ","28-Dec-2017","         92.30","         92.65","         93.50","         91.60","         92.45","         92.05","         92.54","    6436421","           595619115.05","      17209","    3200257","         49.72"
"TATAPOWER","EQ","29-Dec-2017","         92.05","         92.75","         94.75","         92.30","         93.40","         93.50","         93.48","    9494201","           887521144.10","      28265","    4542843","         47.85"
"TATAPOWER","EQ","01-Jan-2018","         93.50","         93.80","        100.00","         92.40","         97.15","         97.15","         97.36","   33659894","          3277081194.15","      90941","    7120241","         21.15"
"TATAPOWER","EQ","02-Jan-2018","         97.15","         98.25","        100.25","         96.15","         99.60","         99.70","         98.42","   29174233","          2871204993.90","      75668","    8813769","         30.21"
"TATAPOWER","EQ","03-Jan-2018","         99.70","        100.30","        101.60","         99.60","        100.45","        100.80","        100.60","   23056832","          2319521984.05","      63603","    7495937","         32.51"
"TATAPOWER","EQ","04-Jan-2018","        100.80","        100.95","        101.00","         99.25","         99.50","         99.60","         99.74","    6688043","           667059168.50","      22391","    2310138","         34.54"
"TATAPOWER","EQ","05-Jan-2018","         99.60","         99.80","        101.80","         99.30","         99.40","         99.55","        100.38","   11646646","          1169078769.70","      41950","    4759461","         40.87"
