"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELINFRA","EQ","05-Jul-2017","        500.15","        502.75","        509.00","        499.00","        508.80","        507.40","        505.36","    1067780","           539609320.45","      18276","     111506","         10.44"
"RELINFRA","EQ","06-Jul-2017","        507.40","        508.95","        516.50","        505.75","        508.30","        508.50","        511.02","    1425362","           728384146.45","      25141","     140759","          9.88"
"RELINFRA","EQ","07-Jul-2017","        508.50","        508.50","        519.45","        506.25","        515.45","        514.85","        513.56","    1793408","           921019905.60","      39215","     428396","         23.89"
"RELINFRA","EQ","10-Jul-2017","        514.85","        535.00","        535.00","        473.00","        516.15","        516.40","        519.03","     325058","           168715428.35","       4420","      96055","         29.55"
"RELINFRA","EQ","11-Jul-2017","        516.40","        517.00","        521.80","        507.50","        509.60","        509.45","        515.00","    1089192","           560929317.70","      22589","     180094","         16.53"
"RELINFRA","EQ","12-Jul-2017","        509.45","        509.60","        515.50","        508.10","        513.45","        513.40","        511.89","    1237420","           633419520.90","      26077","     232269","         18.77"
"RELINFRA","EQ","13-Jul-2017","        513.40","        516.00","        517.20","        510.60","        514.55","        515.40","        514.13","    1137068","           584605901.65","      26037","     245917","         21.63"
"RELINFRA","EQ","14-Jul-2017","        515.40","        516.00","        521.65","        513.05","        518.80","        519.40","        518.55","    1360641","           705557123.05","      30206","     160601","         11.80"
"RELINFRA","EQ","17-Jul-2017","        519.40","        520.00","        521.40","        513.40","        515.50","        516.35","        516.61","     874243","           451642054.90","      21329","      71405","          8.17"
"RELINFRA","EQ","18-Jul-2017","        516.35","        514.00","        520.90","        510.80","        514.00","        514.35","        516.45","     968765","           500316450.40","      24516","     228696","         23.61"
"RELINFRA","EQ","19-Jul-2017","        514.35","        515.25","        517.95","        510.10","        517.00","        516.25","        514.83","     860811","           443170532.55","      22163","     158924","         18.46"
"RELINFRA","EQ","20-Jul-2017","        516.25","        518.00","        525.50","        513.80","        520.20","        519.60","        521.36","    1160142","           604854475.50","      18903","      88179","          7.60"
"RELINFRA","EQ","21-Jul-2017","        519.60","        521.95","        522.20","        499.05","        510.50","        511.30","        512.30","    1124601","           576129451.35","      20407","     119525","         10.63"
"RELINFRA","EQ","24-Jul-2017","        511.30","        511.00","        515.40","        505.00","        506.20","        506.75","        510.72","     746981","           381495576.15","      13826","     150584","         20.16"
"RELINFRA","EQ","25-Jul-2017","        506.75","        508.50","        511.00","        504.45","        506.80","        507.45","        507.18","     905626","           459316261.75","      14610","     129921","         14.35"
"RELINFRA","EQ","26-Jul-2017","        507.45","        508.45","        512.50","        505.25","        509.00","        509.50","        509.27","     825157","           420227412.55","      14002","      78771","          9.55"
"RELINFRA","EQ","27-Jul-2017","        509.50","        510.00","        520.00","        505.80","        506.10","        508.55","        513.30","    2356795","          1209750362.95","      32638","     973988","         41.33"
"RELINFRA","EQ","28-Jul-2017","        508.55","        505.70","        531.90","        502.60","        524.85","        526.00","        523.83","    3611758","          1891938324.80","      49230","     322693","          8.93"
"RELINFRA","EQ","31-Jul-2017","        526.00","        527.00","        534.40","        524.90","        528.10","        528.65","        529.63","    1725572","           913911376.25","      22506","     199792","         11.58"
"RELINFRA","EQ","01-Aug-2017","        528.65","        531.50","        532.50","        523.10","        526.65","        526.60","        526.81","    1296488","           683005365.55","      24854","     165679","         12.78"
"RELINFRA","EQ","02-Aug-2017","        526.60","        528.95","        538.90","        527.00","        530.45","        532.35","        533.66","    1818422","           970424391.55","      35427","     316564","         17.41"
"RELINFRA","EQ","03-Aug-2017","        532.35","        532.05","        544.00","        523.85","        524.35","        526.25","        533.70","    2532498","          1351583243.20","      38923","     242707","          9.58"
"RELINFRA","EQ","04-Aug-2017","        526.25","        522.00","        532.65","        520.70","        529.60","        530.45","        528.59","    1308293","           691547087.00","      23631","     156270","         11.94"
"RELINFRA","EQ","07-Aug-2017","        530.45","        532.00","        548.00","        528.35","        544.00","        542.20","        537.92","    1504888","           809512262.75","      22888","     206893","         13.75"
"RELINFRA","EQ","08-Aug-2017","        542.20","        542.00","        545.90","        520.60","        527.55","        528.30","        535.40","    2040973","          1092738366.00","      30663","     178311","          8.74"
"RELINFRA","EQ","09-Aug-2017","        528.30","        528.30","        540.00","        507.05","        507.15","        514.40","        528.92","    2291404","          1211959614.25","      36667","     266238","         11.62"
"RELINFRA","EQ","10-Aug-2017","        514.40","        508.00","        513.90","        452.25","        480.00","        474.45","        486.40","    3722914","          1810807920.65","      54377","     453008","         12.17"
"RELINFRA","EQ","11-Aug-2017","        474.45","        465.65","        476.45","        450.60","        467.00","        469.20","        466.59","    2364344","          1103169782.05","      40648","     364492","         15.42"
"RELINFRA","EQ","14-Aug-2017","        469.20","        476.50","        494.40","        472.45","        487.60","        489.55","        485.14","    1772296","           859806090.85","      35929","     224703","         12.68"
"RELINFRA","EQ","16-Aug-2017","        489.55","        490.40","        502.60","        482.20","        495.50","        494.35","        492.40","    2104952","          1036478853.30","      36448","     337269","         16.02"
"RELINFRA","EQ","17-Aug-2017","        494.35","        496.60","        504.80","        489.00","        493.10","        491.40","        497.12","    1485534","           738486203.55","      31529","     180932","         12.18"
"RELINFRA","EQ","18-Aug-2017","        491.40","        485.45","        496.40","        481.50","        486.90","        487.80","        488.87","    1573202","           769096267.70","      35871","     129988","          8.26"
"RELINFRA","EQ","21-Aug-2017","        487.80","        490.00","        494.35","        465.40","        468.35","        468.70","        481.10","    1862840","           896218383.60","      35793","     218591","         11.73"
"RELINFRA","EQ","22-Aug-2017","        468.70","        477.75","        478.50","        458.05","        466.30","        465.65","        469.03","    2491036","          1168379974.40","      50674","     303353","         12.18"
"RELINFRA","EQ","23-Aug-2017","        465.65","        471.70","        476.60","        468.90","        474.10","        474.80","        473.30","    1655184","           783391081.80","      33314","     375479","         22.69"
"RELINFRA","EQ","24-Aug-2017","        474.80","        475.50","        485.95","        472.20","        480.70","        479.90","        480.59","    1598138","           768053659.00","      31953","     404122","         25.29"
"RELINFRA","EQ","28-Aug-2017","        479.90","        482.00","        492.00","        481.50","        483.80","        483.80","        486.85","    1710061","           832540867.40","      28235","     383382","         22.42"
"RELINFRA","EQ","29-Aug-2017","        483.80","        485.95","        520.80","        485.60","        498.20","        498.20","        509.28","   11154685","          5680826975.90","     138260","     556877","          4.99"
"RELINFRA","EQ","30-Aug-2017","        498.20","        503.90","        513.95","        503.50","        506.50","        507.00","        508.47","    3291052","          1673406457.55","      47750","     416527","         12.66"
"RELINFRA","EQ","31-Aug-2017","        507.00","        508.50","        513.45","        501.15","        510.75","        509.25","        507.73","    2549868","          1294649123.85","      30410","     573281","         22.48"
"RELINFRA","EQ","01-Sep-2017","        509.25","        511.80","        531.80","        511.80","        521.70","        522.10","        522.16","    3698220","          1931060527.60","      51473","     442127","         11.96"
"RELINFRA","EQ","04-Sep-2017","        522.10","        522.15","        526.00","        498.60","        510.15","        507.90","        511.15","    2536082","          1296309056.40","      33515","     214382","          8.45"
"RELINFRA","EQ","05-Sep-2017","        507.90","        510.55","        521.60","        508.75","        515.00","        514.30","        514.59","    2128316","          1095213053.15","      31956","     206722","          9.71"
"RELINFRA","EQ","06-Sep-2017","        514.30","        510.55","        520.55","        506.55","        512.80","        515.25","        514.16","    1800796","           925891033.45","      26561","     189308","         10.51"
"RELINFRA","EQ","07-Sep-2017","        515.25","        516.00","        522.40","        514.10","        514.75","        515.50","        518.11","    1418710","           735047928.20","      19357","     224292","         15.81"
"RELINFRA","EQ","08-Sep-2017","        515.50","        518.00","        519.50","        498.00","        503.25","        502.20","        506.25","    1874520","           948973001.70","      25095","     502132","         26.79"
"RELINFRA","EQ","11-Sep-2017","        502.20","        506.75","        514.80","        506.75","        508.60","        508.60","        511.24","    1299373","           664293969.15","      21647","     131625","         10.13"
"RELINFRA","EQ","12-Sep-2017","        508.60","        511.00","        518.85","        506.85","        515.25","        515.30","        513.06","    1455096","           746556879.60","      25391","     182952","         12.57"
"RELINFRA","EQ","13-Sep-2017","        515.30","        515.00","        529.80","        511.50","        516.00","        515.65","        520.77","    2900118","          1510304819.50","      41922","     326750","         11.27"
"RELINFRA","EQ","14-Sep-2017","        515.65","        508.00","        515.00","        504.50","        508.00","        507.55","        509.42","    2121227","          1080592716.10","      33405","     388541","         18.32"
"RELINFRA","EQ","15-Sep-2017","        507.55","        507.00","        509.50","        496.00","        498.00","        499.60","        502.86","    1745824","           877909049.50","      29437","     437841","         25.08"
"RELINFRA","EQ","18-Sep-2017","        499.60","        506.80","        509.40","        500.60","        501.20","        501.60","        504.32","    1702967","           858833608.60","      22240","     561171","         32.95"
"RELINFRA","EQ","19-Sep-2017","        501.60","        503.20","        504.15","        493.65","        495.80","        495.70","        497.67","    1713229","           852614546.30","      24036","     571661","         33.37"
"RELINFRA","EQ","20-Sep-2017","        495.70","        500.20","        505.20","        493.05","        493.70","        494.15","        497.90","    1683083","           838000425.15","      24578","     469145","         27.87"
"RELINFRA","EQ","21-Sep-2017","        494.15","        493.70","        496.95","        481.50","        488.80","        488.55","        488.59","    1478730","           722488408.15","      28735","     282989","         19.14"
"RELINFRA","EQ","22-Sep-2017","        488.55","        484.80","        485.00","        466.65","        471.30","        471.25","        475.23","    1885916","           896247832.65","      31524","     358353","         19.00"
"RELINFRA","EQ","25-Sep-2017","        471.25","        470.10","        471.00","        455.05","        464.05","        463.85","        462.92","    1533547","           709914473.50","      22462","     168256","         10.97"
"RELINFRA","EQ","26-Sep-2017","        463.85","        463.85","        482.00","        462.00","        474.00","        474.00","        472.76","    1977117","           934705705.10","      39738","     492322","         24.90"
"RELINFRA","EQ","27-Sep-2017","        474.00","        479.00","        479.90","        460.05","        463.00","        463.40","        471.60","    2257699","          1064724976.20","      28197","     523263","         23.18"
"RELINFRA","EQ","28-Sep-2017","        463.40","        464.40","        471.90","        460.65","        462.40","        462.60","        465.31","    2197103","          1022341271.20","      26590","     933971","         42.51"
"RELINFRA","EQ","29-Sep-2017","        462.60","        466.10","        473.60","        463.25","        465.40","        465.05","        466.99","    1234999","           576734061.65","      18516","     233825","         18.93"
"RELINFRA","EQ","03-Oct-2017","        465.05","        475.90","        477.70","        455.25","        458.55","        457.40","        465.70","    1894090","           882087122.70","      29962","     350787","         18.52"
"RELINFRA","EQ","04-Oct-2017","        457.40","        459.70","        467.50","        456.60","        465.70","        463.05","        462.94","    1375806","           636921125.70","      22406","     153629","         11.17"
"RELINFRA","EQ","05-Oct-2017","        463.05","        465.50","        473.90","        463.10","        472.80","        471.10","        469.52","    1669752","           783989002.25","      26738","     354898","         21.25"
"RELINFRA","EQ","06-Oct-2017","        471.10","        473.40","        478.00","        467.10","        471.30","        471.60","        473.12","    1251095","           591913791.40","      19086","     261200","         20.88"
"RELINFRA","EQ","09-Oct-2017","        471.60","        471.30","        479.65","        468.00","        476.45","        477.25","        473.94","    1851116","           877322090.40","      22636","     416861","         22.52"
"RELINFRA","EQ","10-Oct-2017","        477.25","        479.95","        494.00","        474.35","        476.90","        477.75","        481.47","    2964499","          1427321575.30","      43833","     467294","         15.76"
"RELINFRA","EQ","11-Oct-2017","        477.75","        480.20","        481.95","        461.15","        465.00","        466.10","        472.58","    1567964","           740988646.80","      25464","     258116","         16.46"
"RELINFRA","EQ","12-Oct-2017","        466.10","        468.80","        471.35","        459.10","        465.50","        465.40","        465.33","    1583460","           736827934.55","      19884","     316444","         19.98"
"RELINFRA","EQ","13-Oct-2017","        465.40","        465.75","        471.80","        461.45","        462.35","        463.30","        466.37","    1666164","           777049350.30","      21204","     287513","         17.26"
"RELINFRA","EQ","16-Oct-2017","        463.30","        465.00","        468.30","        458.00","        460.00","        459.80","        462.22","    1544893","           714076409.40","      21056","     343184","         22.21"
"RELINFRA","EQ","17-Oct-2017","        459.80","        461.75","        467.40","        459.15","        462.00","        461.40","        462.93","    1684333","           779730024.40","      21008","     553446","         32.86"
"RELINFRA","EQ","18-Oct-2017","        461.40","        462.20","        468.00","        460.10","        464.00","        463.10","        463.50","    1959211","           908097505.55","      19619","     794981","         40.58"
"RELINFRA","EQ","19-Oct-2017","        463.10","        461.00","        462.65","        450.05","        450.75","        453.80","        456.42","     422664","           192912356.90","       6674","     151099","         35.75"
"RELINFRA","EQ","23-Oct-2017","        453.80","        455.00","        473.70","        452.25","        470.00","        469.30","        464.08","    2441051","          1132837561.85","      34795","     631819","         25.88"
"RELINFRA","EQ","24-Oct-2017","        469.30","        470.20","        482.80","        470.20","        479.00","        478.10","        478.20","    1979529","           946613966.90","      33892","     367688","         18.57"
"RELINFRA","EQ","25-Oct-2017","        478.10","        485.00","        490.50","        477.65","        486.55","        486.80","        484.16","    1892205","           916131588.10","      23128","     420712","         22.23"
"RELINFRA","EQ","26-Oct-2017","        486.80","        486.00","        497.70","        481.20","        492.80","        490.80","        490.38","    1920829","           941937356.50","      29050","     399488","         20.80"
"RELINFRA","EQ","27-Oct-2017","        490.80","        493.45","        508.50","        491.55","        505.50","        505.85","        499.46","    2581085","          1289137265.45","      28698","     822698","         31.87"
"RELINFRA","EQ","30-Oct-2017","        505.85","        509.00","        510.50","        501.00","        502.00","        502.85","        504.83","    1782778","           900002744.00","      24497","     461738","         25.90"
"RELINFRA","EQ","31-Oct-2017","        502.85","        503.00","        510.00","        501.00","        502.00","        502.75","        505.29","    1181779","           597138032.60","      17042","     246305","         20.84"
"RELINFRA","EQ","01-Nov-2017","        502.75","        504.20","        512.55","        494.10","        495.70","        498.70","        504.54","    1587983","           801193329.50","      22470","     476353","         30.00"
"RELINFRA","EQ","02-Nov-2017","        498.70","        497.00","        507.65","        492.10","        499.40","        500.25","        500.02","    2282742","          1141414157.95","      30745","     710153","         31.11"
"RELINFRA","EQ","03-Nov-2017","        500.25","        500.25","        504.65","        488.50","        490.90","        490.30","        495.24","    1453624","           719895174.90","      22822","     471590","         32.44"
"RELINFRA","EQ","06-Nov-2017","        490.30","        489.50","        491.40","        475.50","        479.50","        479.95","        480.53","    1568533","           753724171.85","      27942","     437129","         27.87"
"RELINFRA","EQ","07-Nov-2017","        479.95","        482.95","        483.75","        455.10","        464.00","        462.45","        465.78","    1739875","           810406349.50","      33749","     380258","         21.86"
"RELINFRA","EQ","08-Nov-2017","        462.45","        465.50","        467.35","        446.20","        454.60","        452.35","        457.40","    1662277","           760322270.15","      28391","     261844","         15.75"
"RELINFRA","EQ","09-Nov-2017","        452.35","        459.90","        471.65","        454.40","        469.00","        469.80","        463.16","    2670797","          1237007923.15","      28856","     648532","         24.28"
"RELINFRA","EQ","10-Nov-2017","        469.80","        467.85","        468.90","        458.25","        465.00","        465.20","        464.75","    1116169","           518738708.80","      15681","     134171","         12.02"
"RELINFRA","EQ","13-Nov-2017","        465.20","        465.00","        468.60","        455.10","        458.30","        459.30","        460.17","    1116007","           513551097.65","      17068","     110422","          9.89"
"RELINFRA","EQ","14-Nov-2017","        459.30","        460.00","        468.00","        456.50","        459.20","        459.45","        462.46","    1270764","           587671384.75","      22326","     140903","         11.09"
"RELINFRA","EQ","15-Nov-2017","        459.45","        459.00","        464.35","        390.55","        418.90","        417.95","        429.21","    4536691","          1947196350.15","      59334","     514071","         11.33"
"RELINFRA","EQ","16-Nov-2017","        417.95","        420.00","        450.55","        411.20","        446.00","        446.00","        430.39","    8332604","          3586286997.45","     100369","    1084530","         13.02"
"RELINFRA","EQ","17-Nov-2017","        446.00","        452.10","        452.95","        434.60","        437.00","        438.65","        443.17","    3021593","          1339088988.10","      39338","     292723","          9.69"
"RELINFRA","EQ","20-Nov-2017","        438.65","        436.00","        444.90","        428.55","        443.60","        443.35","        438.49","    2606614","          1142978964.05","      38256","     176956","          6.79"
"RELINFRA","EQ","21-Nov-2017","        443.35","        446.00","        456.70","        445.35","        450.85","        450.65","        451.38","    2173743","           981176372.90","      34558","     243444","         11.20"
"RELINFRA","EQ","22-Nov-2017","        450.65","        452.95","        454.50","        440.00","        448.60","        449.40","        447.14","    1470376","           657458712.45","      22849","     140161","          9.53"
"RELINFRA","EQ","23-Nov-2017","        449.40","        450.00","        451.65","        441.50","        449.00","        449.00","        446.95","    1272533","           568754710.20","      18677","      95798","          7.53"
"RELINFRA","EQ","24-Nov-2017","        449.00","        448.90","        454.40","        446.55","        450.80","        451.45","        450.51","    1079498","           486324035.25","      14859","     131056","         12.14"
"RELINFRA","EQ","27-Nov-2017","        451.45","        448.00","        467.95","        447.80","        462.30","        464.95","        458.30","    1658559","           760122091.55","      22233","     182644","         11.01"
"RELINFRA","EQ","28-Nov-2017","        464.95","        460.00","        463.95","        452.40","        457.25","        458.30","        457.87","    1653195","           756944137.45","      23965","     141234","          8.54"
"RELINFRA","EQ","29-Nov-2017","        458.30","        459.30","        460.80","        450.90","        452.70","        453.50","        455.80","    1024832","           467114333.40","      15123","     169609","         16.55"
"RELINFRA","EQ","30-Nov-2017","        453.50","        451.00","        458.20","        436.30","        438.20","        439.95","        449.54","    2665054","          1198036144.85","      33957","     604731","         22.69"
"RELINFRA","EQ","01-Dec-2017","        439.95","        439.95","        447.80","        434.40","        435.70","        436.60","        440.41","    1915401","           843563994.45","      23405","     137764","          7.19"
"RELINFRA","EQ","04-Dec-2017","        436.60","        439.00","        443.65","        433.00","        442.50","        439.30","        438.60","    1343938","           589452543.55","      20316","     270876","         20.16"
"RELINFRA","EQ","05-Dec-2017","        439.30","        437.50","        446.55","        430.50","        442.45","        443.60","        438.02","    2018758","           884253647.60","      39114","     383726","         19.01"
"RELINFRA","EQ","06-Dec-2017","        443.60","        440.50","        452.70","        438.30","        439.85","        440.35","        444.21","    1839911","           817315244.90","      31980","     238007","         12.94"
"RELINFRA","EQ","07-Dec-2017","        440.35","        442.45","        458.15","        441.05","        455.00","        455.95","        451.73","    2000685","           903777692.95","      35596","     515131","         25.75"
"RELINFRA","EQ","08-Dec-2017","        455.95","        458.00","        458.00","        445.65","        450.20","        449.80","        451.41","    1405888","           634637391.20","      24619","     179384","         12.76"
"RELINFRA","EQ","11-Dec-2017","        449.80","        452.90","        462.00","        450.50","        458.70","        459.15","        456.10","    1353025","           617114632.15","      26183","     288295","         21.31"
"RELINFRA","EQ","12-Dec-2017","        459.15","        457.00","        460.20","        447.00","        450.25","        450.20","        453.86","     901588","           409191489.25","      20505","     143756","         15.94"
"RELINFRA","EQ","13-Dec-2017","        450.20","        450.25","        457.60","        447.20","        450.10","        450.35","        452.78","    1178941","           533800851.30","      17443","     259467","         22.01"
"RELINFRA","EQ","14-Dec-2017","        450.35","        452.50","        455.70","        440.00","        453.80","        454.45","        447.83","    1372706","           614738074.55","      16357","     230653","         16.80"
"RELINFRA","EQ","15-Dec-2017","        454.45","        458.10","        460.35","        446.55","        450.65","        448.85","        453.21","    1611619","           730406987.15","      27677","     224979","         13.96"
"RELINFRA","EQ","18-Dec-2017","        448.85","        446.00","        451.80","        425.60","        443.25","        444.05","        445.01","    1465580","           652193100.50","      24551","     187973","         12.83"
"RELINFRA","EQ","19-Dec-2017","        444.05","        445.00","        448.35","        439.60","        443.00","        443.25","        443.11","    1435436","           636053214.90","      28009","     216511","         15.08"
"RELINFRA","EQ","20-Dec-2017","        443.25","        444.00","        479.85","        441.00","        464.05","        466.20","        458.91","    4414386","          2025799255.05","      57549","     574156","         13.01"
"RELINFRA","EQ","21-Dec-2017","        466.20","        467.00","        528.75","        457.05","        512.10","        505.05","        489.80","    9511530","          4658722635.30","     112162","    1364127","         14.34"
"RELINFRA","EQ","22-Dec-2017","        505.05","        521.00","        544.85","        515.00","        526.85","        528.45","        529.13","   14126392","          7474723324.20","     152155","     784068","          5.55"
"RELINFRA","EQ","26-Dec-2017","        528.45","        528.45","        544.80","        522.00","        536.45","        539.85","        536.34","    7265462","          3896761427.90","      89267","     579650","          7.98"
"RELINFRA","EQ","27-Dec-2017","        539.85","        539.85","        551.90","        530.10","        531.80","        533.75","        539.91","    6472478","          3494541160.65","      74466","     406788","          6.28"
"RELINFRA","EQ","28-Dec-2017","        533.75","        534.75","        572.70","        533.55","        554.10","        555.05","        554.91","   12084325","          6705714834.45","     122552","    2328260","         19.27"
"RELINFRA","EQ","29-Dec-2017","        555.05","        566.50","        574.30","        548.10","        554.60","        553.85","        558.51","    6581928","          3676095150.40","      70149","     539341","          8.19"
"RELINFRA","EQ","01-Jan-2018","        553.85","        554.00","        589.90","        548.50","        572.00","        572.65","        573.85","    9340782","          5360221029.95","     109453","     687279","          7.36"
"RELINFRA","EQ","02-Jan-2018","        572.65","        577.85","        578.35","        555.05","        563.35","        563.40","        565.60","    5721793","          3236234866.25","      68578","     374001","          6.54"
"RELINFRA","EQ","03-Jan-2018","        563.40","        566.25","        574.55","        556.95","        562.95","        562.55","        564.87","    3690364","          2084590996.05","      49112","     386388","         10.47"
"RELINFRA","EQ","04-Jan-2018","        562.55","        565.40","        567.90","        555.60","        565.20","        565.55","        562.60","    2539276","          1428587356.80","      33641","     273463","         10.77"
"RELINFRA","EQ","05-Jan-2018","        565.55","        568.00","        582.65","        560.00","        578.00","        578.15","        573.16","    4467467","          2560564262.85","      48868","     760046","         17.01"
"RELINFRA","EQ","08-Jan-2018","        578.15","        581.05","        589.70","        574.25","        580.30","        582.50","        582.65","    3847016","          2241469815.70","      46044","     335448","          8.72"
"RELINFRA","EQ","09-Jan-2018","        582.50","        582.00","        583.90","        567.25","        569.00","        569.80","        574.10","    2370618","          1360978513.90","      29285","     256965","         10.84"
"RELINFRA","EQ","10-Jan-2018","        569.80","        570.00","        578.55","        561.00","        564.85","        564.30","        568.94","    2286377","          1300816898.00","      30080","     216740","          9.48"
"RELINFRA","EQ","11-Jan-2018","        564.30","        565.00","        573.50","        562.30","        564.40","        564.00","        567.95","    1867830","          1060833121.05","      22597","     217794","         11.66"
