"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"JUBLFOOD","EQ","07-Aug-2017","       1279.30","       1270.10","       1286.00","       1258.00","       1265.00","       1264.55","       1269.34","     352060","           446883928.10","      11858","      55029","         15.63"
"JUBLFOOD","EQ","08-Aug-2017","       1264.55","       1275.20","       1345.00","       1255.00","       1337.20","       1330.80","       1302.66","    1674075","          2180743309.40","      50507","     196015","         11.71"
"JUBLFOOD","EQ","09-Aug-2017","       1330.80","       1342.00","       1355.75","       1283.25","       1297.00","       1299.20","       1325.17","    1763170","          2336496629.00","      47613","     345045","         19.57"
"JUBLFOOD","EQ","10-Aug-2017","       1299.20","       1298.00","       1352.40","       1267.20","       1320.00","       1317.95","       1323.71","    1926331","          2549898455.70","      53522","     371359","         19.28"
"JUBLFOOD","EQ","11-Aug-2017","       1317.95","       1289.00","       1336.20","       1269.95","       1298.00","       1296.60","       1303.81","    1223225","          1594854510.85","      35874","     132935","         10.87"
"JUBLFOOD","EQ","14-Aug-2017","       1296.60","       1305.00","       1380.00","       1305.00","       1379.90","       1370.70","       1350.44","    1253203","          1692378323.75","      41022","     198866","         15.87"
"JUBLFOOD","EQ","16-Aug-2017","       1370.70","       1409.00","       1444.75","       1382.65","       1385.95","       1392.90","       1411.65","    2174134","          3069125145.20","      65805","     295935","         13.61"
"JUBLFOOD","EQ","17-Aug-2017","       1392.90","       1408.00","       1424.50","       1386.00","       1399.05","       1399.40","       1406.79","    1254835","          1765287261.20","      36872","     162126","         12.92"
"JUBLFOOD","EQ","18-Aug-2017","       1399.40","       1390.00","       1410.95","       1379.00","       1395.00","       1394.55","       1394.74","     736471","          1027183705.00","      22279","      52220","          7.09"
"JUBLFOOD","EQ","21-Aug-2017","       1394.55","       1403.80","       1432.75","       1372.00","       1376.15","       1383.60","       1410.54","    1008859","          1423033286.55","      27688","      81304","          8.06"
"JUBLFOOD","EQ","22-Aug-2017","       1383.60","       1410.00","       1410.05","       1352.50","       1359.10","       1357.10","       1382.09","     993348","          1372895271.80","      28366","      79862","          8.04"
"JUBLFOOD","EQ","23-Aug-2017","       1357.10","       1369.00","       1387.65","       1354.00","       1383.00","       1380.30","       1369.82","     665029","           910970246.40","      18414","      46950","          7.06"
"JUBLFOOD","EQ","24-Aug-2017","       1380.30","       1388.00","       1406.00","       1372.05","       1389.65","       1393.55","       1392.81","     730350","          1017236349.45","      20843","      96493","         13.21"
"JUBLFOOD","EQ","28-Aug-2017","       1393.55","       1392.00","       1404.00","       1376.10","       1381.45","       1382.50","       1389.50","     580508","           806617469.90","      18667","     182807","         31.49"
"JUBLFOOD","EQ","29-Aug-2017","       1382.50","       1388.85","       1388.85","       1337.45","       1343.40","       1344.85","       1359.73","     658811","           895802886.70","      22614","     186550","         28.32"
"JUBLFOOD","EQ","30-Aug-2017","       1344.85","       1360.00","       1397.75","       1355.00","       1370.00","       1366.05","       1374.25","    1157869","          1591204096.05","      45994","     278466","         24.05"
"JUBLFOOD","EQ","31-Aug-2017","       1366.05","       1379.75","       1405.00","       1356.35","       1403.15","       1394.50","       1378.99","     765404","          1055482625.60","      20533","     171762","         22.44"
"JUBLFOOD","EQ","01-Sep-2017","       1394.50","       1395.35","       1425.00","       1395.05","       1400.00","       1403.10","       1410.77","     749515","          1057393421.00","      21662","     116192","         15.50"
"JUBLFOOD","EQ","04-Sep-2017","       1403.10","       1397.30","       1398.00","       1365.05","       1380.85","       1379.90","       1381.31","     562943","           777598606.90","      22947","      83647","         14.86"
"JUBLFOOD","EQ","05-Sep-2017","       1379.90","       1395.00","       1397.85","       1370.10","       1382.00","       1378.85","       1382.96","     437298","           604764277.30","      12633","      38842","          8.88"
"JUBLFOOD","EQ","06-Sep-2017","       1378.85","       1380.00","       1405.00","       1370.05","       1393.00","       1391.30","       1390.73","     592148","           823518859.00","      21284","      69440","         11.73"
"JUBLFOOD","EQ","07-Sep-2017","       1391.30","       1392.10","       1407.40","       1384.15","       1390.10","       1389.00","       1394.46","     361510","           504111959.45","      10434","      53221","         14.72"
"JUBLFOOD","EQ","08-Sep-2017","       1389.00","       1398.10","       1404.00","       1377.25","       1387.00","       1384.50","       1389.34","     468209","           650501705.50","      12788","      62229","         13.29"
"JUBLFOOD","EQ","11-Sep-2017","       1384.50","       1394.00","       1464.00","       1385.00","       1463.60","       1452.00","       1423.85","    1423607","          2027002500.85","      43292","     195373","         13.72"
"JUBLFOOD","EQ","12-Sep-2017","       1452.00","       1470.95","       1475.45","       1420.05","       1424.85","       1424.80","       1439.32","    1593399","          2293412220.80","      41542","     368060","         23.10"
"JUBLFOOD","EQ","13-Sep-2017","       1424.80","       1420.00","       1421.00","       1305.05","       1338.00","       1323.35","       1358.03","    2391392","          3247588930.05","      70371","     405954","         16.98"
"JUBLFOOD","EQ","14-Sep-2017","       1323.35","       1355.10","       1383.90","       1342.65","       1377.20","       1373.45","       1366.86","    3000789","          4101644741.65","      87027","     323551","         10.78"
"JUBLFOOD","EQ","15-Sep-2017","       1373.45","       1351.10","       1370.00","       1345.60","       1359.35","       1359.15","       1357.44","     709529","           963142810.70","      27958","     100372","         14.15"
"JUBLFOOD","EQ","18-Sep-2017","       1359.15","       1384.00","       1427.70","       1367.20","       1423.15","       1423.20","       1402.82","    1417565","          1988583822.60","      44245","     300821","         21.22"
"JUBLFOOD","EQ","19-Sep-2017","       1423.20","       1428.00","       1435.00","       1378.30","       1400.05","       1396.05","       1407.76","    1099926","          1548436103.15","      33612","     113093","         10.28"
"JUBLFOOD","EQ","20-Sep-2017","       1396.05","       1400.00","       1420.00","       1388.00","       1405.75","       1405.40","       1406.61","     688509","           968463513.60","      20753","      64119","          9.31"
"JUBLFOOD","EQ","21-Sep-2017","       1405.40","       1397.50","       1409.70","       1377.65","       1396.00","       1392.55","       1392.82","     473735","           659828959.50","      13638","      73756","         15.57"
"JUBLFOOD","EQ","22-Sep-2017","       1392.55","       1385.00","       1398.00","       1364.00","       1379.00","       1380.20","       1379.21","     563609","           777332385.95","      15700","      81962","         14.54"
"JUBLFOOD","EQ","25-Sep-2017","       1380.20","       1382.00","       1392.00","       1331.00","       1385.00","       1380.95","       1363.83","     614646","           838272643.15","      17478","     104740","         17.04"
"JUBLFOOD","EQ","26-Sep-2017","       1380.95","       1387.00","       1403.05","       1362.20","       1399.00","       1392.80","       1379.61","     639397","           882119455.65","      17691","      74309","         11.62"
"JUBLFOOD","EQ","27-Sep-2017","       1392.80","       1406.00","       1416.00","       1350.00","       1359.00","       1355.90","       1384.11","     680179","           941442983.60","      21757","      90877","         13.36"
"JUBLFOOD","EQ","28-Sep-2017","       1355.90","       1356.10","       1384.50","       1334.50","       1374.00","       1375.85","       1365.48","     797246","          1088625655.80","      23750","     213852","         26.82"
"JUBLFOOD","EQ","29-Sep-2017","       1375.85","       1385.00","       1404.00","       1375.50","       1392.00","       1390.95","       1390.48","     476540","           662620078.70","      19172","     127663","         26.79"
"JUBLFOOD","EQ","03-Oct-2017","       1390.95","       1402.10","       1436.65","       1402.10","       1416.50","       1416.05","       1421.27","     729091","          1036232356.55","      21560","     179469","         24.62"
"JUBLFOOD","EQ","04-Oct-2017","       1416.05","       1416.50","       1424.90","       1392.45","       1408.15","       1407.45","       1406.72","     484931","           682160341.10","      28854","     137029","         28.26"
"JUBLFOOD","EQ","05-Oct-2017","       1407.45","       1419.00","       1490.00","       1410.00","       1483.40","       1482.35","       1456.26","    1906198","          2775919258.30","      58026","     344584","         18.08"
"JUBLFOOD","EQ","06-Oct-2017","       1482.35","       1520.00","       1555.00","       1510.00","       1545.05","       1543.40","       1540.11","    2970740","          4575254808.35","      78426","     303503","         10.22"
"JUBLFOOD","EQ","09-Oct-2017","       1543.40","       1545.00","       1555.45","       1492.00","       1498.00","       1497.90","       1516.06","    1398803","          2120670787.00","      38963","     208668","         14.92"
"JUBLFOOD","EQ","10-Oct-2017","       1497.90","       1506.80","       1535.95","       1466.40","       1520.60","       1526.20","       1503.01","    1466929","          2204806438.20","      40024","     132772","          9.05"
"JUBLFOOD","EQ","11-Oct-2017","       1526.20","       1544.80","       1551.60","       1483.10","       1488.05","       1490.25","       1519.39","    1606907","          2441514375.55","      40367","     157303","          9.79"
"JUBLFOOD","EQ","12-Oct-2017","       1490.25","       1501.00","       1516.50","       1487.70","       1508.00","       1501.80","       1500.92","     717750","          1077284079.45","      15871","      39543","          5.51"
"JUBLFOOD","EQ","13-Oct-2017","       1501.80","       1510.00","       1532.00","       1510.00","       1515.00","       1515.55","       1521.47","     946117","          1439492287.65","      43265","     292062","         30.87"
"JUBLFOOD","EQ","16-Oct-2017","       1515.55","       1528.00","       1562.90","       1519.10","       1557.00","       1551.65","       1544.79","    1464541","          2262412581.30","      36271","     196955","         13.45"
"JUBLFOOD","EQ","17-Oct-2017","       1551.65","       1544.00","       1590.95","       1544.00","       1585.00","       1582.50","       1569.49","    1253858","          1967913228.90","      35464","     179597","         14.32"
"JUBLFOOD","EQ","18-Oct-2017","       1582.50","       1593.95","       1594.60","       1519.40","       1536.00","       1532.95","       1559.12","    1284687","          2002979476.75","      35803","     291501","         22.69"
"JUBLFOOD","EQ","19-Oct-2017","       1532.95","       1542.20","       1549.95","       1517.45","       1526.00","       1529.70","       1535.79","     119287","           183199243.15","       3622","      19222","         16.11"
"JUBLFOOD","EQ","23-Oct-2017","       1529.70","       1530.10","       1565.00","       1526.00","       1547.05","       1548.20","       1543.72","     841823","          1299537102.45","      27709","     198369","         23.56"
"JUBLFOOD","EQ","24-Oct-2017","       1548.20","       1552.20","       1615.25","       1549.30","       1613.50","       1609.85","       1589.06","    1380356","          2193468181.95","      41054","     210786","         15.27"
"JUBLFOOD","EQ","25-Oct-2017","       1609.85","       1615.90","       1630.00","       1588.05","       1595.20","       1604.80","       1609.75","    1037754","          1670521097.20","      26020","     218363","         21.04"
"JUBLFOOD","EQ","26-Oct-2017","       1604.80","       1595.10","       1719.90","       1565.60","       1640.55","       1642.65","       1653.38","    5187137","          8576323074.50","     129897","     599606","         11.56"
"JUBLFOOD","EQ","27-Oct-2017","       1642.65","       1678.90","       1698.00","       1618.00","       1625.00","       1622.30","       1649.94","    1738039","          2867653433.85","      56991","     330608","         19.02"
"JUBLFOOD","EQ","30-Oct-2017","       1622.30","       1627.10","       1640.95","       1606.80","       1622.00","       1620.15","       1620.27","     585941","           949380736.40","      19440","     135727","         23.16"
"JUBLFOOD","EQ","31-Oct-2017","       1620.15","       1621.00","       1650.80","       1615.90","       1632.20","       1632.65","       1634.02","     690324","          1128002064.65","      20871","     143319","         20.76"
"JUBLFOOD","EQ","01-Nov-2017","       1632.65","       1633.00","       1656.00","       1620.00","       1626.55","       1626.50","       1639.41","     608953","           998324659.65","      19330","      85819","         14.09"
"JUBLFOOD","EQ","02-Nov-2017","       1626.50","       1626.50","       1638.55","       1613.40","       1619.00","       1617.75","       1624.22","     327671","           532211380.85","      10096","      46059","         14.06"
"JUBLFOOD","EQ","03-Nov-2017","       1617.75","       1628.00","       1633.00","       1604.80","       1611.30","       1611.30","       1613.98","     332563","           536750829.80","      10258","      59110","         17.77"
"JUBLFOOD","EQ","06-Nov-2017","       1611.30","       1609.70","       1631.50","       1595.50","       1616.25","       1615.65","       1614.98","     380457","           614430383.10","      11645","      77928","         20.48"
"JUBLFOOD","EQ","07-Nov-2017","       1615.65","       1619.25","       1628.00","       1593.55","       1597.00","       1599.30","       1609.36","     374856","           603278790.05","      16532","     111176","         29.66"
"JUBLFOOD","EQ","08-Nov-2017","       1599.30","       1597.00","       1633.90","       1590.00","       1615.75","       1614.25","       1616.79","     558323","           902691223.35","      23247","     129337","         23.17"
"JUBLFOOD","EQ","09-Nov-2017","       1614.25","       1620.00","       1665.00","       1611.70","       1663.00","       1649.35","       1636.21","     676684","          1107198935.15","      22910","     120651","         17.83"
"JUBLFOOD","EQ","10-Nov-2017","       1649.35","       1660.00","       1674.85","       1640.05","       1660.05","       1661.80","       1658.84","     574916","           953696211.80","      19514","     167252","         29.09"
"JUBLFOOD","EQ","13-Nov-2017","       1661.80","       1720.00","       1720.05","       1686.20","       1698.50","       1699.40","       1701.84","     919037","          1564049524.90","      43248","     290886","         31.65"
"JUBLFOOD","EQ","14-Nov-2017","       1699.40","       1702.00","       1716.90","       1695.60","       1705.00","       1700.55","       1704.80","     446470","           761143747.05","      19685","     125682","         28.15"
"JUBLFOOD","EQ","15-Nov-2017","       1700.55","       1690.00","       1745.00","       1685.55","       1715.00","       1712.75","       1728.29","     867709","          1499653465.85","      28127","     138026","         15.91"
"JUBLFOOD","EQ","16-Nov-2017","       1712.75","       1750.00","       1782.75","       1722.15","       1779.40","       1774.60","       1749.23","    1012008","          1770239304.50","      32037","     108208","         10.69"
"JUBLFOOD","EQ","17-Nov-2017","       1774.60","       1779.60","       1791.00","       1753.20","       1761.15","       1761.10","       1771.34","     744983","          1319618529.45","      21003","     146010","         19.60"
"JUBLFOOD","EQ","20-Nov-2017","       1761.10","       1762.00","       1768.00","       1735.00","       1752.00","       1745.85","       1747.73","     332413","           580968060.70","      13531","      79824","         24.01"
"JUBLFOOD","EQ","21-Nov-2017","       1745.85","       1742.10","       1761.45","       1716.00","       1734.30","       1731.45","       1741.07","     392141","           682744025.05","      16384","      69901","         17.83"
"JUBLFOOD","EQ","22-Nov-2017","       1731.45","       1730.00","       1740.65","       1706.80","       1733.35","       1726.60","       1720.51","     321453","           553062561.05","      12315","      43397","         13.50"
"JUBLFOOD","EQ","23-Nov-2017","       1726.60","       1735.25","       1737.80","       1711.10","       1712.10","       1716.70","       1720.65","     200911","           345697215.05","       7168","      37155","         18.49"
"JUBLFOOD","EQ","24-Nov-2017","       1716.70","       1712.00","       1810.00","       1702.05","       1797.00","       1803.30","       1773.45","    1375147","          2438754637.85","      36684","     131690","          9.58"
"JUBLFOOD","EQ","27-Nov-2017","       1803.30","       1781.00","       1812.40","       1780.00","       1796.15","       1799.80","       1798.83","     656156","          1180312407.50","      22305","      60398","          9.20"
"JUBLFOOD","EQ","28-Nov-2017","       1799.80","       1796.15","       1831.90","       1787.80","       1794.00","       1794.65","       1812.61","     965511","          1750096528.50","      29827","     202609","         20.98"
"JUBLFOOD","EQ","29-Nov-2017","       1794.65","       1805.00","       1809.70","       1781.80","       1786.50","       1789.80","       1794.88","     478792","           859374387.55","      16806","      92166","         19.25"
"JUBLFOOD","EQ","30-Nov-2017","       1789.80","       1780.00","       1799.00","       1768.10","       1773.30","       1775.20","       1779.87","     806892","          1436160280.70","      19934","     377073","         46.73"
"JUBLFOOD","EQ","01-Dec-2017","       1775.20","       1787.90","       1787.90","       1745.10","       1759.90","       1752.70","       1766.09","     317873","           561393658.60","      10804","      62373","         19.62"
"JUBLFOOD","EQ","04-Dec-2017","       1752.70","       1774.00","       1774.00","       1726.30","       1739.85","       1732.30","       1747.63","     470970","           823079699.55","      15350","     110926","         23.55"
"JUBLFOOD","EQ","05-Dec-2017","       1732.30","       1732.50","       1752.25","       1714.00","       1746.90","       1743.75","       1731.54","     441190","           763936778.90","      23358","     106863","         24.22"
"JUBLFOOD","EQ","06-Dec-2017","       1743.75","       1740.00","       1747.20","       1700.05","       1703.00","       1705.60","       1720.32","     500236","           860568371.40","      15690","     173450","         34.67"
"JUBLFOOD","EQ","07-Dec-2017","       1705.60","       1706.55","       1712.70","       1645.50","       1652.10","       1650.55","       1667.68","    1091477","          1820230621.85","      51494","     445406","         40.81"
"JUBLFOOD","EQ","08-Dec-2017","       1650.55","       1658.50","       1700.00","       1650.60","       1661.00","       1661.10","       1673.86","    1084388","          1815111554.60","      30547","     245746","         22.66"
"JUBLFOOD","EQ","11-Dec-2017","       1661.10","       1672.00","       1689.00","       1653.00","       1678.00","       1677.10","       1675.30","     480827","           805530042.35","      20017","      78879","         16.40"
"JUBLFOOD","EQ","12-Dec-2017","       1677.10","       1685.00","       1732.50","       1672.10","       1716.35","       1719.05","       1714.28","    1172295","          2009642453.75","      34836","     103614","          8.84"
"JUBLFOOD","EQ","13-Dec-2017","       1719.05","       1727.95","       1735.90","       1692.60","       1708.00","       1701.45","       1716.03","     487083","           835850791.95","      14233","      41438","          8.51"
"JUBLFOOD","EQ","14-Dec-2017","       1701.45","       1722.00","       1723.95","       1664.85","       1694.00","       1694.00","       1683.57","     506184","           852197118.55","      27054","     107241","         21.19"
"JUBLFOOD","EQ","15-Dec-2017","       1694.00","       1703.10","       1732.00","       1703.10","       1720.20","       1720.20","       1718.67","     499900","           859163918.05","      30234","     137215","         27.45"
"JUBLFOOD","EQ","18-Dec-2017","       1720.20","       1720.20","       1764.00","       1647.40","       1751.05","       1745.95","       1736.90","     868752","          1508939591.10","      31873","     254391","         29.28"
"JUBLFOOD","EQ","19-Dec-2017","       1745.95","       1738.00","       1770.00","       1738.00","       1762.10","       1763.20","       1760.68","     363842","           640610044.80","      12975","      47580","         13.08"
"JUBLFOOD","EQ","20-Dec-2017","       1763.20","       1766.00","       1790.00","       1765.50","       1780.00","       1781.45","       1777.45","     421841","           749800725.15","      16582","     103445","         24.52"
"JUBLFOOD","EQ","21-Dec-2017","       1781.45","       1790.00","       1794.00","       1761.55","       1771.65","       1774.10","       1775.56","     327017","           580636866.75","      14304","      76874","         23.51"
