"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LUXIND","EQ","02-Jun-2017","        789.15","        795.05","        834.00","        791.00","        815.00","        817.50","        820.70","      69170","            56768124.10","       3697","      22713","         32.84"
"LUXIND","EQ","05-Jun-2017","        817.50","        828.00","        849.00","        827.90","        829.50","        834.65","        838.12","      27103","            22715649.25","       1563","      12761","         47.08"
"LUXIND","EQ","06-Jun-2017","        834.65","        829.50","        909.00","        815.00","        863.00","        867.65","        873.95","     243523","           212825897.60","      11540","      35941","         14.76"
"LUXIND","EQ","07-Jun-2017","        867.65","        878.75","        905.00","        872.00","        900.00","        896.65","        891.82","      65488","            58403557.40","       2859","      31258","         47.73"
"LUXIND","EQ","08-Jun-2017","        896.65","        900.00","        905.00","        876.00","        881.00","        881.05","        891.41","      20068","            17888886.05","       1272","       7094","         35.35"
"LUXIND","EQ","09-Jun-2017","        881.05","        889.75","        920.00","        881.05","        903.30","        904.95","        905.00","      41686","            37725865.65","       2273","      13814","         33.14"
"LUXIND","EQ","12-Jun-2017","        904.95","        899.80","        943.00","        882.30","        938.00","        923.90","        917.99","      68522","            62902826.35","       2459","      37568","         54.83"
"LUXIND","EQ","13-Jun-2017","        923.90","        939.95","        945.00","        901.00","        912.00","        924.30","        928.79","     146891","           136431255.60","       3886","      82938","         56.46"
"LUXIND","EQ","14-Jun-2017","        924.30","        929.00","       1079.95","        927.00","       1050.50","       1044.60","       1020.76","    1121584","          1144871240.75","      44658","     222695","         19.86"
"LUXIND","EQ","15-Jun-2017","       1044.60","       1044.60","       1115.00","       1040.00","       1087.00","       1085.00","       1087.04","     643703","           699728242.05","      26466","      94062","         14.61"
"LUXIND","EQ","16-Jun-2017","       1085.00","       1094.90","       1111.95","       1075.00","       1089.00","       1087.45","       1087.96","     129836","           141255833.10","       5527","      38312","         29.51"
"LUXIND","EQ","19-Jun-2017","       1087.45","       1099.90","       1118.40","       1081.20","       1085.00","       1089.90","       1099.38","     122683","           134875684.10","       5337","      24589","         20.04"
"LUXIND","EQ","20-Jun-2017","       1089.90","       1094.70","       1105.00","       1082.25","       1085.00","       1086.75","       1091.32","      46608","            50864208.05","       1947","      15898","         34.11"
"LUXIND","EQ","21-Jun-2017","       1086.75","       1088.00","       1098.80","       1072.10","       1075.25","       1081.10","       1087.65","      56239","            61168119.65","       2280","      13944","         24.79"
"LUXIND","EQ","22-Jun-2017","       1081.10","       1084.75","       1094.40","       1072.10","       1075.00","       1075.90","       1082.45","      32898","            35610312.55","       1798","      16986","         51.63"
"LUXIND","EQ","23-Jun-2017","       1075.90","       1070.00","       1081.75","       1003.60","       1015.00","       1014.65","       1022.71","      52072","            53254461.75","       2703","      23979","         46.05"
"LUXIND","EQ","27-Jun-2017","       1014.65","       1015.10","       1060.00","       1011.10","       1024.95","       1029.85","       1028.79","      70031","            72047254.85","       2808","      40539","         57.89"
"LUXIND","EQ","28-Jun-2017","       1029.85","       1036.00","       1042.00","       1005.10","       1015.90","       1011.15","       1020.03","      12048","            12289273.80","        834","       6192","         51.39"
"LUXIND","EQ","29-Jun-2017","       1011.15","       1025.00","       1040.00","       1010.00","       1012.00","       1014.15","       1024.85","      18399","            18856243.25","        996","       8453","         45.94"
"LUXIND","EQ","30-Jun-2017","       1014.15","       1014.95","       1040.00","       1004.05","       1015.00","       1012.40","       1021.11","      27547","            28128518.55","       1652","      10053","         36.49"
"LUXIND","EQ","03-Jul-2017","       1012.40","       1010.00","       1028.00","       1010.00","       1010.00","       1013.80","       1017.24","      15694","            15964607.05","        934","       7789","         49.63"
"LUXIND","EQ","04-Jul-2017","       1013.80","       1023.00","       1103.00","       1020.00","       1071.85","       1079.60","       1080.16","     183662","           198383573.80","       7947","      35926","         19.56"
"LUXIND","EQ","05-Jul-2017","       1079.60","       1088.00","       1100.00","       1062.35","       1070.00","       1070.15","       1086.64","      55771","            60602830.70","       2714","      16168","         28.99"
"LUXIND","EQ","06-Jul-2017","       1070.15","       1074.70","       1094.40","       1056.75","       1057.20","       1060.50","       1075.22","      29284","            31486849.60","       1777","       8079","         27.59"
"LUXIND","EQ","07-Jul-2017","       1060.50","       1057.00","       1098.00","       1055.00","       1089.85","       1089.25","       1084.01","      58184","            63072109.10","       3098","      20207","         34.73"
"LUXIND","EQ","10-Jul-2017","       1089.25","       1100.00","       1115.00","       1080.05","       1099.00","       1096.35","       1096.59","       6119","             6710054.60","        241","       5322","         86.97"
"LUXIND","EQ","11-Jul-2017","       1096.35","       1095.20","       1159.95","       1095.20","       1143.00","       1140.40","       1136.85","     180162","           204816528.80","       8691","      49048","         27.22"
"LUXIND","EQ","12-Jul-2017","       1140.40","       1157.00","       1234.70","       1120.00","       1185.95","       1184.75","       1185.09","     408883","           484561392.40","      14833","     140614","         34.39"
"LUXIND","EQ","13-Jul-2017","       1184.75","       1195.95","       1209.00","       1161.05","       1204.00","       1199.65","       1190.95","      86386","           102881325.15","       4616","      25610","         29.65"
"LUXIND","EQ","14-Jul-2017","       1199.65","       1205.00","       1209.75","       1173.00","       1196.50","       1197.45","       1187.22","      44552","            52893103.05","       2130","      18637","         41.83"
"LUXIND","EQ","17-Jul-2017","       1197.45","       1190.00","       1209.80","       1180.00","       1180.00","       1184.40","       1192.15","      35930","            42833992.05","       2309","       8907","         24.79"
"LUXIND","EQ","18-Jul-2017","       1184.40","       1184.80","       1197.00","       1161.00","       1161.00","       1162.00","       1173.22","      22548","            26453735.10","       1550","      13284","         58.91"
"LUXIND","EQ","19-Jul-2017","       1162.00","       1164.00","       1194.65","       1155.00","       1158.00","       1162.75","       1175.66","      30572","            35942204.55","       1621","      12329","         40.33"
"LUXIND","EQ","20-Jul-2017","       1162.75","       1165.00","       1177.00","       1160.00","       1160.00","       1165.10","       1167.24","      12286","            14340724.55","       1027","       2843","         23.14"
"LUXIND","EQ","21-Jul-2017","       1165.10","       1164.40","       1191.90","       1155.00","       1164.95","       1163.05","       1173.66","      32849","            38553556.05","       2038","       7822","         23.81"
"LUXIND","EQ","24-Jul-2017","       1163.05","       1165.00","       1175.00","       1145.00","       1145.00","       1145.80","       1154.21","      16290","            18802157.85","        852","      10251","         62.93"
"LUXIND","EQ","25-Jul-2017","       1145.80","       1147.50","       1163.85","       1135.00","       1139.00","       1142.20","       1148.76","      16259","            18677638.10","       1094","       8307","         51.09"
"LUXIND","EQ","26-Jul-2017","       1142.20","       1145.00","       1152.05","       1131.75","       1139.00","       1137.40","       1142.71","       6073","             6939682.30","        545","       2410","         39.68"
"LUXIND","EQ","27-Jul-2017","       1137.40","       1125.00","       1143.90","       1125.00","       1125.00","       1127.05","       1132.84","       9134","            10347334.95","        518","       5571","         60.99"
"LUXIND","EQ","28-Jul-2017","       1127.05","       1135.00","       1135.00","       1110.00","       1120.00","       1116.95","       1120.10","       9763","            10935509.90","        553","       5436","         55.68"
"LUXIND","EQ","31-Jul-2017","       1116.95","       1117.00","       1123.65","       1090.50","       1116.00","       1117.50","       1107.47","      31149","            34496661.90","       1580","      15293","         49.10"
"LUXIND","EQ","01-Aug-2017","       1117.50","       1130.35","       1132.95","       1118.10","       1128.00","       1128.20","       1126.58","       5432","             6119574.45","        344","       3520","         64.80"
"LUXIND","EQ","02-Aug-2017","       1128.20","       1130.00","       1135.00","       1101.00","       1109.00","       1111.10","       1114.71","       9643","            10749178.90","        536","       5812","         60.27"
"LUXIND","EQ","03-Aug-2017","       1111.10","       1115.00","       1125.00","       1100.00","       1100.10","       1101.55","       1104.70","       5441","             6010665.70","        385","       3749","         68.90"
"LUXIND","EQ","04-Aug-2017","       1101.55","       1104.75","       1104.75","       1091.00","       1095.00","       1096.65","       1095.57","       9570","            10484605.35","        378","       7987","         83.46"
"LUXIND","EQ","07-Aug-2017","       1096.65","       1105.00","       1176.00","       1094.05","       1127.00","       1129.75","       1124.14","      16484","            18530354.65","       1041","       8744","         53.05"
"LUXIND","EQ","08-Aug-2017","       1129.75","       1127.00","       1130.95","       1100.00","       1100.00","       1102.20","       1105.64","      10946","            12102304.80","        561","       6305","         57.60"
"LUXIND","EQ","09-Aug-2017","       1102.20","       1081.20","       1115.00","       1081.20","       1103.80","       1099.75","       1100.83","      16684","            18366265.05","        627","       9908","         59.39"
"LUXIND","EQ","10-Aug-2017","       1099.75","       1102.05","       1114.40","       1085.00","       1090.00","       1093.65","       1096.73","      18229","            19992275.80","        691","      11181","         61.34"
"LUXIND","EQ","11-Aug-2017","       1093.65","       1095.00","       1139.00","       1070.00","       1125.00","       1118.40","       1099.91","      21223","            23343370.85","       1026","      11484","         54.11"
"LUXIND","EQ","14-Aug-2017","       1118.40","       1126.00","       1145.00","       1106.05","       1126.00","       1121.20","       1125.66","      20125","            22653887.25","       1577","       6015","         29.89"
"LUXIND","EQ","16-Aug-2017","       1121.20","       1125.85","       1132.35","       1105.00","       1105.00","       1109.20","       1114.73","      30971","            34524262.65","        805","       5343","         17.25"
"LUXIND","EQ","17-Aug-2017","       1109.20","       1107.20","       1176.15","       1105.00","       1144.15","       1145.45","       1154.97","      60608","            70000142.20","       2931","      18908","         31.20"
"LUXIND","EQ","18-Aug-2017","       1145.45","       1135.05","       1210.00","       1125.00","       1172.95","       1170.70","       1183.04","      98819","           116907139.40","       4652","      38597","         39.06"
"LUXIND","EQ","21-Aug-2017","       1170.70","       1180.00","       1216.00","       1168.65","       1209.00","       1207.20","       1194.80","      77916","            93094261.10","       4015","      29134","         37.39"
"LUXIND","EQ","22-Aug-2017","       1207.20","       1207.00","       1264.00","       1207.00","       1241.00","       1243.75","       1244.77","     105375","           131167364.75","       6341","      42594","         40.42"
"LUXIND","EQ","23-Aug-2017","       1243.75","       1245.00","       1279.00","       1245.00","       1270.00","       1264.95","       1266.52","      47064","            59607477.55","       3047","      17556","         37.30"
"LUXIND","EQ","24-Aug-2017","       1264.95","       1270.00","       1290.00","       1259.00","       1260.00","       1267.05","       1276.56","      40341","            51497661.25","       2395","      14687","         36.41"
"LUXIND","EQ","28-Aug-2017","       1267.05","       1301.00","       1319.90","       1221.10","       1232.00","       1236.90","       1266.88","      43977","            55713515.55","       2544","      20394","         46.37"
"LUXIND","EQ","29-Aug-2017","       1236.90","       1237.00","       1245.00","       1200.00","       1205.00","       1208.30","       1216.53","      24279","            29536040.90","       1082","      17453","         71.89"
"LUXIND","EQ","30-Aug-2017","       1208.30","       1224.90","       1240.00","       1205.15","       1208.00","       1209.55","       1225.17","      27128","            33236328.35","       1710","      16516","         60.88"
"LUXIND","EQ","31-Aug-2017","       1209.55","       1219.85","       1220.00","       1195.05","       1207.00","       1203.25","       1206.05","      14928","            18003916.10","        723","       8072","         54.07"
"LUXIND","EQ","01-Sep-2017","       1203.25","       1214.75","       1228.00","       1201.00","       1205.20","       1206.70","       1212.64","      12417","            15057411.85","        863","       5835","         46.99"
"LUXIND","EQ","04-Sep-2017","       1206.70","       1208.00","       1208.00","       1167.65","       1171.30","       1171.20","       1180.92","      39117","            46194176.65","       1345","      21643","         55.33"
"LUXIND","EQ","05-Sep-2017","       1171.20","       1170.05","       1198.90","       1170.05","       1187.00","       1181.30","       1183.55","      17873","            21153599.50","       1205","       7719","         43.19"
"LUXIND","EQ","06-Sep-2017","       1181.30","       1182.10","       1193.00","       1173.95","       1193.00","       1185.00","       1183.68","      12925","            15299084.15","        774","       4040","         31.26"
"LUXIND","EQ","07-Sep-2017","       1185.00","       1185.05","       1245.95","       1185.05","       1211.00","       1211.55","       1218.43","      19918","            24268696.35","       1550","       8998","         45.18"
"LUXIND","EQ","08-Sep-2017","       1211.55","       1215.00","       1223.00","       1200.00","       1200.00","       1206.80","       1208.40","       7876","             9517390.40","        831","       4291","         54.48"
"LUXIND","EQ","11-Sep-2017","       1206.80","       1201.05","       1217.00","       1195.00","       1204.95","       1208.20","       1206.47","      10700","            12909243.05","        873","       5092","         47.59"
"LUXIND","EQ","12-Sep-2017","       1208.20","       1205.80","       1220.00","       1201.05","       1205.00","       1206.20","       1211.42","       5940","             7195839.80","        681","       3507","         59.04"
"LUXIND","EQ","13-Sep-2017","       1206.20","       1205.00","       1213.95","       1187.00","       1187.00","       1195.10","       1204.43","      15497","            18664982.70","        567","       6424","         41.45"
"LUXIND","EQ","14-Sep-2017","       1195.10","       1203.90","       1210.00","       1185.00","       1190.00","       1189.80","       1192.86","      13774","            16430411.55","        592","       4162","         30.22"
"LUXIND","EQ","15-Sep-2017","       1189.80","       1190.00","       1196.00","       1170.00","       1172.60","       1173.95","       1178.09","       7102","             8366803.40","        673","       5586","         78.65"
"LUXIND","EQ","18-Sep-2017","       1173.95","       1176.00","       1212.00","       1175.10","       1198.00","       1200.75","       1196.02","      13357","            15975267.60","        886","       7341","         54.96"
"LUXIND","EQ","19-Sep-2017","       1200.75","       1206.40","       1247.00","       1206.40","       1235.00","       1231.00","       1231.28","      24650","            30350993.40","       1659","      11128","         45.14"
"LUXIND","EQ","20-Sep-2017","       1231.00","       1250.00","       1250.00","       1216.35","       1220.10","       1222.15","       1229.44","       7727","             9499895.75","        588","       4142","         53.60"
"LUXIND","EQ","21-Sep-2017","       1222.15","       1224.00","       1229.95","       1199.00","       1205.00","       1206.20","       1214.97","       7812","             9491369.55","        707","       4434","         56.76"
"LUXIND","EQ","22-Sep-2017","       1206.20","       1205.00","       1205.00","       1175.00","       1184.00","       1178.20","       1186.78","       6962","             8262343.75","        496","       5143","         73.87"
"LUXIND","EQ","25-Sep-2017","       1178.20","       1176.00","       1180.00","       1085.05","       1137.00","       1133.40","       1131.02","      13362","            15112690.80","        986","       7082","         53.00"
"LUXIND","EQ","26-Sep-2017","       1133.40","       1125.00","       1164.80","       1125.00","       1151.15","       1148.00","       1141.41","       5372","             6131667.05","        746","       3072","         57.19"
"LUXIND","EQ","27-Sep-2017","       1148.00","       1165.15","       1172.00","       1122.05","       1130.00","       1129.85","       1149.13","       6296","             7234892.30","        830","       2863","         45.47"
"LUXIND","EQ","28-Sep-2017","       1129.85","       1120.00","       1160.00","       1110.00","       1151.00","       1152.80","       1128.16","       4518","             5097043.55","        390","       2195","         48.58"
"LUXIND","EQ","29-Sep-2017","       1152.80","       1170.05","       1209.90","       1160.05","       1185.50","       1185.15","       1191.24","      27091","            32272015.75","       2704","       7074","         26.11"
"LUXIND","EQ","03-Oct-2017","       1185.15","       1198.65","       1208.95","       1186.20","       1198.00","       1199.45","       1198.10","       5022","             6016840.35","        438","       3126","         62.25"
"LUXIND","EQ","04-Oct-2017","       1199.45","       1192.00","       1242.80","       1192.00","       1214.20","       1213.15","       1219.29","      15642","            19072147.75","       1407","       5491","         35.10"
"LUXIND","EQ","05-Oct-2017","       1213.15","       1216.05","       1225.00","       1185.65","       1195.00","       1191.20","       1206.81","       6532","             7882912.70","        420","       4617","         70.68"
"LUXIND","EQ","06-Oct-2017","       1191.20","       1190.00","       1214.80","       1190.00","       1205.00","       1200.25","       1198.65","      10190","            12214282.35","        476","       6601","         64.78"
"LUXIND","EQ","09-Oct-2017","       1200.25","       1216.00","       1216.00","       1185.20","       1190.00","       1191.10","       1191.62","       5643","             6724328.90","        479","       3311","         58.67"
"LUXIND","EQ","10-Oct-2017","       1191.10","       1185.05","       1200.00","       1182.00","       1185.70","       1185.05","       1188.86","       5266","             6260526.25","        213","       4570","         86.78"
"LUXIND","EQ","11-Oct-2017","       1185.05","       1210.00","       1210.00","       1172.00","       1174.00","       1176.45","       1195.80","       7318","             8750873.30","        567","       4577","         62.54"
"LUXIND","EQ","12-Oct-2017","       1176.45","       1186.85","       1188.00","       1165.10","       1172.05","       1181.05","       1174.37","       3560","             4180763.55","        329","       1977","         55.53"
"LUXIND","EQ","13-Oct-2017","       1181.05","       1181.95","       1193.80","       1150.10","       1163.25","       1160.10","       1176.42","       6748","             7938461.05","        635","       3576","         52.99"
"LUXIND","EQ","16-Oct-2017","       1160.10","       1170.35","       1187.00","       1150.50","       1165.00","       1165.20","       1166.48","      12212","            14245096.70","        781","       6496","         53.19"
"LUXIND","EQ","17-Oct-2017","       1165.20","       1150.10","       1170.00","       1150.10","       1170.00","       1161.80","       1158.33","      12397","            14359755.35","        322","       9231","         74.46"
"LUXIND","EQ","18-Oct-2017","       1161.80","       1166.95","       1185.00","       1155.20","       1185.00","       1171.75","       1164.19","       2713","             3158438.00","        223","       1869","         68.89"
"LUXIND","EQ","19-Oct-2017","       1171.75","       1171.75","       1171.75","       1156.05","       1166.00","       1165.95","       1166.41","       1192","             1390359.50","        117","        927","         77.77"
"LUXIND","EQ","23-Oct-2017","       1165.95","       1165.10","       1172.10","       1151.00","       1158.00","       1160.45","       1157.82","       3831","             4435625.00","        299","       2946","         76.90"
"LUXIND","EQ","24-Oct-2017","       1160.45","       1150.05","       1170.00","       1146.00","       1146.00","       1150.60","       1162.32","       5942","             6906530.60","        228","       5042","         84.85"
"LUXIND","EQ","25-Oct-2017","       1150.60","       1165.00","       1165.00","       1140.00","       1140.00","       1141.30","       1146.70","       8754","            10038227.10","        284","       6075","         69.40"
"LUXIND","EQ","26-Oct-2017","       1141.30","       1146.95","       1214.00","       1143.05","       1165.00","       1165.40","       1177.77","      20712","            24393998.05","       1603","       7367","         35.57"
"LUXIND","EQ","27-Oct-2017","       1165.40","       1175.00","       1208.00","       1175.00","       1202.50","       1196.65","       1191.54","      12151","            14478363.75","        609","       8258","         67.96"
"LUXIND","EQ","30-Oct-2017","       1196.65","       1200.00","       1225.00","       1200.00","       1208.10","       1209.05","       1213.71","      11240","            13642065.20","        860","       6011","         53.48"
"LUXIND","EQ","31-Oct-2017","       1209.05","       1212.00","       1215.00","       1175.00","       1175.00","       1183.90","       1194.95","       2643","             3158263.25","        364","       1581","         59.82"
"LUXIND","EQ","01-Nov-2017","       1183.90","       1185.00","       1209.00","       1171.10","       1190.15","       1191.50","       1196.69","       4514","             5401863.10","        431","       2564","         56.80"
"LUXIND","EQ","02-Nov-2017","       1191.50","       1190.00","       1235.00","       1190.00","       1235.00","       1226.40","       1216.92","      27372","            33309423.35","       1005","      23304","         85.14"
"LUXIND","EQ","03-Nov-2017","       1226.40","       1235.00","       1244.95","       1210.10","       1220.00","       1217.45","       1224.09","      13015","            15931580.85","        867","      10172","         78.16"
"LUXIND","EQ","06-Nov-2017","       1217.45","       1225.00","       1260.00","       1211.05","       1240.00","       1240.15","       1240.82","      36236","            44962186.60","       1128","      20581","         56.80"
"LUXIND","EQ","07-Nov-2017","       1240.15","       1245.00","       1324.00","       1245.00","       1280.00","       1278.60","       1288.40","      60959","            78539289.20","       2941","      27528","         45.16"
"LUXIND","EQ","08-Nov-2017","       1278.60","       1290.00","       1344.00","       1215.00","       1220.00","       1230.85","       1277.72","      76507","            97754762.80","       3372","      15768","         20.61"
"LUXIND","EQ","09-Nov-2017","       1230.85","       1225.20","       1270.00","       1225.20","       1249.00","       1243.65","       1248.69","      11471","            14323763.60","        681","       7040","         61.37"
"LUXIND","EQ","10-Nov-2017","       1243.65","       1244.05","       1290.00","       1239.90","       1290.00","       1275.65","       1266.92","      10020","            12694513.60","        747","       6602","         65.89"
"LUXIND","EQ","13-Nov-2017","       1275.65","       1287.00","       1350.00","       1285.00","       1322.00","       1322.30","       1320.67","     153856","           203192868.35","       6760","      27983","         18.19"
"LUXIND","EQ","14-Nov-2017","       1322.30","       1325.05","       1359.00","       1322.50","       1328.00","       1329.45","       1340.89","      28525","            38249018.60","       1621","      12732","         44.63"
"LUXIND","EQ","15-Nov-2017","       1329.45","       1325.00","       1345.00","       1278.15","       1295.00","       1286.15","       1330.37","      68571","            91224566.70","       1764","      32573","         47.50"
"LUXIND","EQ","16-Nov-2017","       1286.15","       1297.70","       1333.00","       1297.00","       1301.20","       1300.30","       1309.02","      16418","            21491566.35","       1156","       8914","         54.29"
"LUXIND","EQ","17-Nov-2017","       1300.30","       1310.00","       1344.80","       1310.00","       1331.00","       1326.50","       1331.52","      13708","            18252420.70","        900","       7067","         51.55"
"LUXIND","EQ","20-Nov-2017","       1326.50","       1339.70","       1352.05","       1334.05","       1346.00","       1348.40","       1346.14","      10476","            14102137.65","        673","       7460","         71.21"
"LUXIND","EQ","21-Nov-2017","       1348.40","       1356.00","       1380.00","       1350.25","       1374.00","       1371.90","       1370.24","      16777","            22988455.95","       1103","      10600","         63.18"
"LUXIND","EQ","22-Nov-2017","       1371.90","       1370.00","       1475.00","       1370.00","       1424.00","       1423.20","       1431.76","     186186","           266573241.30","       9001","      77155","         41.44"
"LUXIND","EQ","23-Nov-2017","       1423.20","       1430.00","       1484.00","       1403.00","       1414.00","       1415.15","       1438.37","      88911","           127887058.65","       3988","      45518","         51.20"
"LUXIND","EQ","24-Nov-2017","       1415.15","       1427.80","       1466.00","       1420.05","       1446.20","       1453.10","       1451.36","      34769","            50462315.30","       1834","      14898","         42.85"
"LUXIND","EQ","27-Nov-2017","       1453.10","       1450.00","       1479.40","       1435.05","       1474.00","       1467.30","       1464.25","      30223","            44254015.60","       1325","      11468","         37.94"
"LUXIND","EQ","28-Nov-2017","       1467.30","       1477.00","       1490.00","       1404.00","       1409.80","       1410.15","       1440.06","     103419","           148929985.40","       3546","      44859","         43.38"
"LUXIND","EQ","29-Nov-2017","       1410.15","       1420.00","       1439.85","       1406.05","       1414.60","       1411.55","       1426.10","      17932","            25572892.60","       1137","       9364","         52.22"
"LUXIND","EQ","30-Nov-2017","       1411.55","       1420.00","       1425.00","       1410.00","       1416.70","       1415.35","       1415.29","       5615","             7946858.30","        348","       3860","         68.74"
"LUXIND","EQ","01-Dec-2017","       1415.35","       1420.00","       1485.00","       1411.00","       1437.00","       1427.40","       1447.27","      65336","            94558925.95","       3326","      17708","         27.10"
"LUXIND","EQ","04-Dec-2017","       1427.40","       1425.10","       1458.80","       1371.35","       1390.00","       1383.10","       1413.90","      26423","            37359389.70","       1907","      10078","         38.14"
"LUXIND","EQ","05-Dec-2017","       1383.10","       1398.00","       1455.00","       1396.00","       1440.00","       1430.65","       1423.66","      46369","            66013545.00","       3200","      17366","         37.45"
"LUXIND","EQ","06-Dec-2017","       1430.65","       1441.00","       1485.00","       1420.00","       1468.00","       1471.85","       1453.61","     240200","           349156157.35","       5582","      81666","         34.00"
"LUXIND","EQ","07-Dec-2017","       1471.85","       1471.00","       1489.00","       1427.55","       1445.00","       1441.75","       1454.44","      80355","           116871897.15","       3086","      19497","         24.26"
"LUXIND","EQ","08-Dec-2017","       1441.75","       1454.95","       1457.95","       1430.00","       1437.00","       1435.05","       1442.48","      18086","            26088760.15","       1104","       4647","         25.69"
"LUXIND","EQ","11-Dec-2017","       1435.05","       1440.00","       1507.90","       1440.00","       1506.60","       1499.25","       1487.30","      71368","           106145565.75","       3141","      30364","         42.55"
"LUXIND","EQ","12-Dec-2017","       1499.25","       1510.00","       1538.00","       1491.40","       1514.90","       1503.50","       1516.97","      77205","           117117681.20","       3500","      27726","         35.91"
"LUXIND","EQ","13-Dec-2017","       1503.50","       1509.70","       1524.90","       1499.00","       1510.00","       1508.00","       1512.41","      19229","            29082180.20","       1134","       7584","         39.44"
"LUXIND","EQ","14-Dec-2017","       1508.00","       1515.00","       1520.00","       1486.30","       1505.00","       1499.15","       1504.87","       7346","            11054767.25","        603","       4394","         59.81"
"LUXIND","EQ","15-Dec-2017","       1499.15","       1511.30","       1528.70","       1500.05","       1509.90","       1509.00","       1517.77","      14375","            21817937.40","        826","       8060","         56.07"
"LUXIND","EQ","18-Dec-2017","       1509.00","       1505.00","       1517.95","       1465.00","       1480.00","       1478.70","       1491.26","      31652","            47201511.25","       1059","      23275","         73.53"
"LUXIND","EQ","19-Dec-2017","       1478.70","       1480.00","       1498.80","       1470.00","       1486.00","       1490.15","       1486.61","      67218","            99927065.50","       1561","      43465","         64.66"
"LUXIND","EQ","20-Dec-2017","       1490.15","       1478.10","       1518.80","       1478.10","       1514.00","       1513.95","       1512.27","      73821","           111637166.70","        998","      55850","         75.66"
"LUXIND","EQ","21-Dec-2017","       1513.95","       1519.00","       1525.00","       1505.00","       1520.00","       1515.05","       1516.62","       6373","             9665446.70","        392","       3566","         55.95"
"LUXIND","EQ","22-Dec-2017","       1515.05","       1505.05","       1520.00","       1505.05","       1512.00","       1519.15","       1515.71","      26903","            40777240.30","        640","      23011","         85.53"
"LUXIND","EQ","26-Dec-2017","       1519.15","       1523.80","       1523.80","       1502.30","       1510.00","       1512.45","       1515.44","       3842","             5822303.60","        274","       2751","         71.60"
"LUXIND","EQ","27-Dec-2017","       1512.45","       1492.05","       1519.95","       1492.05","       1502.00","       1502.80","       1506.99","      15938","            24018388.25","        508","       6338","         39.77"
"LUXIND","EQ","28-Dec-2017","       1502.80","       1508.80","       1537.90","       1508.80","       1523.00","       1518.50","       1522.09","      22301","            33944024.90","        663","      12143","         54.45"
"LUXIND","EQ","29-Dec-2017","       1518.50","       1535.00","       1535.00","       1511.10","       1511.10","       1516.00","       1520.47","       9388","            14274208.65","        212","       2416","         25.73"
"LUXIND","EQ","01-Jan-2018","       1516.00","       1505.15","       1519.00","       1500.00","       1507.70","       1511.65","       1506.23","      10424","            15700934.00","        609","       5047","         48.42"
"LUXIND","EQ","02-Jan-2018","       1511.65","       1505.50","       1518.40","       1495.00","       1505.00","       1499.35","       1500.96","      16745","            25133570.15","        416","      10862","         64.87"
