"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ADANIPORTS","EQ","01-Jun-2017","        339.00","        337.60","        351.95","        337.60","        350.50","        349.20","        345.71","    3447544","          1191835643.15","      38653","    1449223","         42.04"
"ADANIPORTS","EQ","02-Jun-2017","        349.20","        352.00","        359.40","        350.50","        357.00","        357.90","        356.79","    3297747","          1176599800.85","      39939","     809810","         24.56"
"ADANIPORTS","EQ","05-Jun-2017","        357.90","        359.95","        364.50","        355.20","        361.50","        361.05","        361.20","    2830068","          1022229864.00","      31813","     891587","         31.50"
"ADANIPORTS","EQ","06-Jun-2017","        361.05","        362.95","        368.75","        357.05","        360.55","        361.45","        361.51","    5229905","          1890666385.65","      39979","    2688647","         51.41"
"ADANIPORTS","EQ","07-Jun-2017","        361.45","        363.60","        363.95","        357.30","        359.50","        359.10","        360.29","    5435369","          1958318728.55","      39716","    2979849","         54.82"
"ADANIPORTS","EQ","08-Jun-2017","        359.10","        359.25","        361.85","        350.50","        360.15","        359.15","        356.46","    4568139","          1628376375.65","      37373","    2595605","         56.82"
"ADANIPORTS","EQ","09-Jun-2017","        359.15","        360.00","        360.60","        350.25","        359.60","        359.85","        356.71","    7152603","          2551426079.20","      62422","    4653276","         65.06"
"ADANIPORTS","EQ","12-Jun-2017","        359.85","        359.70","        359.70","        353.55","        358.50","        356.85","        355.91","    4963488","          1766570106.25","      33056","    3176070","         63.99"
"ADANIPORTS","EQ","13-Jun-2017","        356.85","        359.00","        363.15","        355.40","        360.05","        359.40","        358.99","    5463098","          1961198954.75","      43624","    3250231","         59.49"
"ADANIPORTS","EQ","14-Jun-2017","        359.40","        360.50","        360.90","        356.10","        359.95","        359.50","        358.73","    6005138","          2154240467.95","      52462","    4303037","         71.66"
"ADANIPORTS","EQ","15-Jun-2017","        359.50","        359.45","        366.40","        357.75","        360.00","        360.00","        361.79","    3997432","          1446234310.25","      38912","    1764531","         44.14"
"ADANIPORTS","EQ","16-Jun-2017","        360.00","        361.50","        365.10","        356.25","        364.90","        363.15","        360.57","    5332597","          1922749821.70","      38347","    3577084","         67.08"
"ADANIPORTS","EQ","19-Jun-2017","        363.15","        365.00","        375.60","        365.00","        373.65","        373.80","        371.87","    7328947","          2725421740.10","     105974","    3109194","         42.42"
"ADANIPORTS","EQ","20-Jun-2017","        373.80","        375.60","        377.70","        370.10","        374.05","        375.65","        374.86","    4597214","          1723331097.20","      55660","    2585956","         56.25"
"ADANIPORTS","EQ","21-Jun-2017","        375.65","        374.75","        377.20","        367.20","        369.95","        369.95","        371.88","    2797034","          1040150834.60","      40320","    1262268","         45.13"
"ADANIPORTS","EQ","22-Jun-2017","        369.95","        370.00","        373.80","        367.50","        369.30","        369.45","        370.87","    1935079","           717655350.30","      30166","     969841","         50.12"
"ADANIPORTS","EQ","23-Jun-2017","        369.45","        369.45","        370.50","        361.65","        368.00","        365.45","        364.46","    3011500","          1097571039.90","      53047","    1628889","         54.09"
"ADANIPORTS","EQ","27-Jun-2017","        365.45","        367.90","        372.80","        365.45","        366.80","        367.70","        368.94","    2780694","          1025914338.10","      38952","    1032749","         37.14"
"ADANIPORTS","EQ","28-Jun-2017","        367.70","        368.40","        369.65","        363.05","        364.35","        364.50","        365.95","    2394375","           876217934.50","      53764","    1316251","         54.97"
"ADANIPORTS","EQ","29-Jun-2017","        364.50","        366.95","        368.70","        362.35","        364.60","        364.50","        364.46","    3343365","          1218522788.20","      37441","    2153283","         64.40"
"ADANIPORTS","EQ","30-Jun-2017","        364.50","        364.00","        365.80","        360.55","        364.90","        363.05","        363.05","    1386974","           503543496.85","      19945","     358630","         25.86"
"ADANIPORTS","EQ","03-Jul-2017","        363.05","        364.90","        370.60","        359.50","        368.45","        368.00","        364.73","    2171316","           791948204.50","      43766","     648895","         29.88"
"ADANIPORTS","EQ","04-Jul-2017","        368.00","        368.50","        375.70","        368.00","        371.25","        371.70","        372.88","    4186188","          1560938108.30","      60857","    1853835","         44.28"
"ADANIPORTS","EQ","05-Jul-2017","        371.70","        374.50","        374.50","        371.85","        372.65","        372.90","        372.95","    1422559","           530537362.50","      17676","     703753","         49.47"
"ADANIPORTS","EQ","06-Jul-2017","        372.90","        373.90","        375.65","        371.50","        372.05","        373.05","        373.85","    2318749","           866867941.50","      30128","    1529765","         65.97"
"ADANIPORTS","EQ","07-Jul-2017","        373.05","        372.10","        374.95","        370.00","        370.80","        371.60","        373.12","    3077926","          1148431626.60","      45205","    1954640","         63.51"
"ADANIPORTS","EQ","10-Jul-2017","        371.60","        382.70","        382.70","        372.00","        374.00","        374.95","        374.78","     860478","           322493143.20","       8328","     582955","         67.75"
"ADANIPORTS","EQ","11-Jul-2017","        374.95","        376.00","        376.85","        371.70","        371.70","        372.70","        373.02","    2646484","           987197878.35","      33939","    1855639","         70.12"
"ADANIPORTS","EQ","12-Jul-2017","        372.70","        372.25","        375.30","        371.65","        374.00","        373.85","        373.60","    2035281","           760391019.90","      25749","    1195467","         58.74"
"ADANIPORTS","EQ","13-Jul-2017","        373.85","        375.80","        377.90","        372.25","        375.35","        375.95","        374.92","    2956936","          1108601224.35","      46202","    1874690","         63.40"
"ADANIPORTS","EQ","14-Jul-2017","        375.95","        375.95","        378.45","        374.45","        374.85","        375.60","        376.09","    1737806","           653571654.45","      33739","     826683","         47.57"
"ADANIPORTS","EQ","17-Jul-2017","        375.60","        373.85","        383.70","        373.85","        380.90","        381.25","        381.41","    4784990","          1825047055.75","      32787","    2973363","         62.14"
"ADANIPORTS","EQ","18-Jul-2017","        381.25","        379.50","        384.10","        378.45","        381.70","        381.90","        382.22","    3927479","          1501152760.30","      52094","    2837912","         72.26"
"ADANIPORTS","EQ","19-Jul-2017","        381.90","        380.50","        383.80","        377.30","        380.70","        381.05","        380.92","    4847964","          1846664855.60","      49440","    3705113","         76.43"
"ADANIPORTS","EQ","20-Jul-2017","        381.05","        382.00","        382.50","        377.05","        380.00","        380.00","        380.25","    4490409","          1707485464.60","      33913","    3619145","         80.60"
"ADANIPORTS","EQ","21-Jul-2017","        380.00","        381.00","        382.70","        378.60","        382.50","        381.90","        380.42","    6613707","          2516001534.65","      38176","    5341660","         80.77"
"ADANIPORTS","EQ","24-Jul-2017","        381.90","        383.50","        390.35","        381.10","        387.85","        388.45","        385.46","    4777031","          1841339373.90","      46802","    2818734","         59.01"
"ADANIPORTS","EQ","25-Jul-2017","        388.45","        390.10","        393.40","        385.15","        390.10","        390.75","        389.29","    3297724","          1283781285.00","      43474","    2123384","         64.39"
"ADANIPORTS","EQ","26-Jul-2017","        390.75","        392.70","        394.35","        388.00","        391.65","        393.05","        391.65","    3243876","          1270465982.05","      54869","    2280093","         70.29"
"ADANIPORTS","EQ","27-Jul-2017","        393.05","        394.25","        394.85","        390.75","        392.10","        392.50","        392.89","    2847871","          1118908505.65","      47239","    1847120","         64.86"
"ADANIPORTS","EQ","28-Jul-2017","        392.50","        391.50","        398.45","        390.00","        394.95","        395.75","        395.37","    3203051","          1266400508.80","      43131","    1861850","         58.13"
"ADANIPORTS","EQ","31-Jul-2017","        395.75","        396.00","        398.00","        393.40","        396.85","        395.90","        395.56","    1581010","           625377925.40","      34896","     932949","         59.01"
"ADANIPORTS","EQ","01-Aug-2017","        395.90","        397.45","        405.30","        396.45","        404.00","        404.00","        402.75","    3391013","          1365720388.80","      36531","    2099777","         61.92"
"ADANIPORTS","EQ","02-Aug-2017","        404.00","        405.00","        413.50","        402.65","        411.50","        411.25","        406.85","    2997197","          1219418309.60","      43536","    1794494","         59.87"
"ADANIPORTS","EQ","03-Aug-2017","        411.25","        411.90","        411.90","        402.65","        407.75","        407.35","        406.95","    2541125","          1034105713.45","      20256","    1557268","         61.28"
"ADANIPORTS","EQ","04-Aug-2017","        407.35","        406.00","        410.40","        403.10","        407.30","        406.65","        405.67","    2770532","          1123908920.20","      32493","    1518312","         54.80"
"ADANIPORTS","EQ","07-Aug-2017","        406.65","        411.80","        421.50","        408.50","        413.30","        414.25","        414.15","    3863466","          1600070504.25","      35744","    2426840","         62.82"
"ADANIPORTS","EQ","08-Aug-2017","        414.25","        414.95","        418.80","        410.15","        415.50","        414.80","        414.93","    2154068","           893780262.00","      25630","     925537","         42.97"
"ADANIPORTS","EQ","09-Aug-2017","        414.80","        411.60","        417.50","        395.00","        396.00","        397.25","        405.75","    3603960","          1462305137.60","      39965","    1774426","         49.24"
"ADANIPORTS","EQ","10-Aug-2017","        397.25","        393.00","        396.90","        381.20","        392.00","        385.65","        389.54","    3177276","          1237682336.40","      42847","    1356635","         42.70"
"ADANIPORTS","EQ","11-Aug-2017","        385.65","        380.25","        385.45","        379.05","        384.05","        382.75","        382.27","    6480493","          2477268456.80","      41510","    4697771","         72.49"
"ADANIPORTS","EQ","14-Aug-2017","        382.75","        385.00","        405.80","        385.00","        396.00","        396.20","        396.16","    2746774","          1088153895.40","      44795","    1130427","         41.15"
"ADANIPORTS","EQ","16-Aug-2017","        396.20","        398.20","        404.90","        392.25","        397.60","        397.55","        398.31","    2644234","          1053225601.25","      40172","    1271593","         48.09"
"ADANIPORTS","EQ","17-Aug-2017","        397.55","        398.55","        401.40","        388.05","        391.80","        389.30","        394.02","    2502761","           986143048.50","      39362","    1325282","         52.95"
"ADANIPORTS","EQ","18-Aug-2017","        389.30","        389.00","        390.80","        383.30","        386.65","        386.20","        385.48","    2554849","           984835495.25","      52449","    1503217","         58.84"
"ADANIPORTS","EQ","21-Aug-2017","        386.20","        387.05","        388.70","        374.65","        375.00","        375.95","        381.64","    1999552","           763108773.20","      36090","    1087194","         54.37"
"ADANIPORTS","EQ","22-Aug-2017","        375.95","        377.85","        381.80","        369.65","        376.50","        375.65","        375.53","    3245723","          1218854014.75","      61987","    1614009","         49.73"
"ADANIPORTS","EQ","23-Aug-2017","        375.65","        378.10","        386.20","        378.10","        385.00","        385.00","        382.33","    3003871","          1148467284.20","      43788","    1456435","         48.49"
"ADANIPORTS","EQ","24-Aug-2017","        385.00","        386.95","        387.65","        379.00","        379.80","        380.05","        380.53","    2507753","           954267490.20","      70769","    1502442","         59.91"
"ADANIPORTS","EQ","28-Aug-2017","        380.05","        382.00","        389.85","        380.50","        387.70","        387.50","        387.29","    3245331","          1256873390.55","      85755","    1833961","         56.51"
"ADANIPORTS","EQ","29-Aug-2017","        387.50","        387.85","        387.85","        378.30","        382.60","        383.30","        382.81","    3419877","          1309154534.65","      58505","    2154296","         62.99"
"ADANIPORTS","EQ","30-Aug-2017","        383.30","        386.00","        392.40","        385.05","        389.15","        389.75","        388.80","    2979277","          1158355899.80","      77034","    1536874","         51.59"
"ADANIPORTS","EQ","31-Aug-2017","        389.75","        391.40","        397.70","        388.40","        395.15","        392.95","        391.27","    2775034","          1085792873.45","      38097","    1551332","         55.90"
"ADANIPORTS","EQ","01-Sep-2017","        392.95","        394.95","        396.50","        391.70","        394.70","        394.90","        394.28","    1511368","           595909489.80","      31822","     514295","         34.03"
"ADANIPORTS","EQ","04-Sep-2017","        394.90","        396.00","        396.00","        380.30","        384.25","        384.85","        385.05","    2425859","           934067756.20","      79564","    1028102","         42.38"
"ADANIPORTS","EQ","05-Sep-2017","        384.85","        384.25","        393.00","        382.15","        392.00","        390.30","        386.44","    2363336","           913275962.40","      40886","    1017134","         43.04"
"ADANIPORTS","EQ","06-Sep-2017","        390.30","        388.90","        388.90","        384.40","        385.00","        385.05","        386.40","    1825546","           705387565.50","      42878","     932721","         51.09"
"ADANIPORTS","EQ","07-Sep-2017","        385.05","        386.70","        390.90","        385.50","        388.00","        387.70","        388.44","    1832093","           711665101.15","      34741","     948222","         51.76"
"ADANIPORTS","EQ","08-Sep-2017","        387.70","        389.10","        391.60","        382.65","        385.65","        385.90","        386.03","    1858507","           717436432.50","      31434","     935780","         50.35"
"ADANIPORTS","EQ","11-Sep-2017","        385.90","        387.50","        390.40","        384.30","        385.85","        385.35","        387.19","    2402644","           930282280.20","      50465","    1555085","         64.72"
"ADANIPORTS","EQ","12-Sep-2017","        385.35","        387.15","        390.00","        385.00","        389.20","        389.05","        387.28","    2576054","           997664503.45","      49902","    1851621","         71.88"
"ADANIPORTS","EQ","13-Sep-2017","        389.05","        390.05","        394.80","        386.05","        389.75","        390.00","        391.52","    2116076","           828475932.75","      47421","    1055138","         49.86"
"ADANIPORTS","EQ","14-Sep-2017","        390.00","        390.85","        405.60","        390.20","        405.00","        403.10","        397.10","    5052114","          2006215828.85","      57672","    3103057","         61.42"
"ADANIPORTS","EQ","15-Sep-2017","        403.10","        405.40","        409.75","        403.25","        403.90","        405.15","        406.29","    6452962","          2621781481.95","      58462","    4083453","         63.28"
"ADANIPORTS","EQ","18-Sep-2017","        405.15","        406.90","        408.20","        397.70","        405.00","        404.70","        404.83","    3698399","          1497205563.35","      44166","    2624640","         70.97"
"ADANIPORTS","EQ","19-Sep-2017","        404.70","        405.50","        408.50","        402.10","        405.75","        406.90","        404.40","    4105917","          1660412538.45","      21819","    3381897","         82.37"
"ADANIPORTS","EQ","20-Sep-2017","        406.90","        408.10","        412.85","        406.05","        410.50","        409.70","        408.94","    5238339","          2142142923.10","      42881","    3586471","         68.47"
"ADANIPORTS","EQ","21-Sep-2017","        409.70","        407.00","        414.70","        406.00","        409.35","        410.20","        410.54","    4319190","          1773193131.10","      38206","    2873835","         66.54"
"ADANIPORTS","EQ","22-Sep-2017","        410.20","        409.00","        409.50","        398.60","        400.00","        401.20","        404.50","    4371220","          1768174854.00","      41179","    3164319","         72.39"
"ADANIPORTS","EQ","25-Sep-2017","        401.20","        400.10","        401.15","        383.00","        387.85","        388.65","        388.70","    4413073","          1715345352.75","      59360","    3057349","         69.28"
"ADANIPORTS","EQ","26-Sep-2017","        388.65","        386.20","        394.25","        386.20","        388.95","        390.55","        391.56","    3115143","          1219777890.40","      52791","    2152065","         69.08"
"ADANIPORTS","EQ","27-Sep-2017","        390.55","        392.60","        392.60","        370.45","        372.00","        372.55","        377.71","    3009736","          1136813069.40","      47398","    1438674","         47.80"
"ADANIPORTS","EQ","28-Sep-2017","        372.55","        372.55","        375.00","        363.70","        370.95","        372.05","        371.51","    3785886","          1406509410.30","      75652","    2244647","         59.29"
"ADANIPORTS","EQ","29-Sep-2017","        372.05","        374.40","        378.20","        372.25","        378.00","        376.75","        376.06","    2109890","           793435944.90","      37309","    1010609","         47.90"
"ADANIPORTS","EQ","03-Oct-2017","        376.75","        377.55","        385.80","        375.10","        382.75","        383.70","        381.31","    3673873","          1400894716.45","      46797","    2239095","         60.95"
"ADANIPORTS","EQ","04-Oct-2017","        383.70","        383.90","        389.50","        379.15","        388.90","        387.65","        385.51","    2084250","           803506211.65","      30986","    1165609","         55.92"
"ADANIPORTS","EQ","05-Oct-2017","        387.65","        388.00","        389.15","        384.20","        386.50","        385.90","        386.65","    1853539","           716670845.40","      29518","    1214041","         65.50"
"ADANIPORTS","EQ","06-Oct-2017","        385.90","        388.40","        392.30","        387.25","        389.25","        389.25","        389.99","    3006087","          1172347558.25","      54470","    1941379","         64.58"
"ADANIPORTS","EQ","09-Oct-2017","        389.25","        388.00","        395.70","        382.10","        391.90","        393.70","        388.75","    4359490","          1694739321.15","      54538","    2668643","         61.21"
"ADANIPORTS","EQ","10-Oct-2017","        393.70","        394.95","        398.35","        390.20","        396.00","        396.85","        394.91","    4067875","          1606442007.25","      44251","    2699379","         66.36"
"ADANIPORTS","EQ","11-Oct-2017","        396.85","        398.50","        401.25","        394.00","        395.20","        396.95","        397.70","    5121486","          2036839526.40","      48269","    3395176","         66.29"
"ADANIPORTS","EQ","12-Oct-2017","        396.95","        397.10","        406.35","        392.75","        404.55","        403.70","        400.92","    4202243","          1684751806.80","      35943","    3049681","         72.57"
"ADANIPORTS","EQ","13-Oct-2017","        403.70","        406.50","        409.50","        400.45","        407.65","        408.20","        403.61","    3245961","          1310104395.25","      44246","    2291275","         70.59"
"ADANIPORTS","EQ","16-Oct-2017","        408.20","        409.10","        410.80","        403.65","        406.45","        406.80","        406.82","    4209209","          1712404378.20","      52693","    2943686","         69.93"
"ADANIPORTS","EQ","17-Oct-2017","        406.80","        406.45","        408.25","        402.70","        407.20","        406.85","        406.72","    3291749","          1338810587.05","      34169","    2537133","         77.08"
"ADANIPORTS","EQ","18-Oct-2017","        406.85","        407.10","        407.10","        402.35","        406.70","        406.90","        406.55","    3641132","          1480308576.75","      34741","    2800546","         76.91"
"ADANIPORTS","EQ","19-Oct-2017","        406.90","        405.00","        406.30","        397.00","        397.50","        401.40","        402.53","     137226","            55238140.10","       1910","      36291","         26.45"
"ADANIPORTS","EQ","23-Oct-2017","        401.40","        403.20","        412.95","        400.05","        407.00","        407.05","        407.66","    4555429","          1857079351.65","      54772","    2186218","         47.99"
"ADANIPORTS","EQ","24-Oct-2017","        407.05","        407.05","        408.75","        402.60","        405.10","        406.20","        407.11","    3406694","          1386885072.00","      35168","    2506509","         73.58"
"ADANIPORTS","EQ","25-Oct-2017","        406.20","        408.80","        417.65","        405.20","        415.95","        415.45","        410.17","    2475241","          1015261630.95","      26093","    1412592","         57.07"
"ADANIPORTS","EQ","26-Oct-2017","        415.45","        416.00","        419.35","        409.55","        416.50","        414.30","        414.46","    1542452","           639283834.60","      18066","     626100","         40.59"
"ADANIPORTS","EQ","27-Oct-2017","        414.30","        416.50","        439.00","        414.40","        431.75","        432.05","        429.21","    5306544","          2277610448.35","      78273","    1965103","         37.03"
"ADANIPORTS","EQ","30-Oct-2017","        432.05","        436.50","        436.50","        427.80","        428.80","        429.80","        430.16","    1465328","           630329263.65","      30363","     646526","         44.12"
"ADANIPORTS","EQ","31-Oct-2017","        429.80","        430.25","        432.95","        425.60","        430.75","        430.35","        428.69","    3418248","          1465378575.60","      31803","    2609911","         76.35"
"ADANIPORTS","EQ","01-Nov-2017","        430.35","        432.00","        437.45","        429.35","        433.25","        433.10","        433.39","    3931939","          1704082544.65","      26980","    2676473","         68.07"
"ADANIPORTS","EQ","02-Nov-2017","        433.10","        433.00","        439.80","        428.30","        437.50","        437.25","        436.41","    3075833","          1342316510.45","      24142","    2085172","         67.79"
"ADANIPORTS","EQ","03-Nov-2017","        437.25","        438.65","        440.80","        432.75","        434.60","        434.85","        437.94","    3097775","          1356628111.15","      26821","    2313426","         74.68"
"ADANIPORTS","EQ","06-Nov-2017","        434.85","        434.00","        443.30","        430.65","        436.90","        437.55","        438.57","    4541407","          1991746837.85","      33446","    3546953","         78.10"
"ADANIPORTS","EQ","07-Nov-2017","        437.55","        437.50","        439.75","        428.30","        431.70","        431.55","        433.80","    3989010","          1730430094.20","      28810","    2947365","         73.89"
"ADANIPORTS","EQ","08-Nov-2017","        431.55","        433.00","        436.70","        427.15","        429.55","        429.70","        433.98","    2723792","          1182080131.00","      16986","    1997920","         73.35"
"ADANIPORTS","EQ","09-Nov-2017","        429.70","        430.60","        437.25","        428.25","        433.50","        433.40","        433.42","    3478532","          1507671892.05","      25177","    2623828","         75.43"
"ADANIPORTS","EQ","10-Nov-2017","        433.40","        435.45","        435.45","        426.10","        431.80","        432.05","        429.81","    1506241","           647398679.30","      30807","     778054","         51.66"
"ADANIPORTS","EQ","13-Nov-2017","        432.05","        433.00","        433.55","        411.40","        412.65","        413.35","        421.42","    4344820","          1831006944.60","      72175","    1420820","         32.70"
"ADANIPORTS","EQ","14-Nov-2017","        413.35","        413.35","        417.85","        406.70","        411.00","        410.75","        411.09","    2326922","           956573742.80","      42556","     996366","         42.82"
"ADANIPORTS","EQ","15-Nov-2017","        410.75","        410.00","        414.25","        403.65","        406.80","        407.10","        408.37","    1849192","           755152778.80","      22490","     921565","         49.84"
"ADANIPORTS","EQ","16-Nov-2017","        407.10","        408.00","        410.60","        395.00","        398.10","        397.20","        398.76","    5321941","          2122170053.40","      59631","    3557635","         66.85"
"ADANIPORTS","EQ","17-Nov-2017","        397.20","        401.00","        405.00","        396.00","        400.00","        400.95","        400.25","    6515843","          2607963170.70","      74677","    4909341","         75.34"
"ADANIPORTS","EQ","20-Nov-2017","        400.95","        400.95","        405.90","        397.10","        399.00","        398.60","        400.62","    4437937","          1777926610.70","      40286","    3066629","         69.10"
"ADANIPORTS","EQ","21-Nov-2017","        398.60","        399.30","        405.85","        399.30","        400.50","        400.80","        403.22","    5418727","          2184944218.20","      89335","    3949138","         72.88"
"ADANIPORTS","EQ","22-Nov-2017","        400.80","        402.50","        416.65","        401.65","        413.95","        414.50","        410.74","    5170814","          2123843171.00","      47963","    2249547","         43.50"
"ADANIPORTS","EQ","23-Nov-2017","        414.50","        415.30","        415.30","        402.55","        406.50","        407.10","        407.61","    3903036","          1590926145.80","      49154","    2264744","         58.03"
"ADANIPORTS","EQ","24-Nov-2017","        407.10","        411.00","        411.00","        401.85","        404.90","        404.60","        404.79","    1374660","           556448344.30","      18353","     509325","         37.05"
"ADANIPORTS","EQ","27-Nov-2017","        404.60","        404.50","        404.50","        398.00","        399.60","        399.50","        399.24","    2993007","          1194931897.05","      38597","    1914882","         63.98"
"ADANIPORTS","EQ","28-Nov-2017","        399.50","        399.60","        403.65","        395.20","        396.65","        396.95","        399.39","    6013556","          2401767833.25","      48975","    4500874","         74.85"
"ADANIPORTS","EQ","29-Nov-2017","        396.95","        397.60","        405.60","        395.05","        402.05","        403.45","        401.68","    5205458","          2090947047.85","      37112","    3226954","         61.99"
"ADANIPORTS","EQ","30-Nov-2017","        403.45","        401.35","        401.35","        396.00","        400.00","        398.00","        399.22","    5552149","          2216523945.95","      50201","    4047659","         72.90"
"ADANIPORTS","EQ","01-Dec-2017","        398.00","        400.90","        404.80","        382.05","        385.00","        386.75","        395.84","    1836997","           727163006.70","      18921","     326344","         17.77"
"ADANIPORTS","EQ","04-Dec-2017","        386.75","        386.75","        389.20","        377.35","        388.45","        388.15","        385.94","    3650818","          1408979948.40","      41622","    2176498","         59.62"
"ADANIPORTS","EQ","05-Dec-2017","        388.15","        388.15","        389.25","        379.05","        387.75","        388.85","        386.39","    5100915","          1970928032.60","      31784","    3562863","         69.85"
"ADANIPORTS","EQ","06-Dec-2017","        388.85","        386.40","        388.90","        382.60","        385.60","        385.75","        386.41","    4212760","          1627853842.15","      39594","    3105701","         73.72"
"ADANIPORTS","EQ","07-Dec-2017","        385.75","        387.05","        391.00","        384.30","        390.90","        389.70","        389.06","    6934180","          2697841008.60","      63553","    4637184","         66.87"
"ADANIPORTS","EQ","08-Dec-2017","        389.70","        391.50","        396.90","        391.20","        392.55","        393.40","        394.30","    3282945","          1294465963.05","      45439","    1888081","         57.51"
"ADANIPORTS","EQ","11-Dec-2017","        393.40","        396.00","        396.00","        384.50","        391.50","        391.75","        389.83","    3457130","          1347689006.65","      41972","    1853439","         53.61"
"ADANIPORTS","EQ","12-Dec-2017","        391.75","        391.50","        405.60","        389.50","        401.05","        402.50","        400.50","    6686699","          2678006895.35","      64152","    3671340","         54.91"
"ADANIPORTS","EQ","13-Dec-2017","        402.50","        401.80","        402.25","        391.90","        395.00","        394.00","        397.54","    5035855","          2001939137.65","      92257","    2729912","         54.21"
"ADANIPORTS","EQ","14-Dec-2017","        394.00","        397.55","        398.90","        386.20","        398.00","        395.10","        392.32","    3587939","          1407614938.10","      41801","    1824942","         50.86"
"ADANIPORTS","EQ","15-Dec-2017","        395.10","        405.70","        408.00","        400.10","        403.35","        401.35","        402.74","    4643671","          1870192903.10","      65988","    2197916","         47.33"
"ADANIPORTS","EQ","18-Dec-2017","        401.35","        395.80","        414.50","        374.05","        404.95","        404.60","        405.37","    9127457","          3699990462.65","      85857","    2084161","         22.83"
"ADANIPORTS","EQ","19-Dec-2017","        404.60","        405.00","        409.35","        400.95","        405.00","        405.80","        405.12","    2700184","          1093909802.90","      33077","    1119615","         41.46"
"ADANIPORTS","EQ","20-Dec-2017","        405.80","        404.00","        408.15","        400.55","        406.00","        404.40","        403.15","    4228842","          1704875442.30","      49348","    2272973","         53.75"
"ADANIPORTS","EQ","21-Dec-2017","        404.40","        405.00","        408.35","        401.00","        402.55","        402.30","        404.39","    3336146","          1349096912.45","      41897","    1733261","         51.95"
"ADANIPORTS","EQ","22-Dec-2017","        402.30","        403.00","        409.45","        399.20","        402.10","        402.15","        404.81","    2449944","           991754525.25","      30059","     506343","         20.67"
"ADANIPORTS","EQ","26-Dec-2017","        402.15","        403.75","        405.85","        400.20","        404.50","        404.55","        403.43","    3466595","          1398530438.20","      31972","    1754801","         50.62"
"ADANIPORTS","EQ","27-Dec-2017","        404.55","        405.95","        407.00","        400.70","        402.50","        404.20","        404.29","    4355090","          1760739092.00","      42025","    2012653","         46.21"
"ADANIPORTS","EQ","28-Dec-2017","        404.20","        404.20","        404.90","        397.55","        399.05","        398.70","        400.13","    4180605","          1672785951.60","      42830","    2341918","         56.02"
"ADANIPORTS","EQ","29-Dec-2017","        398.70","        401.15","        407.15","        399.30","        406.70","        405.65","        403.21","    3574054","          1441100303.85","      43173","    2014822","         56.37"
"ADANIPORTS","EQ","01-Jan-2018","        405.65","        406.70","        407.70","        398.05","        400.20","        399.65","        402.01","    2701537","          1086041038.95","      43408","    1635026","         60.52"
"ADANIPORTS","EQ","02-Jan-2018","        399.65","        403.45","        403.45","        395.00","        397.85","        397.40","        398.09","    1322980","           526660890.15","      31322","     388539","         29.37"
