"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","02-Jun-2017","      28793.40","      28970.00","      29300.00","      28900.00","      29151.15","      29180.10","      29170.43","      29954","           873771127.95","      10742","      14902","         49.75"
"EICHERMOT","EQ","05-Jun-2017","      29180.10","      29151.15","      29385.00","      29151.15","      29349.00","      29325.50","      29302.53","      16829","           493132347.45","       7203","      10022","         59.55"
"EICHERMOT","EQ","06-Jun-2017","      29325.50","      29305.00","      29388.70","      29000.00","      29200.00","      29191.20","      29119.84","      16978","           494396581.75","       7958","       8480","         49.95"
"EICHERMOT","EQ","07-Jun-2017","      29191.20","      29195.90","      29775.75","      29195.90","      29722.50","      29713.20","      29462.91","      46587","          1372588799.25","      11870","      29825","         64.02"
"EICHERMOT","EQ","08-Jun-2017","      29713.20","      29714.00","      30051.00","      29436.00","      29738.00","      29691.05","      29688.10","      30851","           915907488.65","      12545","      15212","         49.31"
"EICHERMOT","EQ","09-Jun-2017","      29691.05","      29740.00","      29854.70","      29371.05","      29571.25","      29764.85","      29626.08","      21623","           640604675.90","       7742","       6971","         32.24"
"EICHERMOT","EQ","12-Jun-2017","      29764.85","      29602.00","      29717.70","      29272.60","      29317.00","      29353.45","      29488.32","      17946","           529197343.95","       8362","       9033","         50.33"
"EICHERMOT","EQ","13-Jun-2017","      29353.45","      29399.00","      29646.60","      29000.00","      29021.05","      29121.25","      29317.00","      26482","           776372782.50","      13434","      13281","         50.15"
"EICHERMOT","EQ","14-Jun-2017","      29121.25","      29179.00","      29216.90","      28921.25","      28925.65","      29049.50","      29029.90","      18257","           529998928.35","       8050","      10105","         55.35"
"EICHERMOT","EQ","15-Jun-2017","      29049.50","      29000.00","      29049.50","      28505.00","      28780.00","      28772.00","      28757.31","      26950","           775009553.10","      11737","      12914","         47.92"
"EICHERMOT","EQ","16-Jun-2017","      28772.00","      28850.00","      28884.85","      28578.35","      28700.00","      28746.90","      28749.34","      42698","          1227539347.90","      10351","      32185","         75.38"
"EICHERMOT","EQ","19-Jun-2017","      28746.90","      28864.00","      28864.00","      28400.00","      28430.00","      28445.20","      28584.73","      23669","           676571873.50","       7021","      15582","         65.83"
"EICHERMOT","EQ","20-Jun-2017","      28445.20","      28624.80","      28728.00","      27860.00","      27898.00","      27917.40","      28043.61","      80974","          2270803122.70","      13239","      63906","         78.92"
"EICHERMOT","EQ","21-Jun-2017","      27917.40","      27990.00","      27990.00","      27300.00","      27495.00","      27533.20","      27526.77","      70062","          1928580608.40","      14754","      39064","         55.76"
"EICHERMOT","EQ","22-Jun-2017","      27533.20","      27630.00","      27993.90","      27511.00","      27684.00","      27680.85","      27786.64","     103364","          2872138213.50","      13608","      76743","         74.25"
"EICHERMOT","EQ","23-Jun-2017","      27680.85","      27755.00","      27817.50","      27050.05","      27083.00","      27166.70","      27324.08","      27260","           744854547.25","      11606","      14728","         54.03"
"EICHERMOT","EQ","27-Jun-2017","      27166.70","      27279.95","      27350.00","      26555.00","      26612.90","      26661.05","      26825.92","      32801","           879916916.95","      14473","      17460","         53.23"
"EICHERMOT","EQ","28-Jun-2017","      26661.05","      26699.95","      27310.00","      26400.00","      27141.00","      27224.85","      26985.35","      43231","          1166603838.90","      15615","      23232","         53.74"
"EICHERMOT","EQ","29-Jun-2017","      27224.85","      27449.40","      27633.00","      27000.00","      27295.00","      27340.05","      27184.86","     151553","          4119947838.95","      19376","     105271","         69.46"
"EICHERMOT","EQ","30-Jun-2017","      27340.05","      27100.00","      27294.90","      26942.05","      27010.00","      27039.40","      27093.09","      25551","           692255573.70","       8484","      11840","         46.34"
"EICHERMOT","EQ","03-Jul-2017","      27039.40","      27299.00","      27812.20","      27119.00","      27730.00","      27766.80","      27601.59","      57382","          1583834709.05","      18195","      32204","         56.12"
"EICHERMOT","EQ","04-Jul-2017","      27766.80","      27766.00","      27977.00","      27460.55","      27840.15","      27850.95","      27791.73","      46482","          1291815322.10","      15335","      25706","         55.30"
"EICHERMOT","EQ","05-Jul-2017","      27850.95","      27750.00","      28124.00","      27750.00","      28080.00","      28067.10","      28006.94","      65991","          1848206009.55","      10343","      48675","         73.76"
"EICHERMOT","EQ","06-Jul-2017","      28067.10","      28150.00","      28180.00","      27581.00","      27836.30","      27689.10","      27913.17","      33871","           945446816.20","      10276","      20489","         60.49"
"EICHERMOT","EQ","07-Jul-2017","      27689.10","      27800.00","      28149.70","      27550.00","      27835.80","      27852.25","      27891.58","      24732","           689814518.30","      11867","      11411","         46.14"
"EICHERMOT","EQ","10-Jul-2017","      27852.25","      28113.85","      28200.00","      27695.00","      27901.10","      27931.30","      27893.48","       4136","           115367414.80","       1455","       2264","         54.74"
"EICHERMOT","EQ","11-Jul-2017","      27931.30","      27999.95","      28250.00","      27880.10","      28105.00","      28130.90","      28105.33","      32909","           924918380.80","      15651","      20363","         61.88"
"EICHERMOT","EQ","12-Jul-2017","      28130.90","      28200.00","      28328.40","      27958.10","      28290.00","      28258.50","      28244.44","      34112","           963474230.35","      14554","      24584","         72.07"
"EICHERMOT","EQ","13-Jul-2017","      28258.50","      28358.50","      28399.95","      28008.50","      28015.15","      28055.95","      28173.88","      32687","           920919714.85","      12873","      21798","         66.69"
"EICHERMOT","EQ","14-Jul-2017","      28055.95","      28055.00","      28140.00","      27640.00","      27908.00","      27907.15","      27831.28","      32341","           900091273.20","      12651","      20574","         63.62"
"EICHERMOT","EQ","17-Jul-2017","      27907.15","      27910.00","      28233.95","      27909.95","      28011.95","      28059.55","      28068.22","      52570","          1475546217.25","      11255","      36244","         68.94"
"EICHERMOT","EQ","18-Jul-2017","      28059.55","      28150.00","      28690.00","      28011.95","      28615.00","      28598.50","      28438.95","      43805","          1245768367.45","      16104","      25878","         59.08"
"EICHERMOT","EQ","19-Jul-2017","      28598.50","      28777.00","      29290.00","      28700.00","      29200.00","      29215.00","      29083.49","      39191","          1139811120.80","      14038","      20823","         53.13"
"EICHERMOT","EQ","20-Jul-2017","      29215.00","      29289.00","      29336.35","      28904.30","      29200.00","      29252.65","      29145.21","      30532","           889861557.50","      11453","      18598","         60.91"
"EICHERMOT","EQ","21-Jul-2017","      29252.65","      29252.00","      29392.50","      28752.65","      28850.05","      28903.15","      29031.37","      21845","           634190268.30","       8812","      11229","         51.40"
"EICHERMOT","EQ","24-Jul-2017","      28903.15","      28850.00","      29090.00","      28726.85","      28780.00","      28843.75","      28888.19","      14000","           404434691.35","       6443","       7720","         55.14"
"EICHERMOT","EQ","25-Jul-2017","      28843.75","      28980.00","      28980.00","      28183.00","      28430.00","      28407.45","      28460.14","      43131","          1227514160.00","      15620","      26911","         62.39"
"EICHERMOT","EQ","26-Jul-2017","      28407.45","      28427.30","      29100.00","      28408.05","      29000.05","      29002.45","      28897.81","      43847","          1267082486.55","       8117","      27488","         62.69"
"EICHERMOT","EQ","27-Jul-2017","      29002.45","      28990.00","      30162.50","      28569.85","      28750.00","      29102.25","      29279.96","     111714","          3270981699.50","      25171","      76113","         68.13"
"EICHERMOT","EQ","28-Jul-2017","      29102.25","      28750.00","      29498.00","      28699.85","      29425.00","      29388.40","      29202.80","      31460","           918720106.90","      11989","      16721","         53.15"
"EICHERMOT","EQ","31-Jul-2017","      29388.40","      29363.90","      30200.00","      29050.00","      30160.00","      30081.20","      29834.71","      56838","          1695745347.20","      15280","      35390","         62.26"
"EICHERMOT","EQ","01-Aug-2017","      30081.20","      30223.30","      31600.00","      30213.00","      31550.00","      31504.80","      30972.97","     128219","          3971323493.75","      40450","      63219","         49.31"
"EICHERMOT","EQ","02-Aug-2017","      31504.80","      31750.00","      31804.80","      31051.00","      31065.65","      31153.80","      31386.02","      42381","          1330171030.10","      17117","      16991","         40.09"
"EICHERMOT","EQ","03-Aug-2017","      31153.80","      31124.00","      31399.95","      30627.55","      30651.80","      30726.05","      30864.64","      34412","          1062114052.80","      16565","      18962","         55.10"
"EICHERMOT","EQ","04-Aug-2017","      30726.05","      30665.00","      31925.00","      30500.00","      31700.00","      31637.25","      31225.08","      47523","          1483909590.05","      14340","      21600","         45.45"
"EICHERMOT","EQ","07-Aug-2017","      31637.25","      31700.00","      32191.00","      31651.35","      31960.00","      31969.85","      31958.67","      35910","          1147635894.70","      11440","      13483","         37.55"
"EICHERMOT","EQ","08-Aug-2017","      31969.85","      32018.95","      32449.35","      31471.60","      32170.45","      32120.85","      32046.77","      47878","          1534335299.45","      19039","      16568","         34.60"
"EICHERMOT","EQ","09-Aug-2017","      32120.85","      32230.00","      32374.45","      31333.60","      31439.55","      31489.10","      31935.91","      63895","          2040544903.15","      23683","      19282","         30.18"
"EICHERMOT","EQ","10-Aug-2017","      31489.10","      31500.00","      31799.90","      29830.00","      30350.00","      30111.70","      30473.37","      77024","          2347180903.95","      29464","      26536","         34.45"
"EICHERMOT","EQ","11-Aug-2017","      30111.70","      29515.65","      30100.00","      29135.40","      29600.00","      29627.35","      29610.54","      58991","          1746755194.20","      25564","      24558","         41.63"
"EICHERMOT","EQ","14-Aug-2017","      29627.35","      29765.20","      30924.00","      29765.20","      30368.00","      30385.60","      30476.37","      45492","          1386431179.95","      19158","      20115","         44.22"
"EICHERMOT","EQ","16-Aug-2017","      30385.60","      30700.00","      30709.95","      30100.00","      30680.00","      30617.00","      30522.98","      39164","          1195402085.85","      14385","      20290","         51.81"
"EICHERMOT","EQ","17-Aug-2017","      30617.00","      30775.00","      31093.25","      30617.00","      30910.00","      30928.00","      30886.93","      34762","          1073691625.30","      12136","      17381","         50.00"
"EICHERMOT","EQ","18-Aug-2017","      30928.00","      30917.00","      31598.85","      30511.55","      31589.95","      31511.45","      31095.96","      39089","          1215510031.90","      13442","      18295","         46.80"
"EICHERMOT","EQ","21-Aug-2017","      31511.45","      31550.00","      32077.90","      31500.00","      31600.00","      31634.25","      31839.90","      44213","          1407737568.45","      13166","      26459","         59.84"
"EICHERMOT","EQ","22-Aug-2017","      31634.25","      31690.00","      31894.00","      30905.70","      31090.00","      30977.15","      31403.55","      31872","          1000894006.45","      12216","      14358","         45.05"
"EICHERMOT","EQ","23-Aug-2017","      30977.15","      31185.50","      31229.85","      30211.55","      30580.15","      30648.25","      30622.39","      37637","          1152534705.05","      16535","      18538","         49.25"
"EICHERMOT","EQ","24-Aug-2017","      30648.25","      30770.00","      30989.50","      30500.00","      30725.15","      30750.90","      30744.16","      21126","           649501107.05","       9524","       8019","         37.96"
"EICHERMOT","EQ","28-Aug-2017","      30750.90","      31000.00","      31900.00","      30900.05","      31234.25","      31288.35","      31478.19","      47279","          1488257335.55","      18880","      19570","         41.39"
"EICHERMOT","EQ","29-Aug-2017","      31288.35","      31280.00","      31328.70","      30711.00","      30730.00","      30859.15","      30919.17","      30498","           942972898.35","      13035","      14987","         49.14"
"EICHERMOT","EQ","30-Aug-2017","      30859.15","      31098.65","      31367.40","      30911.00","      30999.00","      30984.00","      31135.20","      27311","           850333433.40","       8966","      14510","         53.13"
"EICHERMOT","EQ","31-Aug-2017","      30984.00","      31000.00","      31545.00","      30620.00","      31500.00","      31450.85","      31203.12","      45432","          1417620097.60","      15265","      25393","         55.89"
"EICHERMOT","EQ","01-Sep-2017","      31450.85","      31528.75","      31970.00","      31298.95","      31651.00","      31772.40","      31715.79","      44615","          1414999979.90","      16672","      13117","         29.40"
"EICHERMOT","EQ","04-Sep-2017","      31772.40","      31946.00","      31946.00","      31448.10","      31800.00","      31753.55","      31638.61","      31384","           992946169.05","      10413","      15395","         49.05"
"EICHERMOT","EQ","05-Sep-2017","      31753.55","      31750.00","      32000.00","      31600.00","      31885.40","      31935.30","      31841.62","      29547","           940824254.00","      10249","      16787","         56.81"
"EICHERMOT","EQ","06-Sep-2017","      31935.30","      31747.40","      32121.15","      31635.30","      32120.00","      32082.60","      31905.27","      24901","           794473032.60","       9932","      11702","         46.99"
"EICHERMOT","EQ","07-Sep-2017","      32082.60","      32500.00","      33328.80","      32301.00","      32849.00","      32861.95","      32882.47","      80695","          2653450876.30","      24706","      34604","         42.88"
"EICHERMOT","EQ","08-Sep-2017","      32861.95","      33399.95","      33480.00","      32468.10","      32520.00","      32617.75","      32975.24","      54931","          1811363158.75","      22624","      20134","         36.65"
"EICHERMOT","EQ","11-Sep-2017","      32617.75","      32500.00","      32750.00","      32400.00","      32598.00","      32498.60","      32540.70","      34164","          1111720443.40","      13305","      17188","         50.31"
"EICHERMOT","EQ","12-Sep-2017","      32498.60","      32698.00","      32698.95","      32300.05","      32600.00","      32661.85","      32556.12","      28189","           917724328.00","      10658","      13185","         46.77"
"EICHERMOT","EQ","13-Sep-2017","      32661.85","      32599.00","      32604.25","      32082.25","      32184.00","      32226.40","      32393.75","      24944","           808029615.65","       9575","      14358","         57.56"
"EICHERMOT","EQ","14-Sep-2017","      32226.40","      32301.20","      32340.00","      31836.70","      32060.05","      32065.20","      32058.21","      28008","           897886340.75","      11755","      14372","         51.31"
"EICHERMOT","EQ","15-Sep-2017","      32065.20","      31965.20","      32099.40","      31650.00","      31950.00","      32007.95","      31904.25","      39487","          1259803007.95","      16900","      24796","         62.80"
"EICHERMOT","EQ","18-Sep-2017","      32007.95","      32160.00","      32799.20","      32136.85","      32760.00","      32766.10","      32599.80","      31969","          1042182919.65","      12931","      18616","         58.23"
"EICHERMOT","EQ","19-Sep-2017","      32766.10","      32800.00","      32916.85","      32290.00","      32450.00","      32403.95","      32581.18","      22279","           725876083.50","       8400","      10557","         47.39"
"EICHERMOT","EQ","20-Sep-2017","      32403.95","      32451.50","      32644.95","      32300.00","      32420.00","      32443.50","      32437.36","      17987","           583450869.60","       8466","      10983","         61.06"
"EICHERMOT","EQ","21-Sep-2017","      32443.50","      32480.00","      32549.00","      31698.35","      31770.00","      31824.30","      32002.24","      29792","           953410824.00","      11621","      14997","         50.34"
"EICHERMOT","EQ","22-Sep-2017","      31824.30","      31779.00","      31779.00","      31280.00","      31569.00","      31579.60","      31458.95","      36042","          1133843629.65","      14616","      21332","         59.19"
"EICHERMOT","EQ","25-Sep-2017","      31579.60","      31500.00","      31651.20","      30577.60","      30950.00","      30979.85","      31073.59","      38819","          1206245577.40","      17266","      20341","         52.40"
"EICHERMOT","EQ","26-Sep-2017","      30979.85","      30900.00","      31060.15","      30500.05","      30870.00","      30827.25","      30708.83","      54541","          1674890428.15","      13096","      40877","         74.95"
"EICHERMOT","EQ","27-Sep-2017","      30827.25","      30967.80","      31050.00","      30338.00","      30488.00","      30470.20","      30580.96","      24895","           761312949.90","      12458","      12590","         50.57"
"EICHERMOT","EQ","28-Sep-2017","      30470.20","      30570.00","      30594.20","      29910.05","      30143.10","      30185.20","      30087.45","      77927","          2344624460.00","      21981","      48196","         61.85"
"EICHERMOT","EQ","29-Sep-2017","      30185.20","      30385.00","      31289.00","      30204.45","      31219.00","      31213.30","      31063.27","      39752","          1234826949.25","      16915","      13268","         33.38"
"EICHERMOT","EQ","03-Oct-2017","      31213.30","      31799.00","      31967.95","      30939.95","      31026.50","      31147.30","      31402.25","      46515","          1460675702.10","      19939","      20021","         43.04"
"EICHERMOT","EQ","04-Oct-2017","      31147.30","      31149.00","      31280.65","      30805.30","      30900.00","      30884.60","      30999.58","      20768","           643799361.65","      10474","       8419","         40.54"
"EICHERMOT","EQ","05-Oct-2017","      30884.60","      30910.00","      31200.00","      30712.30","      30769.45","      30788.70","      30878.32","      19193","           592647522.25","       9906","       8592","         44.77"
"EICHERMOT","EQ","06-Oct-2017","      30788.70","      30988.00","      31625.00","      30850.15","      31601.00","      31541.15","      31224.52","      29140","           909882644.40","      10007","       9118","         31.29"
"EICHERMOT","EQ","09-Oct-2017","      31541.15","      31703.00","      31990.00","      31301.10","      31896.00","      31874.15","      31728.61","      27315","           866667084.65","       8927","      13075","         47.87"
"EICHERMOT","EQ","10-Oct-2017","      31874.15","      31900.00","      32072.25","      31452.30","      31530.00","      31545.15","      31815.44","      32183","          1023916464.55","       9547","      18746","         58.25"
"EICHERMOT","EQ","11-Oct-2017","      31545.15","      31637.15","      31748.55","      30960.05","      31270.00","      31243.25","      31346.13","      27774","           870607292.50","      11257","      11474","         41.31"
"EICHERMOT","EQ","12-Oct-2017","      31243.25","      31300.50","      31511.95","      31020.75","      31321.00","      31335.95","      31299.77","      25119","           786219031.45","       9012","      10683","         42.53"
"EICHERMOT","EQ","13-Oct-2017","      31335.95","      31589.65","      31589.65","      31211.00","      31398.00","      31399.25","      31361.63","      22160","           694973830.55","       9863","      11493","         51.86"
"EICHERMOT","EQ","16-Oct-2017","      31399.25","      31526.90","      31950.00","      31501.10","      31737.55","      31739.95","      31731.19","      24908","           790360501.70","       8283","      11871","         47.66"
"EICHERMOT","EQ","17-Oct-2017","      31739.95","      31699.95","      31910.00","      31331.70","      31900.00","      31863.50","      31658.00","      27608","           874014132.05","       8396","       8519","         30.86"
"EICHERMOT","EQ","18-Oct-2017","      31863.50","      31830.00","      31830.00","      31350.00","      31474.95","      31521.35","      31544.59","      31013","           978292236.25","      11463","      15191","         48.98"
"EICHERMOT","EQ","19-Oct-2017","      31521.35","      31519.00","      31698.95","      31400.00","      31400.00","      31489.10","      31531.82","       3589","           113167719.85","       1231","       1191","         33.18"
"EICHERMOT","EQ","23-Oct-2017","      31489.10","      31402.00","      31653.50","      30900.00","      31091.30","      31170.80","      31171.44","      26637","           830313599.95","      14730","      13522","         50.76"
"EICHERMOT","EQ","24-Oct-2017","      31170.80","      31200.00","      31610.95","      31103.80","      31522.95","      31483.30","      31380.97","      17166","           538685707.25","       8602","       7953","         46.33"
"EICHERMOT","EQ","25-Oct-2017","      31483.30","      31480.00","      31846.45","      31436.30","      31612.60","      31716.40","      31644.95","      21199","           670841246.70","      11051","      12472","         58.83"
"EICHERMOT","EQ","26-Oct-2017","      31716.40","      31690.00","      31828.75","      31305.00","      31570.15","      31617.55","      31528.12","      41994","          1323991926.00","      11513","      21552","         51.32"
"EICHERMOT","EQ","27-Oct-2017","      31617.55","      31710.00","      31899.95","      31570.00","      31750.25","      31811.75","      31772.10","      14026","           445635424.70","       5794","       4738","         33.78"
"EICHERMOT","EQ","30-Oct-2017","      31811.75","      31850.00","      32500.00","      31850.00","      32430.00","      32371.05","      32304.71","      22042","           712060497.55","       8249","       9823","         44.56"
"EICHERMOT","EQ","31-Oct-2017","      32371.05","      32489.00","      32766.60","      32200.00","      32208.55","      32233.40","      32458.75","      29742","           965388006.05","       9906","      17897","         60.17"
"EICHERMOT","EQ","01-Nov-2017","      32233.40","      32499.00","      32539.20","      30861.00","      30931.00","      30929.80","      31313.23","      91123","          2853355776.15","      25280","      43180","         47.39"
"EICHERMOT","EQ","02-Nov-2017","      30929.80","      31000.00","      31392.30","      31000.00","      31152.50","      31140.40","      31195.39","      28041","           874750021.15","      10418","      16600","         59.20"
"EICHERMOT","EQ","03-Nov-2017","      31140.40","      31450.00","      31450.00","      30723.00","      31230.00","      31235.10","      31066.89","      26740","           830728705.50","      13076","      13144","         49.15"
"EICHERMOT","EQ","06-Nov-2017","      31235.10","      31235.10","      31443.20","      30900.00","      31000.00","      31088.35","      31173.68","      25631","           799012598.65","      10319","      16826","         65.65"
"EICHERMOT","EQ","07-Nov-2017","      31088.35","      31300.00","      31300.00","      30955.05","      31220.00","      31159.85","      31089.98","      38364","          1192735862.25","      11046","      25009","         65.19"
"EICHERMOT","EQ","08-Nov-2017","      31159.85","      31159.00","      31299.95","      31000.80","      31109.50","      31195.30","      31190.74","      14609","           455665555.20","       7065","       8279","         56.67"
"EICHERMOT","EQ","09-Nov-2017","      31195.30","      31238.75","      31238.75","      30600.00","      30935.90","      30853.30","      30895.58","      20505","           633513965.70","       9329","       8639","         42.13"
"EICHERMOT","EQ","10-Nov-2017","      30853.30","      30900.00","      30934.95","      30370.20","      30510.00","      30551.65","      30544.41","      34983","          1068535211.50","      10993","      21020","         60.09"
"EICHERMOT","EQ","13-Nov-2017","      30551.65","      30560.00","      31042.50","      30478.50","      30650.00","      30584.10","      30602.60","      23426","           716896454.75","       6504","      14503","         61.91"
"EICHERMOT","EQ","14-Nov-2017","      30584.10","      30740.00","      30923.00","      29612.00","      30150.00","      30089.55","      30190.36","      70476","          2127696034.85","      25457","      16673","         23.66"
"EICHERMOT","EQ","15-Nov-2017","      30089.55","      30000.25","      30685.95","      30000.00","      30530.00","      30483.35","      30406.16","      38398","          1167535632.85","      16057","      19504","         50.79"
"EICHERMOT","EQ","16-Nov-2017","      30483.35","      30650.00","      30726.95","      30355.05","      30360.00","      30399.10","      30544.75","      25304","           772904279.75","      11678","      14525","         57.40"
"EICHERMOT","EQ","17-Nov-2017","      30399.10","      30600.65","      30839.90","      30500.15","      30781.00","      30707.45","      30714.94","      26993","           829088360.10","      17515","      17532","         64.95"
"EICHERMOT","EQ","20-Nov-2017","      30707.45","      30754.00","      30754.00","      30474.95","      30620.00","      30639.70","      30585.13","      16162","           494316808.45","       9215","       9874","         61.09"
"EICHERMOT","EQ","21-Nov-2017","      30639.70","      30700.00","      30794.85","      30201.55","      30361.20","      30420.55","      30462.37","      25881","           788396672.60","      12716","      16700","         64.53"
"EICHERMOT","EQ","22-Nov-2017","      30420.55","      30580.00","      30592.90","      30135.00","      30175.10","      30178.20","      30274.27","      15266","           462167008.65","       6983","       8417","         55.14"
"EICHERMOT","EQ","23-Nov-2017","      30178.20","      30200.00","      30685.00","      30175.00","      30650.00","      30619.95","      30537.54","      34191","          1044109184.95","       9437","      22764","         66.58"
"EICHERMOT","EQ","24-Nov-2017","      30619.95","      30620.00","      31003.15","      30601.05","      30801.00","      30812.35","      30830.85","      26528","           817880706.70","       9099","      19379","         73.05"
"EICHERMOT","EQ","27-Nov-2017","      30812.35","      30812.35","      31099.00","      30694.30","      30750.00","      30755.70","      30902.21","      33595","          1038159763.25","       9513","      21002","         62.52"
"EICHERMOT","EQ","28-Nov-2017","      30755.70","      30800.00","      30850.00","      30400.70","      30500.00","      30536.55","      30618.32","      19288","           590566212.85","       8520","      12214","         63.32"
"EICHERMOT","EQ","29-Nov-2017","      30536.55","      30690.00","      30800.00","      30101.85","      30203.60","      30220.25","      30440.27","      37733","          1148602579.50","      11134","      24520","         64.98"
"EICHERMOT","EQ","30-Nov-2017","      30220.25","      30220.00","      30249.65","      29880.40","      29982.00","      29944.05","      30037.60","      40563","          1218414969.50","      20548","      28651","         70.63"
"EICHERMOT","EQ","01-Dec-2017","      29944.05","      30288.00","      30344.00","      29159.00","      29400.00","      29280.95","      29748.90","      49501","          1472600140.75","      19303","      21475","         43.38"
"EICHERMOT","EQ","04-Dec-2017","      29280.95","      29553.50","      29757.90","      29208.70","      29440.00","      29403.70","      29415.68","      38053","          1119354785.50","      13955","      24843","         65.29"
"EICHERMOT","EQ","05-Dec-2017","      29403.70","      29301.55","      29398.95","      28500.00","      28885.50","      28928.80","      28726.65","      76113","          2186471818.90","      16426","      52724","         69.27"
"EICHERMOT","EQ","06-Dec-2017","      28928.80","      28630.00","      28870.00","      28111.00","      28139.90","      28157.80","      28436.35","      48820","          1388262559.50","      18676","      33895","         69.43"
"EICHERMOT","EQ","07-Dec-2017","      28157.80","      28397.00","      28987.00","      28159.00","      28699.00","      28810.50","      28641.96","      75065","          2150008974.50","      21275","      45811","         61.03"
"EICHERMOT","EQ","08-Dec-2017","      28810.50","      28600.00","      29237.80","      28600.00","      29100.00","      28999.95","      28961.80","      45767","          1325494650.40","      15242","      21091","         46.08"
"EICHERMOT","EQ","11-Dec-2017","      28999.95","      29323.40","      29669.80","      29100.05","      29335.00","      29247.90","      29388.99","      47811","          1405116834.40","      17687","      31496","         65.88"
"EICHERMOT","EQ","12-Dec-2017","      29247.90","      29274.00","      29274.00","      28555.65","      28599.95","      28598.65","      28707.49","      38747","          1112329271.65","      13541","      22238","         57.39"
"EICHERMOT","EQ","13-Dec-2017","      28598.65","      28599.00","      29076.10","      28298.00","      28850.00","      28721.25","      28734.85","      43794","          1258414120.30","      12945","      25185","         57.51"
"EICHERMOT","EQ","14-Dec-2017","      28721.25","      28850.00","      28888.95","      28451.05","      28790.00","      28738.70","      28675.01","      23263","           667066798.40","      11068","      12059","         51.84"
"EICHERMOT","EQ","15-Dec-2017","      28738.70","      29000.00","      29564.40","      28909.70","      29549.90","      29478.70","      29392.56","      47512","          1396499446.10","      20080","      27831","         58.58"
"EICHERMOT","EQ","18-Dec-2017","      29478.70","      29320.50","      29999.00","      28847.80","      29950.00","      29909.40","      29717.73","      37661","          1119199323.30","      16597","      17175","         45.60"
"EICHERMOT","EQ","19-Dec-2017","      29909.40","      29990.00","      30950.00","      29986.40","      30869.10","      30823.35","      30656.91","      53360","          1635852962.40","      18203","      21815","         40.88"
"EICHERMOT","EQ","20-Dec-2017","      30823.35","      30850.00","      30999.00","      29933.95","      30199.00","      30174.60","      30560.09","      58444","          1786054161.85","      18164","      19997","         34.22"
"EICHERMOT","EQ","21-Dec-2017","      30174.60","      30248.00","      30457.40","      30175.00","      30191.00","      30248.50","      30301.62","      18231","           552428806.65","       9608","       8224","         45.11"
