"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GUJALKALI","EQ","07-Jun-2017","        407.70","        408.70","        409.95","        400.50","        402.50","        402.10","        404.28","      41879","            16930990.75","       2882","      30111","         71.90"
"GUJALKALI","EQ","08-Jun-2017","        402.10","        404.45","        414.00","        402.05","        409.30","        409.00","        408.26","      62062","            25337360.45","       3592","      40076","         64.57"
"GUJALKALI","EQ","09-Jun-2017","        409.00","        411.65","        412.85","        402.55","        403.00","        404.10","        406.22","      41971","            17049540.60","       1518","      21190","         50.49"
"GUJALKALI","EQ","12-Jun-2017","        404.10","        405.00","        409.90","        400.60","        402.00","        401.90","        403.41","      37193","            15003864.05","       1302","      25684","         69.06"
"GUJALKALI","EQ","13-Jun-2017","        401.90","        404.15","        408.70","        401.90","        402.05","        403.50","        405.20","      29529","            11965261.95","       1457","      12860","         43.55"
"GUJALKALI","EQ","14-Jun-2017","        403.50","        400.05","        404.95","        398.10","        399.75","        399.95","        400.25","      37289","            14924923.80","       1264","      23719","         63.61"
"GUJALKALI","EQ","15-Jun-2017","        399.95","        400.90","        427.00","        400.90","        411.10","        409.05","        415.22","     230722","            95801151.90","       5872","      63815","         27.66"
"GUJALKALI","EQ","16-Jun-2017","        409.05","        414.60","        414.60","        408.20","        409.00","        409.65","        411.24","      56095","            23068523.50","       1814","      25741","         45.89"
"GUJALKALI","EQ","19-Jun-2017","        409.65","        411.85","        414.00","        404.00","        404.95","        405.05","        408.74","      39986","            16343753.35","       1115","      24179","         60.47"
"GUJALKALI","EQ","20-Jun-2017","        405.05","        404.00","        408.60","        398.40","        401.75","        401.45","        402.96","      37373","            15059680.45","       1132","      21349","         57.12"
"GUJALKALI","EQ","21-Jun-2017","        401.45","        401.00","        405.15","        399.55","        401.30","        400.95","        402.25","      23990","             9650075.95","        927","      13275","         55.34"
"GUJALKALI","EQ","22-Jun-2017","        400.95","        403.20","        404.00","        392.00","        393.80","        393.85","        397.90","      60782","            24185235.15","       2253","      42028","         69.15"
"GUJALKALI","EQ","23-Jun-2017","        393.85","        395.50","        395.50","        382.70","        387.00","        386.20","        387.21","      80461","            31154949.05","       3218","      52548","         65.31"
"GUJALKALI","EQ","27-Jun-2017","        386.20","        388.50","        392.95","        385.40","        388.00","        387.10","        387.05","     120703","            46717983.75","        929","     112162","         92.92"
"GUJALKALI","EQ","28-Jun-2017","        387.10","        388.00","        392.00","        385.00","        386.90","        387.05","        388.09","      37613","            14597259.25","       1026","      22754","         60.50"
"GUJALKALI","EQ","29-Jun-2017","        387.05","        388.05","        398.65","        388.00","        392.00","        393.30","        392.53","      41295","            16209385.15","       1514","      25074","         60.72"
"GUJALKALI","EQ","30-Jun-2017","        393.30","        390.40","        392.50","        387.00","        388.90","        387.65","        388.91","      20858","             8111935.70","        882","       9649","         46.26"
"GUJALKALI","EQ","03-Jul-2017","        387.65","        390.20","        400.00","        390.10","        393.10","        394.60","        394.60","      54929","            21674931.65","       5792","      33410","         60.82"
"GUJALKALI","EQ","04-Jul-2017","        394.60","        395.15","        398.35","        391.80","        392.00","        392.55","        393.60","      31964","            12581093.30","        882","      22646","         70.85"
"GUJALKALI","EQ","05-Jul-2017","        392.55","        392.20","        396.75","        391.25","        394.65","        394.45","        393.60","      39648","            15605527.90","       1005","      26531","         66.92"
"GUJALKALI","EQ","06-Jul-2017","        394.45","        396.00","        399.15","        393.45","        395.00","        395.40","        397.14","      43831","            17406991.40","       1185","      28604","         65.26"
"GUJALKALI","EQ","07-Jul-2017","        395.40","        394.50","        395.75","        391.20","        392.00","        392.25","        392.86","      22201","             8721781.35","        825","      14501","         65.32"
"GUJALKALI","EQ","10-Jul-2017","        392.25","        394.00","        397.00","        391.50","        394.00","        393.60","        393.78","       6313","             2485934.75","        186","       5744","         90.99"
"GUJALKALI","EQ","11-Jul-2017","        393.60","        393.95","        394.55","        389.55","        391.40","        390.40","        391.64","      35278","            13816432.30","       2247","      27726","         78.59"
"GUJALKALI","EQ","12-Jul-2017","        390.40","        391.50","        393.55","        388.00","        391.00","        390.85","        390.29","      37115","            14485762.25","       1085","      22768","         61.34"
"GUJALKALI","EQ","13-Jul-2017","        390.85","        390.85","        393.85","        388.05","        390.55","        391.40","        391.41","      56264","            22022345.55","       1639","      38496","         68.42"
"GUJALKALI","EQ","14-Jul-2017","        391.40","        395.00","        396.70","        384.50","        389.40","        387.80","        387.47","      46477","            18008503.60","       2517","      30334","         65.27"
"GUJALKALI","EQ","17-Jul-2017","        387.80","        388.35","        394.65","        388.35","        392.90","        392.10","        392.12","      26591","            10426776.35","       1237","      16463","         61.91"
"GUJALKALI","EQ","18-Jul-2017","        392.10","        391.70","        391.70","        378.00","        390.00","        388.50","        385.93","      79971","            30863536.35","       1933","      46144","         57.70"
"GUJALKALI","EQ","19-Jul-2017","        388.50","        391.25","        408.00","        387.00","        406.25","        405.95","        402.96","     155925","            62832127.75","       3320","      83526","         53.57"
"GUJALKALI","EQ","20-Jul-2017","        405.95","        408.45","        409.90","        397.65","        402.00","        401.85","        405.28","      55976","            22685818.05","       1886","      33831","         60.44"
"GUJALKALI","EQ","21-Jul-2017","        401.85","        400.95","        404.60","        395.50","        398.00","        397.35","        399.55","      30528","            12197399.35","        925","      19419","         63.61"
"GUJALKALI","EQ","24-Jul-2017","        397.35","        398.90","        403.75","        394.00","        394.35","        396.00","        398.16","      58812","            23416765.20","       1587","      24743","         42.07"
"GUJALKALI","EQ","25-Jul-2017","        396.00","        395.60","        398.00","        393.25","        394.00","        394.75","        394.96","      33598","            13269855.35","        811","      22597","         67.26"
"GUJALKALI","EQ","26-Jul-2017","        394.75","        394.70","        415.00","        394.00","        410.00","        412.95","        410.17","     211993","            86953249.60","       4413","     108826","         51.33"
"GUJALKALI","EQ","27-Jul-2017","        412.95","        414.00","        416.85","        401.20","        401.20","        405.65","        410.39","     101055","            41472139.10","       2438","      48596","         48.09"
"GUJALKALI","EQ","28-Jul-2017","        405.65","        407.90","        407.90","        401.55","        404.00","        403.75","        403.80","      38487","            15541209.40","        714","      26412","         68.63"
"GUJALKALI","EQ","31-Jul-2017","        403.75","        405.00","        408.40","        397.00","        397.00","        399.70","        400.91","      51531","            20659075.10","       1331","      34973","         67.87"
"GUJALKALI","EQ","01-Aug-2017","        399.70","        400.05","        408.40","        397.95","        401.00","        402.30","        405.20","      71009","            28772756.50","       3925","      47236","         66.52"
"GUJALKALI","EQ","02-Aug-2017","        402.30","        404.80","        406.20","        397.15","        397.25","        398.05","        400.32","      23539","             9423166.40","        669","      16406","         69.70"
"GUJALKALI","EQ","03-Aug-2017","        398.05","        401.95","        411.60","        397.00","        401.00","        401.05","        406.07","     243255","            98777770.00","       6345","      62660","         25.76"
"GUJALKALI","EQ","04-Aug-2017","        401.05","        403.00","        408.00","        398.05","        400.30","        399.75","        402.49","      57608","            23186717.30","       3627","      30501","         52.95"
"GUJALKALI","EQ","07-Aug-2017","        399.75","        397.50","        402.00","        396.05","        401.00","        399.70","        398.98","      44852","            17895065.00","       2531","      30806","         68.68"
"GUJALKALI","EQ","08-Aug-2017","        399.70","        400.10","        405.00","        396.25","        401.00","        400.15","        400.34","      93140","            37287817.05","       1740","      65507","         70.33"
"GUJALKALI","EQ","09-Aug-2017","        400.15","        398.00","        408.10","        396.00","        404.50","        403.95","        402.59","      91816","            36964289.55","       3154","      72131","         78.56"
"GUJALKALI","EQ","10-Aug-2017","        403.95","        396.25","        405.00","        384.30","        389.70","        390.25","        396.10","     117525","            46551895.90","       4749","      69200","         58.88"
"GUJALKALI","EQ","11-Aug-2017","        390.25","        387.00","        393.55","        380.85","        391.50","        390.75","        386.86","      52772","            20415404.65","       1413","      28678","         54.34"
"GUJALKALI","EQ","14-Aug-2017","        390.75","        393.20","        400.55","        380.55","        389.00","        389.20","        389.42","      38441","            14969518.95","       1340","      23160","         60.25"
"GUJALKALI","EQ","16-Aug-2017","        389.20","        390.55","        396.35","        390.55","        394.70","        393.70","        393.02","      37522","            14746711.75","       1080","      24026","         64.03"
"GUJALKALI","EQ","17-Aug-2017","        393.70","        407.40","        408.70","        397.75","        405.00","        405.00","        404.33","      85202","            34449951.00","       2444","      51462","         60.40"
"GUJALKALI","EQ","18-Aug-2017","        405.00","        404.50","        407.80","        400.55","        407.80","        404.40","        403.41","      35745","            14419807.10","       1296","      25007","         69.96"
"GUJALKALI","EQ","21-Aug-2017","        404.40","        406.00","        421.00","        405.10","        408.95","        410.60","        414.71","     142297","            59011295.55","       3410","      62524","         43.94"
"GUJALKALI","EQ","22-Aug-2017","        410.60","        413.95","        419.00","        407.55","        410.00","        409.50","        413.55","     103113","            42641874.50","       3158","      39598","         38.40"
"GUJALKALI","EQ","23-Aug-2017","        409.50","        411.95","        415.05","        406.45","        410.00","        409.20","        410.42","      28014","            11497558.50","        809","      17017","         60.74"
"GUJALKALI","EQ","24-Aug-2017","        409.20","        409.20","        422.90","        409.20","        418.05","        419.35","        418.02","     153214","            64046906.75","       3328","      67724","         44.20"
"GUJALKALI","EQ","28-Aug-2017","        419.35","        421.50","        438.90","        420.05","        432.90","        433.60","        432.47","     367230","           158817324.45","      10968","     123100","         33.52"
"GUJALKALI","EQ","29-Aug-2017","        433.60","        435.00","        444.00","        428.50","        440.90","        439.75","        435.92","     167002","            72799012.65","       4544","      60731","         36.37"
"GUJALKALI","EQ","30-Aug-2017","        439.75","        441.95","        446.90","        436.00","        443.80","        444.40","        441.99","     124154","            54874438.55","       2637","      72861","         58.69"
"GUJALKALI","EQ","31-Aug-2017","        444.40","        441.00","        451.80","        436.85","        437.50","        440.65","        445.54","     150888","            67227161.20","       3291","      63588","         42.14"
"GUJALKALI","EQ","01-Sep-2017","        440.65","        439.85","        443.75","        436.45","        440.00","        440.25","        440.01","      49658","            21849772.95","       1714","      31914","         64.27"
"GUJALKALI","EQ","04-Sep-2017","        440.25","        441.60","        443.55","        433.00","        438.70","        438.35","        437.14","      57351","            25070372.05","       2081","      36688","         63.97"
"GUJALKALI","EQ","05-Sep-2017","        438.35","        439.00","        444.00","        432.45","        432.45","        433.70","        435.72","      36350","            15838277.00","       1364","      24367","         67.03"
"GUJALKALI","EQ","06-Sep-2017","        433.70","        432.80","        438.55","        426.50","        437.50","        436.10","        431.92","      44560","            19246170.20","       1503","      21767","         48.85"
"GUJALKALI","EQ","07-Sep-2017","        436.10","        438.00","        475.75","        438.00","        473.50","        470.45","        462.17","     490711","           226791787.15","      15361","     225686","         45.99"
"GUJALKALI","EQ","08-Sep-2017","        470.45","        475.00","        484.40","        464.05","        466.60","        468.50","        475.54","     233813","           111188578.45","       8846","     101069","         43.23"
"GUJALKALI","EQ","11-Sep-2017","        468.50","        470.00","        484.80","        468.80","        476.50","        475.35","        476.85","     265431","           126569533.80","      11550","     111532","         42.02"
"GUJALKALI","EQ","12-Sep-2017","        475.35","        476.50","        490.00","        469.00","        479.00","        478.00","        480.57","     174878","            84041096.40","       7501","      72732","         41.59"
"GUJALKALI","EQ","13-Sep-2017","        478.00","        480.00","        487.40","        472.50","        480.00","        481.00","        481.40","      98716","            47522191.85","       2069","      55529","         56.25"
"GUJALKALI","EQ","14-Sep-2017","        481.00","        481.00","        482.95","        473.15","        476.00","        476.60","        477.14","      47619","            22720762.60","       2781","      26369","         55.37"
"GUJALKALI","EQ","15-Sep-2017","        476.60","        477.65","        504.00","        467.40","        495.00","        498.45","        491.54","     291025","           143051621.15","      11551","     161044","         55.34"
"GUJALKALI","EQ","18-Sep-2017","        498.45","        502.80","        523.00","        499.95","        506.70","        506.95","        512.23","     281568","           144228821.50","       5943","     115534","         41.03"
"GUJALKALI","EQ","19-Sep-2017","        506.95","        508.00","        522.00","        500.40","        518.65","        519.25","        516.04","     174282","            89936072.65","       3337","     104085","         59.72"
"GUJALKALI","EQ","20-Sep-2017","        519.25","        516.50","        545.00","        516.50","        529.50","        527.65","        532.42","     235814","           125553020.30","       6185","      90139","         38.22"
"GUJALKALI","EQ","21-Sep-2017","        527.65","        529.10","        560.00","        527.00","        559.05","        551.45","        545.74","     394618","           215360292.55","       8490","     156733","         39.72"
"GUJALKALI","EQ","22-Sep-2017","        551.45","        552.50","        565.75","        532.50","        554.00","        553.70","        548.54","     224711","           123263192.20","       4930","      92160","         41.01"
"GUJALKALI","EQ","25-Sep-2017","        553.70","        555.95","        563.00","        515.00","        540.00","        540.70","        534.07","     235408","           125723521.55","       7798","     100579","         42.73"
"GUJALKALI","EQ","26-Sep-2017","        540.70","        535.00","        565.00","        535.00","        550.25","        549.85","        552.96","     176281","            97475692.85","       4632","      71665","         40.65"
"GUJALKALI","EQ","27-Sep-2017","        549.85","        554.90","        570.40","        541.30","        546.25","        546.20","        561.53","     206885","           116171344.35","       5349","      81750","         39.51"
"GUJALKALI","EQ","28-Sep-2017","        546.20","        544.00","        555.00","        530.00","        536.65","        536.55","        541.27","     108788","            58883963.25","       3501","      34086","         31.33"
"GUJALKALI","EQ","29-Sep-2017","        536.55","        540.60","        567.55","        538.00","        561.00","        559.75","        556.00","     242836","           135016571.45","       6280","      86666","         35.69"
"GUJALKALI","EQ","03-Oct-2017","        559.75","        565.90","        569.80","        551.15","        552.10","        554.20","        560.21","      84188","            47162694.05","       2346","      42845","         50.89"
"GUJALKALI","EQ","04-Oct-2017","        554.20","        556.70","        565.00","        551.00","        559.30","        558.85","        558.78","     109627","            61257301.50","       2585","      57327","         52.29"
"GUJALKALI","EQ","05-Oct-2017","        558.85","        557.00","        588.00","        541.10","        588.00","        582.45","        577.11","     266396","           153739366.95","       8560","     110285","         41.40"
"GUJALKALI","EQ","06-Oct-2017","        582.45","        590.00","        616.70","        588.00","        612.00","        611.10","        605.58","     321284","           194562690.20","       8032","      93174","         29.00"
"GUJALKALI","EQ","09-Oct-2017","        611.10","        613.00","        728.80","        612.00","        698.00","        697.05","        690.78","    1462732","          1010419419.40","      35278","     352412","         24.09"
"GUJALKALI","EQ","10-Oct-2017","        697.05","        702.00","        704.80","        675.55","        683.00","        686.50","        689.82","     499374","           344478963.60","      13254","     178601","         35.76"
"GUJALKALI","EQ","11-Oct-2017","        686.50","        690.15","        691.60","        640.00","        644.30","        646.40","        665.36","     240884","           160274385.10","       7286","      83137","         34.51"
"GUJALKALI","EQ","12-Oct-2017","        646.40","        650.00","        671.70","        642.80","        651.60","        648.90","        657.38","     157117","           103284983.80","       5281","      49035","         31.21"
"GUJALKALI","EQ","13-Oct-2017","        648.90","        653.70","        669.00","        647.35","        656.00","        654.60","        657.83","     160715","           105723548.90","       5763","      58448","         36.37"
"GUJALKALI","EQ","16-Oct-2017","        654.60","        656.80","        660.95","        624.20","        629.80","        629.80","        637.53","     148888","            94920014.30","       5382","      71531","         48.04"
"GUJALKALI","EQ","17-Oct-2017","        629.80","        633.65","        674.00","        615.10","        655.05","        657.85","        652.95","     454093","           296499666.50","      13268","      87221","         19.21"
"GUJALKALI","EQ","18-Oct-2017","        657.85","        653.75","        679.00","        645.25","        660.90","        661.30","        664.32","     264530","           175733859.80","       7161","      66476","         25.13"
"GUJALKALI","EQ","19-Oct-2017","        661.30","        661.90","        666.80","        634.85","        647.00","        648.50","        654.99","      50624","            33158003.80","       1593","      25357","         50.09"
"GUJALKALI","EQ","23-Oct-2017","        648.50","        651.80","        685.00","        643.25","        680.85","        677.90","        672.62","     378689","           254715382.70","      15463","     101889","         26.91"
"GUJALKALI","EQ","24-Oct-2017","        677.90","        687.90","        701.90","        680.20","        685.10","        684.30","        689.75","     466622","           321852646.10","      11528","     161675","         34.65"
"GUJALKALI","EQ","25-Oct-2017","        684.30","        689.15","        692.10","        663.25","        665.00","        665.55","        674.70","      80429","            54265808.80","       2892","      32238","         40.08"
"GUJALKALI","EQ","26-Oct-2017","        665.55","        670.00","        695.00","        670.00","        688.00","        689.25","        684.39","     193412","           132370068.30","       7154","      54019","         27.93"
"GUJALKALI","EQ","27-Oct-2017","        689.25","        695.85","        738.00","        692.05","        724.75","        723.65","        720.60","     701363","           505403765.00","      18760","     257175","         36.67"
"GUJALKALI","EQ","30-Oct-2017","        723.65","        728.90","        732.00","        706.55","        718.35","        719.95","        721.74","     200911","           145005646.15","       6143","      94009","         46.79"
"GUJALKALI","EQ","31-Oct-2017","        719.95","        718.00","        795.90","        711.00","        794.45","        782.20","        754.76","     997836","           753126122.75","      23994","     242324","         24.28"
"GUJALKALI","EQ","01-Nov-2017","        782.20","        800.00","        813.80","        760.50","        764.10","        764.95","        784.63","     440166","           345366729.55","      11553","     127854","         29.05"
"GUJALKALI","EQ","02-Nov-2017","        764.95","        766.10","        781.95","        753.00","        766.30","        769.35","        766.59","     283037","           216973918.60","       8255","     114710","         40.53"
"GUJALKALI","EQ","03-Nov-2017","        769.35","        769.95","        781.00","        762.05","        768.15","        770.65","        776.61","     224597","           174424982.95","       5451","     108578","         48.34"
"GUJALKALI","EQ","06-Nov-2017","        770.65","        769.35","        779.00","        760.10","        771.35","        771.05","        770.33","      97333","            74978786.30","       2956","      36142","         37.13"
"GUJALKALI","EQ","07-Nov-2017","        771.05","        777.00","        818.00","        762.05","        775.00","        773.75","        787.38","     360919","           284180057.85","       7870","     175321","         48.58"
"GUJALKALI","EQ","08-Nov-2017","        773.75","        777.90","        791.90","        708.95","        730.00","        732.55","        763.37","     352036","           268735080.80","       8224","     176120","         50.03"
"GUJALKALI","EQ","09-Nov-2017","        732.55","        754.00","        759.90","        687.00","        692.90","        695.15","        709.30","     322481","           228734221.40","       9884","     121078","         37.55"
"GUJALKALI","EQ","10-Nov-2017","        695.15","        695.00","        699.95","        655.60","        677.00","        675.40","        677.01","     213955","           144849515.75","       7065","      77907","         36.41"
"GUJALKALI","EQ","13-Nov-2017","        675.40","        678.10","        715.00","        671.15","        695.50","        693.05","        697.86","     233825","           163176043.90","       7916","      58980","         25.22"
"GUJALKALI","EQ","14-Nov-2017","        693.05","        695.10","        808.00","        695.10","        782.35","        779.90","        761.00","    1184259","           901219755.25","      36114","     296227","         25.01"
"GUJALKALI","EQ","15-Nov-2017","        779.90","        777.00","        777.00","        720.10","        730.00","        730.90","        743.73","     407463","           303043323.90","      18177","      95746","         23.50"
"GUJALKALI","EQ","16-Nov-2017","        730.90","        737.40","        758.80","        730.05","        753.45","        752.70","        748.82","     253624","           189919169.65","      10002","      53751","         21.19"
"GUJALKALI","EQ","17-Nov-2017","        752.70","        759.00","        760.45","        739.95","        742.00","        743.10","        751.06","     153662","           115409740.80","       7311","      38237","         24.88"
"GUJALKALI","EQ","20-Nov-2017","        743.10","        743.35","        747.50","        723.00","        729.45","        729.80","        732.51","      93371","            68395217.70","       5279","      36664","         39.27"
"GUJALKALI","EQ","21-Nov-2017","        729.80","        733.80","        759.00","        730.00","        737.55","        740.70","        743.11","     163386","           121414079.75","       7824","      57890","         35.43"
"GUJALKALI","EQ","22-Nov-2017","        740.70","        743.15","        757.80","        730.55","        745.50","        746.45","        746.76","     192733","           143925242.05","       9588","      57380","         29.77"
"GUJALKALI","EQ","23-Nov-2017","        746.45","        751.75","        788.00","        751.75","        777.80","        777.85","        775.31","     496040","           384582921.50","      12944","     151838","         30.61"
"GUJALKALI","EQ","24-Nov-2017","        777.85","        775.00","        798.00","        766.25","        790.60","        789.40","        788.27","     327329","           258022037.55","       8619","     135353","         41.35"
"GUJALKALI","EQ","27-Nov-2017","        789.40","        790.00","        816.90","        772.55","        783.50","        783.45","        798.41","     416841","           332811837.00","      14614","     148034","         35.51"
"GUJALKALI","EQ","28-Nov-2017","        783.45","        786.90","        789.30","        771.00","        774.00","        775.55","        779.06","      79631","            62037364.60","       3390","      34338","         43.12"
"GUJALKALI","EQ","29-Nov-2017","        775.55","        777.50","        795.40","        760.50","        762.00","        765.35","        780.75","     188546","           147206830.85","       5772","      71528","         37.94"
"GUJALKALI","EQ","30-Nov-2017","        765.35","        762.05","        790.00","        745.25","        780.00","        779.15","        769.82","     391708","           301545306.20","      19337","     217520","         55.53"
"GUJALKALI","EQ","01-Dec-2017","        779.15","        779.70","        790.00","        758.05","        763.10","        764.70","        777.88","      85060","            66166350.55","       5871","      39668","         46.64"
"GUJALKALI","EQ","04-Dec-2017","        764.70","        760.00","        773.95","        742.00","        742.75","        743.35","        756.83","      63592","            48128216.85","       3196","      22380","         35.19"
"GUJALKALI","EQ","05-Dec-2017","        743.35","        748.00","        757.50","        730.00","        744.50","        742.45","        743.23","      79285","            58927228.55","       3465","      32693","         41.23"
"GUJALKALI","EQ","06-Dec-2017","        742.45","        742.00","        746.40","        716.00","        720.95","        720.90","        732.96","      70370","            51578534.30","       3588","      28352","         40.29"
"GUJALKALI","EQ","07-Dec-2017","        720.90","        724.35","        737.85","        724.20","        724.20","        727.90","        730.11","      70613","            51555428.80","       4378","      28292","         40.07"
"GUJALKALI","EQ","08-Dec-2017","        727.90","        733.35","        759.20","        729.05","        741.20","        745.00","        745.19","     268884","           200369136.90","       8188","      86837","         32.30"
"GUJALKALI","EQ","11-Dec-2017","        745.00","        749.00","        749.95","        735.60","        736.60","        736.90","        741.25","      40978","            30374899.90","       1584","      16144","         39.40"
"GUJALKALI","EQ","12-Dec-2017","        736.90","        739.95","        742.00","        725.35","        729.75","        730.85","        733.58","      54462","            39952100.75","       2644","      22325","         40.99"
"GUJALKALI","EQ","13-Dec-2017","        730.85","        726.00","        734.80","        705.50","        708.00","        709.65","        720.52","      74375","            53588542.55","       3411","      34550","         46.45"
"GUJALKALI","EQ","14-Dec-2017","        709.65","        714.00","        721.30","        681.55","        695.95","        694.95","        695.35","     131680","            91563070.40","       5072","      56148","         42.64"
"GUJALKALI","EQ","15-Dec-2017","        694.95","        710.00","        747.00","        706.00","        740.00","        735.70","        732.98","     354363","           259740580.15","      10442","      85912","         24.24"
"GUJALKALI","EQ","18-Dec-2017","        735.70","        736.45","        760.00","        672.00","        747.15","        746.20","        744.99","     358452","           267042732.80","      10354","      76089","         21.23"
"GUJALKALI","EQ","19-Dec-2017","        746.20","        751.90","        758.00","        745.50","        750.50","        751.60","        752.58","     106144","            79881698.50","       4225","      35024","         33.00"
"GUJALKALI","EQ","20-Dec-2017","        751.60","        755.90","        757.00","        740.95","        744.00","        744.95","        749.02","      64864","            48584753.65","       2745","      25456","         39.25"
"GUJALKALI","EQ","21-Dec-2017","        744.95","        750.30","        750.55","        725.00","        729.10","        730.20","        738.05","      62992","            46491279.10","       2282","      24420","         38.77"
"GUJALKALI","EQ","22-Dec-2017","        730.20","        729.00","        748.60","        729.00","        739.30","        740.55","        741.29","     114026","            84526648.30","       3072","      65124","         57.11"
"GUJALKALI","EQ","26-Dec-2017","        740.55","        743.95","        747.65","        719.00","        725.00","        721.60","        730.46","     117212","            85618990.65","       3417","      58087","         49.56"
"GUJALKALI","EQ","27-Dec-2017","        721.60","        726.50","        737.85","        720.00","        722.75","        724.55","        727.87","     150089","           109244538.40","       4433","      61633","         41.06"
"GUJALKALI","EQ","28-Dec-2017","        724.55","        731.00","        732.00","        720.00","        720.30","        721.40","        724.72","      47253","            34245213.00","       2087","      16376","         34.66"
"GUJALKALI","EQ","29-Dec-2017","        721.40","        726.00","        765.15","        698.70","        765.00","        745.55","        729.78","     374081","           272997104.70","       7174","     142268","         38.03"
"GUJALKALI","EQ","01-Jan-2018","        745.55","        769.90","        770.90","        741.20","        746.10","        749.00","        753.90","     161946","           122090751.10","       6063","      57348","         35.41"
"GUJALKALI","EQ","02-Jan-2018","        749.00","        750.00","        752.85","        731.65","        738.00","        739.05","        739.82","      62480","            46223796.00","       2639","      19806","         31.70"
"GUJALKALI","EQ","03-Jan-2018","        739.05","        743.00","        754.45","        738.00","        743.00","        743.45","        743.67","      85206","            63365320.70","       2773","      23836","         27.97"
"GUJALKALI","EQ","04-Jan-2018","        743.45","        749.70","        764.00","        742.10","        759.20","        760.50","        757.95","     132933","           100756251.50","       7373","      72246","         54.35"
"GUJALKALI","EQ","05-Jan-2018","        760.50","        764.00","        798.00","        762.45","        791.00","        790.60","        786.57","     249802","           196487713.30","       7763","     114305","         45.76"
"GUJALKALI","EQ","08-Jan-2018","        790.60","        796.00","        816.25","        791.20","        795.00","        797.55","        799.80","     143538","           114801016.85","       4452","      58330","         40.64"
"GUJALKALI","EQ","09-Jan-2018","        797.55","        800.00","        873.00","        779.40","        871.00","        858.85","        837.90","     905488","           758710645.95","      21058","     213024","         23.53"
"GUJALKALI","EQ","10-Jan-2018","        858.85","        875.00","        896.25","        865.00","        869.25","        868.20","        878.93","     555213","           487993066.10","      14171","     113059","         20.36"
"GUJALKALI","EQ","11-Jan-2018","        868.20","        869.00","        872.90","        845.00","        858.00","        853.70","        853.73","     100210","            85552286.55","       4307","      31467","         31.40"
