"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"JKLAKSHMI","EQ","02-Jun-2017","        485.90","        486.00","        496.45","        485.10","        490.50","        488.85","        489.62","      59652","            29206577.55","       2202","      44274","         74.22"
"JKLAKSHMI","EQ","05-Jun-2017","        488.85","        490.00","        504.40","        488.85","        499.05","        498.90","        496.50","     129970","            64530465.80","       3453","      86437","         66.51"
"JKLAKSHMI","EQ","06-Jun-2017","        498.90","        492.10","        498.90","        485.20","        491.40","        490.20","        490.81","     173293","            85053174.20","       4931","     102666","         59.24"
"JKLAKSHMI","EQ","07-Jun-2017","        490.20","        492.65","        493.95","        484.20","        487.60","        487.25","        487.22","      48764","            23758936.35","       1745","      28165","         57.76"
"JKLAKSHMI","EQ","08-Jun-2017","        487.25","        486.55","        489.40","        479.00","        482.50","        483.10","        482.71","      87483","            42228930.30","       2212","      43402","         49.61"
"JKLAKSHMI","EQ","09-Jun-2017","        483.10","        487.85","        487.85","        478.50","        480.00","        480.40","        481.40","      50889","            24497718.60","       3047","      30241","         59.43"
"JKLAKSHMI","EQ","12-Jun-2017","        480.40","        480.40","        483.80","        466.60","        468.50","        473.80","        477.92","      36947","            17657796.50","       1908","      25896","         70.09"
"JKLAKSHMI","EQ","13-Jun-2017","        473.80","        471.80","        476.70","        463.90","        475.00","        472.10","        468.02","     114328","            53507992.75","       5252","      85467","         74.76"
"JKLAKSHMI","EQ","14-Jun-2017","        472.10","        469.35","        486.00","        469.35","        486.00","        482.30","        479.22","      44130","            21147818.25","       2433","      20237","         45.86"
"JKLAKSHMI","EQ","15-Jun-2017","        482.30","        482.00","        486.80","        475.00","        480.00","        478.20","        480.80","      25430","            12226723.75","       1047","      15726","         61.84"
"JKLAKSHMI","EQ","16-Jun-2017","        478.20","        476.75","        502.95","        476.75","        494.80","        496.95","        495.56","     173854","            86155049.70","       3746","     139140","         80.03"
"JKLAKSHMI","EQ","19-Jun-2017","        496.95","        507.00","        508.65","        493.90","        495.00","        495.25","        499.95","      63885","            31939035.20","       2232","      38210","         59.81"
"JKLAKSHMI","EQ","20-Jun-2017","        495.25","        499.50","        499.50","        480.55","        483.00","        484.40","        488.88","      35115","            17167015.45","       1196","      19643","         55.94"
"JKLAKSHMI","EQ","21-Jun-2017","        484.40","        481.00","        496.45","        475.20","        493.00","        494.85","        491.23","     112138","            55085419.10","       3229","      69765","         62.21"
"JKLAKSHMI","EQ","22-Jun-2017","        494.85","        495.75","        499.35","        487.00","        487.75","        488.90","        491.30","      50737","            24927172.65","       2059","      25055","         49.38"
"JKLAKSHMI","EQ","23-Jun-2017","        488.90","        490.00","        495.75","        480.00","        489.50","        489.60","        489.39","      52664","            25773328.40","       2011","      30790","         58.46"
"JKLAKSHMI","EQ","27-Jun-2017","        489.60","        486.60","        495.05","        484.05","        495.00","        493.30","        490.31","      51831","            25413180.75","       1620","      38270","         73.84"
"JKLAKSHMI","EQ","28-Jun-2017","        493.30","        493.80","        494.70","        481.50","        483.00","        484.00","        486.75","      26726","            13008870.95","       3383","      16410","         61.40"
"JKLAKSHMI","EQ","29-Jun-2017","        484.00","        482.25","        489.45","        479.95","        485.50","        482.95","        484.77","      40889","            19821947.20","       1952","      26275","         64.26"
"JKLAKSHMI","EQ","30-Jun-2017","        482.95","        482.95","        492.10","        472.00","        485.00","        484.90","        483.07","      70767","            34185673.35","       5131","      42785","         60.46"
"JKLAKSHMI","EQ","03-Jul-2017","        484.90","        489.50","        489.50","        478.00","        479.40","        479.50","        482.70","      39393","            19014918.15","       1752","      26852","         68.16"
"JKLAKSHMI","EQ","04-Jul-2017","        479.50","        480.10","        487.00","        472.85","        473.10","        476.10","        481.31","      70453","            33909673.75","       3225","      56324","         79.95"
"JKLAKSHMI","EQ","05-Jul-2017","        476.10","        475.75","        480.00","        473.95","        474.95","        474.60","        477.06","      35367","            16872342.45","       1474","      22114","         62.53"
"JKLAKSHMI","EQ","06-Jul-2017","        474.60","        475.00","        479.00","        473.30","        475.00","        474.55","        475.41","      36018","            17123197.35","       1677","      24104","         66.92"
"JKLAKSHMI","EQ","07-Jul-2017","        474.55","        473.00","        473.85","        468.45","        470.00","        470.25","        470.31","      57403","            26997278.60","       3535","      42212","         73.54"
"JKLAKSHMI","EQ","10-Jul-2017","        470.25","        470.00","        474.60","        467.60","        469.50","        470.85","        471.33","       5604","             2641331.15","        307","       2875","         51.30"
"JKLAKSHMI","EQ","11-Jul-2017","        470.85","        470.85","        478.95","        462.60","        465.00","        464.55","        471.01","     135124","            63644720.55","       2736","      91880","         68.00"
"JKLAKSHMI","EQ","12-Jul-2017","        464.55","        465.45","        472.70","        459.00","        470.90","        470.35","        467.99","      59029","            27624984.55","       2700","      32145","         54.46"
"JKLAKSHMI","EQ","13-Jul-2017","        470.35","        474.50","        476.55","        467.00","        468.00","        469.70","        473.09","     189911","            89844916.00","       8046","     142917","         75.25"
"JKLAKSHMI","EQ","14-Jul-2017","        469.70","        468.05","        469.95","        458.50","        461.75","        461.45","        462.12","     101350","            46835961.85","       4351","      62811","         61.97"
"JKLAKSHMI","EQ","17-Jul-2017","        461.45","        462.00","        470.00","        461.10","        467.50","        468.10","        466.65","      44335","            20689128.50","       2493","      26212","         59.12"
"JKLAKSHMI","EQ","18-Jul-2017","        468.10","        469.95","        470.85","        463.55","        467.00","        466.00","        467.94","      63305","            29623253.10","       1999","      31679","         50.04"
"JKLAKSHMI","EQ","19-Jul-2017","        466.00","        468.35","        475.40","        465.00","        469.80","        470.75","        469.86","      55024","            25853404.20","       3277","      34308","         62.35"
"JKLAKSHMI","EQ","20-Jul-2017","        470.75","        467.20","        472.00","        465.00","        465.55","        465.75","        468.24","      54836","            25676285.55","       1903","      36952","         67.39"
"JKLAKSHMI","EQ","21-Jul-2017","        465.75","        467.60","        470.85","        462.00","        465.00","        465.60","        466.56","      96008","            44793911.90","       2226","      64650","         67.34"
"JKLAKSHMI","EQ","24-Jul-2017","        465.60","        462.00","        468.90","        460.00","        468.85","        466.45","        464.99","      75019","            34882898.90","       4629","      51799","         69.05"
"JKLAKSHMI","EQ","25-Jul-2017","        466.45","        466.60","        470.00","        463.00","        468.20","        467.55","        467.61","      72694","            33992363.65","       1316","      52041","         71.59"
"JKLAKSHMI","EQ","26-Jul-2017","        467.55","        469.70","        469.70","        455.05","        456.95","        459.30","        461.68","      86189","            39791514.40","       3217","      40415","         46.89"
"JKLAKSHMI","EQ","27-Jul-2017","        459.30","        458.50","        465.00","        455.10","        458.50","        459.30","        460.65","      40857","            18820581.95","       1547","      24868","         60.87"
"JKLAKSHMI","EQ","28-Jul-2017","        459.30","        457.00","        464.65","        441.00","        446.50","        443.30","        447.05","     104758","            46831682.25","       2051","      75388","         71.96"
"JKLAKSHMI","EQ","31-Jul-2017","        443.30","        445.00","        463.95","        445.00","        460.00","        457.65","        452.69","      44736","            20251613.05","       1540","      30380","         67.91"
"JKLAKSHMI","EQ","01-Aug-2017","        457.65","        460.00","        464.85","        452.00","        456.90","        454.95","        458.78","      22092","            10135455.15","       1016","      11622","         52.61"
"JKLAKSHMI","EQ","02-Aug-2017","        454.95","        456.95","        458.95","        450.05","        451.10","        455.15","        455.36","      21732","             9895958.20","        800","      14201","         65.35"
"JKLAKSHMI","EQ","03-Aug-2017","        455.15","        455.00","        460.00","        450.05","        454.00","        454.15","        455.34","      28103","            12796332.00","       1353","      14634","         52.07"
"JKLAKSHMI","EQ","04-Aug-2017","        454.15","        453.90","        460.00","        446.55","        449.00","        449.55","        450.25","     505027","           227389191.35","       3168","     468511","         92.77"
"JKLAKSHMI","EQ","07-Aug-2017","        449.55","        452.00","        455.75","        444.10","        447.90","        446.10","        447.84","      96454","            43195634.95","       3050","      72447","         75.11"
"JKLAKSHMI","EQ","08-Aug-2017","        446.10","        449.65","        449.65","        437.15","        441.70","        440.30","        439.78","      85763","            37716466.55","       1215","      76072","         88.70"
"JKLAKSHMI","EQ","09-Aug-2017","        440.30","        441.90","        444.80","        425.50","        429.00","        429.45","        432.47","      39928","            17267762.35","       3186","      22707","         56.87"
"JKLAKSHMI","EQ","10-Aug-2017","        429.45","        426.30","        431.45","        416.20","        417.50","        417.60","        422.55","      66429","            28069304.70","       1361","      51478","         77.49"
"JKLAKSHMI","EQ","11-Aug-2017","        417.60","        415.75","        431.95","        409.00","        421.00","        418.30","        418.49","      55058","            23041269.25","       1682","      36173","         65.70"
"JKLAKSHMI","EQ","14-Aug-2017","        418.30","        420.25","        426.70","        418.50","        420.00","        421.20","        423.43","      19923","             8435926.70","       1159","      13303","         66.77"
"JKLAKSHMI","EQ","16-Aug-2017","        421.20","        422.95","        424.85","        417.20","        419.00","        418.55","        419.84","      32432","            13616412.35","       1213","      23111","         71.26"
"JKLAKSHMI","EQ","17-Aug-2017","        418.55","        420.00","        422.30","        416.20","        418.10","        418.65","        418.58","      42742","            17891150.10","       1073","      32160","         75.24"
"JKLAKSHMI","EQ","18-Aug-2017","        418.65","        417.95","        420.05","        414.20","        417.10","        416.85","        417.44","      29958","            12505519.60","        839","      23356","         77.96"
"JKLAKSHMI","EQ","21-Aug-2017","        416.85","        417.00","        419.00","        412.20","        412.20","        413.30","        416.14","      28643","            11919399.00","       1125","      18890","         65.95"
"JKLAKSHMI","EQ","22-Aug-2017","        413.30","        415.00","        417.00","        411.85","        413.95","        412.45","        413.73","      40896","            16919871.90","       1198","      23803","         58.20"
"JKLAKSHMI","EQ","23-Aug-2017","        412.45","        413.95","        419.50","        413.10","        416.50","        416.85","        415.24","     176379","            73239069.65","        913","     163402","         92.64"
"JKLAKSHMI","EQ","24-Aug-2017","        416.85","        418.85","        419.20","        410.20","        412.70","        411.70","        416.35","      53036","            22081646.20","       1014","      43788","         82.56"
"JKLAKSHMI","EQ","28-Aug-2017","        411.70","        413.45","        414.95","        411.00","        413.85","        413.05","        412.69","      54364","            22435371.05","        767","      46334","         85.23"
"JKLAKSHMI","EQ","29-Aug-2017","        413.05","        415.00","        426.45","        412.00","        413.90","        414.05","        419.56","     203495","            85378347.25","       2817","     156383","         76.85"
"JKLAKSHMI","EQ","30-Aug-2017","        414.05","        416.35","        423.60","        414.80","        416.55","        416.95","        418.22","      50962","            21313468.35","       1532","      28534","         55.99"
"JKLAKSHMI","EQ","31-Aug-2017","        416.95","        417.95","        428.00","        415.00","        427.00","        425.55","        422.91","      54322","            22973571.35","       1670","      35437","         65.24"
"JKLAKSHMI","EQ","01-Sep-2017","        425.55","        427.00","        443.90","        427.00","        437.00","        440.15","        438.23","     130372","            57132793.90","       2508","      92881","         71.24"
"JKLAKSHMI","EQ","04-Sep-2017","        440.15","        439.65","        439.70","        426.00","        427.40","        429.90","        430.50","     227451","            97916800.40","       1227","     214969","         94.51"
"JKLAKSHMI","EQ","05-Sep-2017","        429.90","        430.00","        434.50","        421.40","        430.20","        431.80","        429.59","      30448","            13080114.80","       1539","      12946","         42.52"
"JKLAKSHMI","EQ","06-Sep-2017","        431.80","        428.00","        434.10","        425.00","        428.40","        428.35","        429.86","      32388","            13922233.80","       1407","      17695","         54.63"
"JKLAKSHMI","EQ","07-Sep-2017","        428.35","        430.55","        430.95","        421.25","        422.50","        422.70","        426.43","      29465","            12564877.20","       1586","      19302","         65.51"
"JKLAKSHMI","EQ","08-Sep-2017","        422.70","        423.00","        428.05","        421.00","        421.90","        422.45","        423.94","      25256","            10707118.15","       1149","      13979","         55.35"
"JKLAKSHMI","EQ","11-Sep-2017","        422.45","        422.30","        424.50","        417.20","        420.50","        418.85","        419.42","      43770","            18358100.30","       1844","      32499","         74.25"
"JKLAKSHMI","EQ","12-Sep-2017","        418.85","        420.00","        432.70","        417.10","        425.60","        428.10","        426.19","      63227","            26946481.25","       2384","      38451","         60.81"
"JKLAKSHMI","EQ","13-Sep-2017","        428.10","        428.95","        430.80","        422.00","        422.50","        424.60","        426.79","      46068","            19661462.00","       1368","      31886","         69.22"
"JKLAKSHMI","EQ","14-Sep-2017","        424.60","        426.00","        427.85","        421.70","        425.55","        426.50","        425.85","     136198","            57999768.00","       1441","     121964","         89.55"
"JKLAKSHMI","EQ","15-Sep-2017","        426.50","        425.85","        433.80","        420.00","        429.55","        430.85","        427.93","      94731","            40537803.80","       3212","      69099","         72.94"
"JKLAKSHMI","EQ","18-Sep-2017","        430.85","        431.00","        434.80","        424.00","        425.50","        424.95","        426.51","      46662","            19902010.10","       1330","      33066","         70.86"
"JKLAKSHMI","EQ","19-Sep-2017","        424.95","        425.90","        428.05","        418.20","        418.50","        419.20","        422.53","      81272","            34339935.30","       1639","      61348","         75.48"
"JKLAKSHMI","EQ","20-Sep-2017","        419.20","        420.85","        423.50","        416.20","        416.50","        417.60","        419.33","      56960","            23885037.35","       1436","      43902","         77.08"
"JKLAKSHMI","EQ","21-Sep-2017","        417.60","        419.00","        421.70","        414.20","        416.80","        415.65","        417.73","      59726","            24949153.95","       1505","      40962","         68.58"
"JKLAKSHMI","EQ","22-Sep-2017","        415.65","        414.60","        417.00","        401.25","        407.05","        404.65","        407.28","     291312","           118644822.50","       1741","     280931","         96.44"
"JKLAKSHMI","EQ","25-Sep-2017","        404.65","        408.00","        408.00","        385.00","        391.75","        390.05","        389.58","      75716","            29497499.65","       3364","      46548","         61.48"
"JKLAKSHMI","EQ","26-Sep-2017","        390.05","        389.85","        397.40","        385.00","        388.75","        387.20","        391.41","      51022","            19970548.50","       2341","      36000","         70.56"
"JKLAKSHMI","EQ","27-Sep-2017","        387.20","        389.40","        392.00","        385.20","        385.95","        386.60","        387.95","      33267","            12905850.75","       2336","      22896","         68.82"
"JKLAKSHMI","EQ","28-Sep-2017","        386.60","        386.60","        389.90","        382.00","        387.00","        385.05","        385.82","     322999","           124620748.95","       1327","     296913","         91.92"
"JKLAKSHMI","EQ","29-Sep-2017","        385.05","        386.15","        399.90","        383.55","        383.55","        387.95","        392.94","      78434","            30819714.85","       2174","      58025","         73.98"
"JKLAKSHMI","EQ","03-Oct-2017","        387.95","        388.95","        388.95","        381.50","        387.50","        386.20","        385.16","     464292","           178826982.20","       3177","     445882","         96.03"
"JKLAKSHMI","EQ","04-Oct-2017","        386.20","        387.50","        395.00","        387.50","        389.75","        388.50","        390.60","      21900","             8554206.85","       1102","      10767","         49.16"
"JKLAKSHMI","EQ","05-Oct-2017","        388.50","        390.70","        396.70","        387.70","        394.50","        394.05","        393.56","      79846","            31424097.15","       2261","      37782","         47.32"
"JKLAKSHMI","EQ","06-Oct-2017","        394.05","        394.80","        395.25","        391.15","        395.00","        394.70","        394.37","      37542","            14805378.70","       1001","      29475","         78.51"
"JKLAKSHMI","EQ","09-Oct-2017","        394.70","        394.40","        403.00","        394.00","        397.00","        397.40","        400.08","      36171","            14471156.35","       1125","      21860","         60.44"
"JKLAKSHMI","EQ","10-Oct-2017","        397.40","        399.00","        399.00","        385.95","        387.95","        386.60","        390.53","      57536","            22469723.85","       1571","      42442","         73.77"
"JKLAKSHMI","EQ","11-Oct-2017","        386.60","        388.00","        391.45","        375.00","        376.20","        377.20","        383.81","      46847","            17980214.55","       1459","      33410","         71.32"
"JKLAKSHMI","EQ","12-Oct-2017","        377.20","        377.20","        387.65","        375.30","        386.80","        385.25","        383.43","     191030","            73247283.50","       1272","     169222","         88.58"
"JKLAKSHMI","EQ","13-Oct-2017","        385.25","        383.55","        394.50","        382.95","        384.90","        384.85","        387.32","      72173","            27953922.25","       1748","      42318","         58.63"
"JKLAKSHMI","EQ","16-Oct-2017","        384.85","        387.80","        394.40","        387.00","        392.60","        392.15","        389.31","     281598","           109628423.90","       1637","     246204","         87.43"
"JKLAKSHMI","EQ","17-Oct-2017","        392.15","        392.60","        399.60","        389.50","        392.60","        392.80","        390.98","     218899","            85584697.55","       2196","     176137","         80.46"
"JKLAKSHMI","EQ","18-Oct-2017","        392.80","        392.50","        392.50","        388.80","        390.00","        390.50","        390.33","      68729","            26826803.15","       1318","      51657","         75.16"
"JKLAKSHMI","EQ","19-Oct-2017","        390.50","        395.30","        404.80","        395.30","        401.25","        403.15","        400.95","      66425","            26633259.90","       1434","      49309","         74.23"
"JKLAKSHMI","EQ","23-Oct-2017","        403.15","        407.00","        409.80","        404.05","        408.00","        407.50","        407.12","      62249","            25342929.90","       1840","      43989","         70.67"
"JKLAKSHMI","EQ","24-Oct-2017","        407.50","        410.00","        416.80","        404.00","        415.90","        416.10","        411.68","      66164","            27238677.85","       1649","      44532","         67.31"
"JKLAKSHMI","EQ","25-Oct-2017","        416.10","        418.50","        433.65","        415.50","        429.20","        429.05","        427.58","     240207","           102706872.50","       6600","     135535","         56.42"
"JKLAKSHMI","EQ","26-Oct-2017","        429.05","        429.05","        442.50","        425.00","        439.50","        440.50","        437.39","     162434","            71047544.30","       6257","     123994","         76.34"
"JKLAKSHMI","EQ","27-Oct-2017","        440.50","        442.90","        449.00","        436.50","        439.50","        440.60","        444.87","     825447","           367219959.05","       7537","     762153","         92.33"
"JKLAKSHMI","EQ","30-Oct-2017","        440.60","        444.90","        448.00","        437.60","        441.00","        441.00","        444.74","     154163","            68562566.85","       4663","     125629","         81.49"
"JKLAKSHMI","EQ","31-Oct-2017","        441.00","        443.50","        443.50","        430.60","        431.00","        433.20","        435.60","      41657","            18145991.55","       1576","      22682","         54.45"
"JKLAKSHMI","EQ","01-Nov-2017","        433.20","        432.00","        440.00","        431.30","        432.00","        435.55","        434.12","      60343","            26196368.45","       1808","      36416","         60.35"
"JKLAKSHMI","EQ","02-Nov-2017","        435.55","        435.55","        437.50","        412.00","        437.50","        434.95","        426.75","     129830","            55405372.85","       4748","      62127","         47.85"
"JKLAKSHMI","EQ","03-Nov-2017","        434.95","        438.00","        445.35","        425.55","        439.00","        438.60","        432.21","     131596","            56877294.10","       6770","      75651","         57.49"
"JKLAKSHMI","EQ","06-Nov-2017","        438.60","        441.80","        446.80","        435.40","        442.00","        441.95","        442.05","      82744","            36576592.95","       1982","      49593","         59.94"
"JKLAKSHMI","EQ","07-Nov-2017","        441.95","        445.95","        445.95","        433.00","        439.90","        437.05","        438.41","     120621","            52881189.00","       2146","      89229","         73.97"
"JKLAKSHMI","EQ","08-Nov-2017","        437.05","        439.00","        456.90","        433.00","        437.05","        436.35","        442.88","     233709","           103504580.35","       2887","     176385","         75.47"
"JKLAKSHMI","EQ","09-Nov-2017","        436.35","        433.00","        456.80","        425.90","        455.00","        453.90","        446.47","     181870","            81200151.55","       4542","     118891","         65.37"
"JKLAKSHMI","EQ","10-Nov-2017","        453.90","        455.00","        458.80","        435.50","        435.50","        441.20","        448.61","      72740","            32631855.50","       2266","      34305","         47.16"
"JKLAKSHMI","EQ","13-Nov-2017","        441.20","        436.20","        450.95","        435.00","        440.00","        440.05","        444.27","      85102","            37808322.65","       1970","      57019","         67.00"
"JKLAKSHMI","EQ","14-Nov-2017","        440.05","        436.05","        445.80","        433.25","        436.25","        438.70","        440.06","      56947","            25060378.15","       2090","      40493","         71.11"
"JKLAKSHMI","EQ","15-Nov-2017","        438.70","        440.90","        440.90","        429.80","        436.00","        433.05","        435.17","      43549","            18951170.75","       1366","      28882","         66.32"
"JKLAKSHMI","EQ","16-Nov-2017","        433.05","        433.15","        439.80","        430.05","        438.35","        437.05","        435.02","      37104","            16141084.75","        922","      25224","         67.98"
"JKLAKSHMI","EQ","17-Nov-2017","        437.05","        440.00","        441.00","        426.50","        426.50","        427.35","        430.92","     102666","            44240647.60","       2138","      62964","         61.33"
"JKLAKSHMI","EQ","20-Nov-2017","        427.35","        420.00","        420.00","        405.00","        409.90","        408.15","        410.69","     222399","            91337968.50","       4472","     113458","         51.02"
"JKLAKSHMI","EQ","21-Nov-2017","        408.15","        408.00","        408.00","        394.50","        399.75","        398.80","        400.51","     683872","           273899599.20","       5187","     567086","         82.92"
"JKLAKSHMI","EQ","22-Nov-2017","        398.80","        400.00","        405.50","        390.90","        396.00","        393.50","        395.15","     592804","           234249383.65","       3977","     518849","         87.52"
"JKLAKSHMI","EQ","23-Nov-2017","        393.50","        399.90","        401.90","        389.30","        394.95","        393.30","        393.54","     202727","            79781452.75","       3505","     121414","         59.89"
"JKLAKSHMI","EQ","24-Nov-2017","        393.30","        397.00","        399.55","        388.00","        392.15","        391.85","        392.97","     138846","            54562689.10","       2544","      90503","         65.18"
"JKLAKSHMI","EQ","27-Nov-2017","        391.85","        397.40","        409.90","        396.85","        409.50","        408.85","        406.95","     237399","            96609293.85","       4698","     109302","         46.04"
"JKLAKSHMI","EQ","28-Nov-2017","        408.85","        413.00","        417.00","        405.00","        409.95","        408.15","        411.59","     124350","            51181083.50","       2763","      73745","         59.30"
"JKLAKSHMI","EQ","29-Nov-2017","        408.15","        411.70","        418.90","        406.35","        410.20","        409.55","        410.09","     112826","            46268525.45","       2381","      89361","         79.20"
"JKLAKSHMI","EQ","30-Nov-2017","        409.55","        412.00","        412.00","        403.00","        410.00","        409.60","        409.33","      69622","            28498326.55","       2306","      55011","         79.01"
"JKLAKSHMI","EQ","01-Dec-2017","        409.60","        410.05","        415.00","        406.00","        410.50","        410.00","        410.13","      97640","            40044660.50","       1850","      73116","         74.88"
"JKLAKSHMI","EQ","04-Dec-2017","        410.00","        412.00","        412.00","        402.10","        411.00","        410.25","        409.27","      46578","            19063158.55","       1171","      36712","         78.82"
"JKLAKSHMI","EQ","05-Dec-2017","        410.25","        410.95","        414.00","        405.25","        412.35","        411.60","        408.86","      54713","            22370051.15","       1130","      42719","         78.08"
"JKLAKSHMI","EQ","06-Dec-2017","        411.60","        410.00","        415.00","        408.05","        412.00","        412.10","        412.55","      39016","            16095998.60","       1266","      25897","         66.38"
"JKLAKSHMI","EQ","07-Dec-2017","        412.10","        412.00","        418.00","        408.10","        410.55","        411.25","        412.55","      56119","            23152005.55","       3815","      33605","         59.88"
"JKLAKSHMI","EQ","08-Dec-2017","        411.25","        414.75","        422.85","        410.85","        414.00","        415.30","        417.40","      84329","            35198506.05","       2267","      39467","         46.80"
"JKLAKSHMI","EQ","11-Dec-2017","        415.30","        417.95","        417.95","        412.85","        413.00","        414.00","        415.03","      26803","            11124052.95","        711","      17473","         65.19"
"JKLAKSHMI","EQ","12-Dec-2017","        414.00","        417.00","        417.90","        409.95","        412.00","        411.55","        412.21","      41898","            17270747.40","       1433","      30534","         72.88"
"JKLAKSHMI","EQ","13-Dec-2017","        411.55","        412.30","        433.60","        409.50","        432.70","        429.35","        423.99","     374040","           158590613.45","       7854","     128607","         34.38"
"JKLAKSHMI","EQ","14-Dec-2017","        429.35","        429.00","        442.00","        423.00","        437.50","        440.35","        436.54","     172889","            75473812.95","       6694","     103047","         59.60"
"JKLAKSHMI","EQ","15-Dec-2017","        440.35","        444.00","        444.70","        434.20","        436.10","        438.60","        438.76","     129221","            56696822.40","       4173","      87580","         67.78"
"JKLAKSHMI","EQ","18-Dec-2017","        438.60","        437.40","        444.00","        424.00","        433.00","        432.70","        435.29","      79700","            34692300.10","       3002","      40666","         51.02"
"JKLAKSHMI","EQ","19-Dec-2017","        432.70","        433.00","        443.00","        433.00","        441.00","        441.00","        440.00","     148272","            65238993.30","       2288","     118312","         79.79"
"JKLAKSHMI","EQ","20-Dec-2017","        441.00","        439.00","        475.00","        438.05","        458.50","        458.70","        454.47","     253599","           115253661.80","       6699","     150410","         59.31"
"JKLAKSHMI","EQ","21-Dec-2017","        458.70","        461.00","        465.90","        450.00","        453.00","        451.95","        456.76","      49604","            22657341.30","       1925","      25304","         51.01"
"JKLAKSHMI","EQ","22-Dec-2017","        451.95","        455.00","        456.50","        441.00","        442.95","        444.25","        448.03","      42309","            18955909.65","       2201","      26656","         63.00"
"JKLAKSHMI","EQ","26-Dec-2017","        444.25","        442.10","        449.90","        438.20","        438.35","        439.65","        441.68","      46107","            20364753.90","       1920","      27958","         60.64"
"JKLAKSHMI","EQ","27-Dec-2017","        439.65","        442.70","        447.65","        434.20","        434.20","        435.10","        439.00","      31185","            13690211.40","       1642","      21430","         68.72"
"JKLAKSHMI","EQ","28-Dec-2017","        435.10","        435.15","        438.90","        431.00","        431.05","        431.90","        432.71","      32113","            13895503.70","       1195","      21888","         68.16"
"JKLAKSHMI","EQ","29-Dec-2017","        431.90","        432.25","        442.00","        432.25","        441.00","        439.90","        438.65","      46880","            20563805.85","       1288","      34166","         72.88"
"JKLAKSHMI","EQ","01-Jan-2018","        439.90","        443.95","        444.85","        439.05","        440.00","        440.15","        441.04","      31627","            13948656.50","        748","      21829","         69.02"
"JKLAKSHMI","EQ","02-Jan-2018","        440.15","        441.25","        444.90","        438.00","        441.85","        440.80","        441.76","      37866","            16727709.60","        937","      26891","         71.02"
"JKLAKSHMI","EQ","03-Jan-2018","        440.80","        440.80","        445.75","        438.80","        440.00","        441.90","        442.46","      32446","            14356152.30","       1092","      19551","         60.26"
"JKLAKSHMI","EQ","04-Jan-2018","        441.90","        445.75","        453.40","        440.85","        448.00","        447.90","        447.35","     182192","            81504410.65","       3018","     145413","         79.81"
"JKLAKSHMI","EQ","05-Jan-2018","        447.90","        449.90","        456.40","        444.20","        446.70","        447.60","        452.21","     120445","            54466055.25","       5854","      79108","         65.68"
