"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NCC","BL","28-Aug-2017","         91.00","         86.10","         86.10","         86.10","         86.10","         86.10","         86.10","    1187000","           102200700.00","          1","    1187000","        100.00"
"NCC","EQ","28-Aug-2017","         86.10","         86.10","         87.05","         86.10","         86.55","         86.50","         86.58","    1050660","            90970928.85","       7631","     428071","         40.74"
"NCC","EQ","29-Aug-2017","         86.50","         85.50","         86.30","         84.10","         84.45","         84.35","         85.25","    1897452","           161762948.20","      10085","     707394","         37.28"
"NCC","EQ","30-Aug-2017","         84.35","         84.85","         85.95","         84.85","         85.00","         85.05","         85.34","    1794393","           153141063.45","       7321","    1031065","         57.46"
"NCC","EQ","31-Aug-2017","         85.05","         85.20","         85.55","         84.00","         84.25","         84.40","         84.70","    2716414","           230074711.10","       9636","    1235639","         45.49"
"NCC","EQ","01-Sep-2017","         84.40","         84.60","         87.75","         84.55","         87.40","         87.35","         86.65","    3241020","           280842625.35","      11446","    1116832","         34.46"
"NCC","EQ","04-Sep-2017","         87.35","         86.50","         87.20","         84.20","         85.50","         85.55","         85.68","    1503789","           128844723.30","       8039","     590810","         39.29"
"NCC","EQ","05-Sep-2017","         85.55","         85.50","         86.95","         85.15","         86.50","         86.65","         86.23","    2117591","           182607316.80","      12284","     931299","         43.98"
"NCC","EQ","06-Sep-2017","         86.65","         86.40","         87.75","         85.75","         86.20","         86.15","         86.86","    2659504","           230994773.80","      13692","     895112","         33.66"
"NCC","EQ","07-Sep-2017","         86.15","         86.50","         87.25","         85.20","         85.45","         85.50","         85.97","    2081441","           178939597.10","       6571","    1149270","         55.22"
"NCC","EQ","08-Sep-2017","         85.50","         85.60","         87.10","         85.10","         85.40","         85.55","         86.05","    1936759","           166649446.55","       8520","     708085","         36.56"
"NCC","EQ","11-Sep-2017","         85.55","         86.90","         86.90","         85.15","         85.40","         85.55","         85.85","    1746039","           149893321.80","      13269","    1010946","         57.90"
"NCC","EQ","12-Sep-2017","         85.55","         86.80","         91.80","         86.45","         90.35","         90.15","         90.48","   16330189","          1477580016.60","      52606","    3820351","         23.39"
"NCC","EQ","13-Sep-2017","         90.15","         90.35","         91.20","         88.20","         88.90","         88.80","         89.85","    3498841","           314361581.35","      16162","     644183","         18.41"
"NCC","EQ","14-Sep-2017","         88.80","         89.80","         93.20","         89.60","         90.90","         91.15","         91.57","    9432101","           863685529.45","      36498","    2891685","         30.66"
"NCC","EQ","15-Sep-2017","         91.15","         90.35","         91.25","         90.05","         90.80","         90.50","         90.68","    4515221","           409458484.80","      27201","    2539729","         56.25"
"NCC","EQ","18-Sep-2017","         90.50","         91.60","         92.00","         90.35","         90.80","         90.70","         90.91","    3002822","           272975603.30","      16583","    1534464","         51.10"
"NCC","EQ","19-Sep-2017","         90.70","         91.10","         91.40","         89.10","         89.85","         89.85","         90.04","    1844497","           166072004.55","       7643","     536989","         29.11"
"NCC","EQ","20-Sep-2017","         89.85","         90.40","         90.60","         87.70","         88.30","         88.50","         88.64","    3239706","           287176766.85","      10103","    1584517","         48.91"
"NCC","EQ","21-Sep-2017","         88.50","         88.25","         90.10","         86.65","         88.55","         88.70","         88.59","    3304138","           292729866.85","      11938","    1042926","         31.56"
"NCC","EQ","22-Sep-2017","         88.70","         87.80","         87.85","         84.50","         84.85","         84.90","         86.05","    2433480","           209400546.50","      11988","    1012076","         41.59"
"NCC","EQ","25-Sep-2017","         84.90","         84.85","         85.05","         81.65","         83.20","         83.50","         83.18","    2556107","           212615725.40","      14207","     911871","         35.67"
"NCC","EQ","26-Sep-2017","         83.50","         83.60","         84.60","         82.75","         83.45","         83.55","         83.83","    1338138","           112170440.15","       6803","     379924","         28.39"
"NCC","EQ","27-Sep-2017","         83.55","         84.00","         84.85","         81.15","         81.75","         81.80","         83.26","    1913197","           159290556.10","       6966","     845082","         44.17"
"NCC","EQ","28-Sep-2017","         81.80","         82.05","         83.20","         81.10","         81.55","         81.75","         82.03","    2670772","           219089176.50","      12095","    1026461","         38.43"
"NCC","BL","29-Sep-2017","         86.10","         82.50","         82.75","         82.50","         82.75","         82.60","         82.60","    5000000","           413000000.00","          2","    5000000","        100.00"
"NCC","EQ","29-Sep-2017","         81.75","         82.15","         84.30","         82.15","         82.90","         82.95","         83.27","    2868462","           238852196.20","       8665","    1103111","         38.46"
"NCC","EQ","03-Oct-2017","         82.95","         83.45","         84.25","         82.70","         83.15","         83.15","         83.47","    1865086","           155680706.60","       7162","     744422","         39.91"
"NCC","EQ","04-Oct-2017","         83.15","         83.50","         84.00","         82.05","         82.60","         82.60","         82.78","    1746487","           144578158.95","       6705","     618473","         35.41"
"NCC","EQ","05-Oct-2017","         82.60","         82.70","         83.65","         82.45","         82.75","         82.85","         82.98","    1020379","            84672092.15","       4156","     241770","         23.69"
"NCC","EQ","06-Oct-2017","         82.85","         84.00","         87.55","         83.50","         85.85","         85.85","         86.19","    7393638","           637252053.20","      23981","    1902482","         25.73"
"NCC","EQ","09-Oct-2017","         85.85","         86.95","         86.95","         84.90","         85.70","         85.70","         85.65","    1305865","           111848108.50","       4882","     245308","         18.79"
"NCC","EQ","10-Oct-2017","         85.70","         86.55","         90.50","         86.50","         88.80","         88.95","         89.06","    9255101","           824297380.30","      41005","    2160166","         23.34"
"NCC","EQ","11-Oct-2017","         88.95","         89.20","         89.40","         85.00","         86.30","         86.30","         86.87","    2296518","           199500321.05","       8331","     704195","         30.66"
"NCC","EQ","12-Oct-2017","         86.30","         89.00","         91.05","         87.45","         89.65","         89.50","         89.37","    8189541","           731924854.45","      62565","    3003154","         36.67"
"NCC","EQ","13-Oct-2017","         89.50","         89.80","         91.95","         89.50","         90.50","         90.50","         90.85","    5011169","           455245194.50","      16553","    1985985","         39.63"
"NCC","EQ","16-Oct-2017","         90.50","         90.95","         91.80","         88.65","         89.50","         89.20","         90.04","    2438588","           219575559.50","       9957","     789267","         32.37"
"NCC","EQ","17-Oct-2017","         89.20","         89.65","         90.60","         88.80","         90.10","         90.00","         89.82","    2297524","           206362772.80","       7984","     907291","         39.49"
"NCC","EQ","18-Oct-2017","         90.00","         89.20","         95.75","         89.10","         94.55","         94.30","         93.75","   11198605","          1049825373.35","      44450","    2421957","         21.63"
"NCC","EQ","19-Oct-2017","         94.30","         94.80","         94.80","         92.70","         93.10","         93.25","         93.90","    1292762","           121393897.65","       6205","     453450","         35.08"
"NCC","EQ","23-Oct-2017","         93.25","         93.30","         96.25","         93.30","         94.60","         94.65","         95.01","    4759874","           452239525.10","      18641","     841954","         17.69"
"NCC","EQ","24-Oct-2017","         94.65","         95.10","        102.35","         95.05","        101.75","        101.50","        100.30","   26190671","          2626849872.20","      93903","    4328877","         16.53"
"NCC","EQ","25-Oct-2017","        101.50","        104.00","        109.00","        102.00","        107.40","        107.90","        106.32","   21982787","          2337170721.50","      76720","    6744061","         30.68"
"NCC","EQ","26-Oct-2017","        107.90","        108.00","        111.70","        105.90","        109.70","        108.90","        109.32","   10931920","          1195080191.10","      45459","    3649196","         33.38"
"NCC","EQ","27-Oct-2017","        108.90","        109.85","        110.40","        106.60","        107.80","        107.35","        108.36","    4967440","           538289499.30","      20338","    1354859","         27.27"
"NCC","EQ","30-Oct-2017","        107.35","        108.00","        109.90","        107.05","        108.30","        107.70","        108.42","    4264770","           462398141.05","      24445","    1007687","         23.63"
"NCC","EQ","31-Oct-2017","        107.70","        108.15","        111.65","        107.30","        109.20","        108.85","        109.08","    5076499","           553750242.70","      21885","    1057660","         20.83"
"NCC","EQ","01-Nov-2017","        108.85","        109.60","        114.00","        109.20","        112.50","        112.50","        112.30","    9450357","          1061317876.15","      39907","    3181712","         33.67"
"NCC","EQ","02-Nov-2017","        112.50","        112.80","        112.80","        109.00","        110.00","        109.75","        110.51","    3314970","           366346983.40","      19631","    1148035","         34.63"
"NCC","EQ","03-Nov-2017","        109.75","        109.80","        111.45","        108.00","        108.70","        108.80","        109.44","    2806545","           307143802.60","      13095","     828507","         29.52"
"NCC","EQ","06-Nov-2017","        108.80","        109.50","        111.35","        107.15","        107.60","        107.75","        109.16","    3610954","           394167697.75","      16548","    1387046","         38.41"
"NCC","EQ","07-Nov-2017","        107.75","        108.30","        109.35","        102.35","        104.15","        104.10","        104.88","    3942844","           413539206.65","      17060","    1352678","         34.31"
"NCC","EQ","08-Nov-2017","        104.10","        104.10","        106.35","        101.50","        104.50","        103.85","        103.82","    4737687","           491844202.95","      18529","    1920765","         40.54"
"NCC","EQ","09-Nov-2017","        103.85","        104.80","        106.00","        101.80","        102.35","        102.45","        103.00","    4530111","           466610090.55","       9740","    2490816","         54.98"
"NCC","EQ","10-Nov-2017","        102.45","        102.15","        103.90","        101.10","        103.15","        102.95","        102.88","    2775380","           285526092.55","      10717","     720788","         25.97"
"NCC","EQ","13-Nov-2017","        102.95","        103.50","        105.40","        102.00","        103.60","        103.70","        104.31","    4816755","           502424277.50","      18274","    1699212","         35.28"
"NCC","EQ","14-Nov-2017","        103.70","        103.95","        104.90","         95.10","         96.00","         95.90","         99.26","   11945113","          1185710863.85","      43849","    2958232","         24.77"
"NCC","EQ","15-Nov-2017","         95.90","         95.00","        101.45","         95.00","        100.80","        100.30","         98.46","    7771991","           765234146.55","      30444","    1469391","         18.91"
"NCC","EQ","16-Nov-2017","        100.30","        101.60","        104.25","        101.45","        102.90","        102.75","        102.98","    6374869","           656494241.95","      27252","    2298996","         36.06"
"NCC","EQ","17-Nov-2017","        102.75","        103.70","        105.70","        103.45","        104.25","        104.30","        104.48","    4927545","           514842804.40","      26333","    2097797","         42.57"
"NCC","EQ","20-Nov-2017","        104.30","        104.70","        106.40","        102.50","        106.20","        105.25","        104.38","    2241884","           234008957.95","       9452","     585809","         26.13"
"NCC","EQ","21-Nov-2017","        105.25","        107.00","        109.55","        105.85","        107.90","        107.80","        108.06","    5476883","           591849960.70","      20980","    1586719","         28.97"
"NCC","EQ","22-Nov-2017","        107.80","        114.00","        114.00","        108.35","        108.90","        108.75","        110.50","   14043183","          1551828618.15","      53736","    3310143","         23.57"
"NCC","EQ","23-Nov-2017","        108.75","        108.75","        110.25","        107.55","        108.90","        108.90","        108.88","    4173759","           454445302.35","      14850","    1274144","         30.53"
"NCC","EQ","24-Nov-2017","        108.90","        108.00","        112.80","        108.00","        110.70","        110.85","        110.92","   11417795","          1266487777.20","      35724","    3576130","         31.32"
"NCC","EQ","27-Nov-2017","        110.85","        110.00","        112.00","        109.20","        111.10","        111.15","        110.88","    5185033","           574901166.55","      17333","    1947334","         37.56"
"NCC","EQ","28-Nov-2017","        111.15","        111.20","        120.15","        111.10","        119.30","        119.60","        117.11","   28070636","          3287273996.20","      93385","    7728318","         27.53"
"NCC","EQ","29-Nov-2017","        119.60","        120.30","        122.90","        119.60","        120.15","        120.50","        121.09","   16520742","          2000460681.35","      58011","    3378168","         20.45"
"NCC","EQ","30-Nov-2017","        120.50","        119.50","        124.00","        117.25","        123.35","        123.05","        121.18","   12186337","          1476792588.65","      38685","    2714830","         22.28"
"NCC","EQ","01-Dec-2017","        123.05","        123.95","        126.00","        120.10","        121.45","        120.90","        123.17","    7988798","           983995050.75","      27732","    1419277","         17.77"
"NCC","EQ","04-Dec-2017","        120.90","        122.00","        122.80","        118.30","        120.20","        119.50","        120.15","    4885027","           586916078.15","      19097","    1013994","         20.76"
"NCC","EQ","05-Dec-2017","        119.50","        119.00","        119.30","        116.65","        118.55","        118.35","        117.93","    5879085","           693346612.95","      22068","    1727194","         29.38"
"NCC","EQ","06-Dec-2017","        118.35","        116.85","        121.70","        116.00","        120.95","        120.20","        119.86","    6511495","           780445294.40","      23771","     774557","         11.90"
"NCC","EQ","07-Dec-2017","        120.20","        121.40","        123.25","        119.35","        123.00","        122.75","        121.75","    5289979","           644075852.10","      21853","     911893","         17.24"
"NCC","EQ","08-Dec-2017","        122.75","        125.00","        127.20","        123.80","        125.40","        125.05","        125.50","    8103938","          1017025568.80","      33448","    1586296","         19.57"
"NCC","EQ","11-Dec-2017","        125.05","        125.90","        126.35","        122.50","        123.35","        122.95","        123.94","    4504287","           558254868.25","      18632","    1466905","         32.57"
"NCC","EQ","12-Dec-2017","        122.95","        122.20","        123.15","        119.75","        120.55","        120.65","        121.26","    3165018","           383782829.65","      12316","     634631","         20.05"
"NCC","EQ","13-Dec-2017","        120.65","        119.60","        122.45","        118.15","        119.15","        118.80","        120.52","    3608337","           434874355.15","      13466","     541928","         15.02"
"NCC","EQ","14-Dec-2017","        118.80","        119.95","        120.90","        115.20","        119.05","        119.05","        117.87","    5528008","           651568552.15","      21892","    1046990","         18.94"
"NCC","EQ","15-Dec-2017","        119.05","        120.90","        121.40","        118.60","        119.65","        119.50","        119.97","    3017489","           362013650.20","      12997","     726972","         24.09"
"NCC","EQ","18-Dec-2017","        119.50","        119.65","        122.95","        112.20","        120.35","        120.30","        119.37","    5204995","           621318649.30","      18371","     766825","         14.73"
"NCC","EQ","19-Dec-2017","        120.30","        121.60","        124.50","        120.55","        124.10","        124.15","        122.57","    4028549","           493795546.45","      21413","     959385","         23.81"
"NCC","EQ","20-Dec-2017","        124.15","        123.95","        130.60","        122.90","        129.85","        129.10","        127.05","    8109652","          1030362751.15","      31000","    1633844","         20.15"
"NCC","EQ","21-Dec-2017","        129.10","        130.95","        134.35","        129.20","        133.20","        133.65","        132.32","   13869569","          1835168838.75","      53221","    2878783","         20.76"
"NCC","EQ","22-Dec-2017","        133.65","        133.45","        133.70","        130.20","        132.55","        132.45","        131.95","    5220520","           688831608.55","      19607","    1155379","         22.13"
"NCC","EQ","26-Dec-2017","        132.45","        132.00","        136.00","        131.60","        134.65","        134.65","        134.59","    5123419","           689583274.55","      20279","     965853","         18.85"
"NCC","EQ","27-Dec-2017","        134.65","        134.65","        135.20","        131.00","        132.15","        132.05","        132.90","    3335959","           443336022.20","      11619","     651153","         19.52"
"NCC","EQ","28-Dec-2017","        132.05","        132.10","        135.95","        131.40","        133.70","        133.70","        133.77","    7722733","          1033080595.20","      21430","    2922578","         37.84"
"NCC","EQ","29-Dec-2017","        133.70","        134.25","        135.00","        131.50","        133.70","        133.75","        133.49","    3131796","           418050809.55","      13337","     569827","         18.19"
"NCC","EQ","01-Jan-2018","        133.75","        134.95","        135.70","        130.30","        131.35","        131.35","        133.38","    4165441","           555589996.35","      25082","    1113660","         26.74"
"NCC","EQ","02-Jan-2018","        131.35","        132.50","        132.80","        127.35","        131.00","        130.45","        129.88","    6305351","           818941927.65","      23482","    2881852","         45.70"
"NCC","EQ","03-Jan-2018","        130.45","        131.00","        132.45","        128.85","        130.00","        130.05","        130.78","    4593780","           600757781.15","      25238","    1387366","         30.20"
"NCC","EQ","04-Jan-2018","        130.05","        130.90","        133.15","        129.50","        132.60","        132.65","        131.18","    4960251","           650697586.15","      27955","    2300166","         46.37"
"NCC","EQ","05-Jan-2018","        132.65","        132.60","        134.20","        130.80","        132.20","        132.05","        132.28","    4058801","           536901027.15","      18366","    1534312","         37.80"
"NCC","EQ","08-Jan-2018","        132.05","        132.00","        135.90","        131.10","        134.00","        134.10","        133.98","    4263815","           571278124.95","      24084","    1247003","         29.25"
"NCC","EQ","09-Jan-2018","        134.10","        133.60","        141.00","        132.60","        140.85","        140.05","        138.61","   19097490","          2647164398.85","      69231","    5276868","         27.63"
"NCC","EQ","10-Jan-2018","        140.05","        141.30","        141.40","        137.15","        137.70","        137.90","        139.21","    7771127","          1081781853.70","      28219","    1830669","         23.56"
"NCC","EQ","11-Jan-2018","        137.90","        137.50","        137.85","        135.60","        137.15","        136.70","        136.85","    3557070","           486789702.45","      13990","     805930","         22.66"
"NCC","EQ","12-Jan-2018","        136.70","        137.25","        140.00","        133.50","        136.70","        136.75","        137.40","    4763723","           654536532.00","      19879","     919118","         19.29"
"NCC","EQ","15-Jan-2018","        136.75","        136.75","        137.75","        132.90","        133.75","        133.75","        135.17","    3403406","           460053637.40","      13098","    1518136","         44.61"
